CAD79754.1	N/A	2.56e-31
CAD69354.1	N/A	2.44e-30
QFN26139.1	N/A	3.43e-30
AAN21181.1	N/A	3.89e-30
AAN21180.1	N/A	3.99e-30
AAN21183.1	N/A	2.66e-28
CAC88307.1	N/A	5.25e-28
AKX79702.1	N/A	1.61e-27
AKX79124.1	N/A	5.07e-27
AAU99721.1	N/A	5.18e-27
AHE03245.1	N/A	8.94e-27
CAD79755.1	N/A	1.10e-26
AKX79125.1	N/A	6.42e-26
AHE03244.1	N/A	2.35e-25
AZK07850.1	N/A	6.78e-23
AZK07851.1	N/A	7.38e-23
AZK07848.1	N/A	2.78e-21
AZK07849.1	N/A	3.01e-21
AZK07847.1	N/A	4.31e-20
AKX79760.1	N/A	6.93e-18
AKX31094.1	N/A	1.75e-16
ADL74427.1	N/A	2.33e-16
AAE68759.1	N/A	2.58e-16
ADC20444.1	N/A	2.77e-16
AAB11119.1	N/A	1.33e-15
AKX79762.1	N/A	1.30e-14
AAE36276.1	N/A	2.20e-14
ACQ18373.1	N/A	1.67e-13
AKX79890.1	N/A	2.23e-13
AKX79696.1	N/A	2.48e-13
ADC20569.1	N/A	2.79e-13
QHZ84220.1	N/A	8.38e-13
ADC20568.1	N/A	1.19e-12
AKX79698.1	N/A	1.69e-12
AJL53160.1	N/A	4.08e-12
AJL53161.1	N/A	4.97e-12
AKX79699.1	N/A	2.10e-11
ACE20852.1	N/A	2.22e-11
AAB11122.1	N/A	7.72e-11
ADC20571.1	N/A	8.41e-11
AAB11120.1	N/A	3.71e-10
AAN21182.1	N/A	9.04e-10
AAB11121.1	N/A	1.11e-09
AHD77729.1	N/A	1.18e-09
AAC89509.1	N/A	1.35e-09
AKX79700.1	N/A	3.95e-09
AAC89508.1	N/A	1.38e-08
ACK31704.1	N/A	2.54e-06
ABL56061.1	N/A	2.00e-05
AAC89511.1	N/A	2.13e-05
AKX79269.1	N/A	2.84e-05
