P47803.1	N/A	1.03e-164
P47804.1	N/A	5.35e-164
Q9Z2B3.1	N/A	1.90e-150
O14718.1	N/A	2.80e-31
O35214.1	N/A	3.49e-27
Q5YKK9.1	N/A	5.92e-25
Q1JPS6.1	N/A	8.64e-23
Q6XL69.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Rutilus rutilus]	8.81e-23
Q5XXP2.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Phodopus sungorus]	2.69e-22
P09241.1	RecName: Full=Rhodopsin [Enteroctopus dofleini]	3.04e-22
Q17094.1	RecName: Full=Rhodopsin [Alloteuthis subulata]	5.58e-22
O15973.1	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin [Mizuhopecten yessoensis]	9.97e-22
Q9UHM6.1	N/A	3.95e-21
Q2KNE5.3	RecName: Full=Melanopsin-A; AltName: Full=Mammalian-like melanopsin; AltName: Full=Melanopsin-M; AltName: Full=Opsin-4-A; AltName: Full=Opsin-4M [Danio rerio]	1.19e-20
P24603.1	RecName: Full=Rhodopsin [Loligo forbesii]	1.29e-20
Q4U4D2.2	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Podarcis siculus]	1.91e-20
Q6VZZ7.1	N/A	4.99e-20
Q9QXZ9.1	N/A	6.33e-20
O16005.1	RecName: Full=Rhodopsin [Sepia officinalis]	1.13e-19
Q8R456.1	N/A	1.54e-19
Q6U736.3	N/A	2.43e-19
P31356.2	RecName: Full=Rhodopsin [Todarodes pacificus]	1.09e-18
Q4R1I4.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4; AltName: Full=amphi-MOP [Branchiostoma belcheri]	3.55e-18
Q7T3Q7.1	RecName: Full=Opsin-VA; AltName: Full=Vertebrate ancient opsin [Rutilus rutilus]	7.24e-18
P90680.2	N/A	9.43e-18
O02465.2	RecName: Full=Opsin-2; Short=MANOP2; AltName: Full=Rhodopsin 2, short-wavelength; AltName: Full=Rhodopsin P357 [Manduca sexta]	4.28e-17
P23820.1	RecName: Full=Retinochrome; AltName: Full=Retinal photoisomerase [Todarodes pacificus]	7.75e-17
Q9H1Y3.1	N/A	9.05e-17
O13018.1	N/A	1.37e-16
P91657.1	N/A	1.71e-16
O57422.1	N/A	2.06e-16
O61303.1	N/A	2.25e-16
Q9WUK7.1	N/A	2.38e-16
Q804Q2.1	RecName: Full=Melanopsin-B; AltName: Full=Opsin-4B [Gadus morhua]	2.46e-16
P08255.2	N/A	3.95e-16
P29404.2	N/A	6.41e-16
O42266.1	N/A	2.04e-15
Q25158.1	RecName: Full=Compound eye opsin BCRH2 [Hemigrapsus sanguineus]	3.73e-15
P17646.2	RecName: Full=Opsin Rh4; AltName: Full=Inner R7 photoreceptor cells opsin [Drosophila virilis]	3.93e-15
O15974.1	RecName: Full=Rhodopsin, G0-coupled; AltName: Full=G0-rhodopsin [Mizuhopecten yessoensis]	7.64e-15
Q94741.1	RecName: Full=Opsin-1 [Schistocerca gregaria]	2.46e-14
P51476.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Columba livia]	4.50e-14
Q804X9.1	RecName: Full=Melanopsin-A; AltName: Full=Opsin-4A [Gadus morhua]	5.22e-14
P22269.1	RecName: Full=Opsin Rh1; AltName: Full=Outer R1-R6 photoreceptor cells opsin [Calliphora vicina]	1.16e-13
Q17296.1	RecName: Full=Rhodopsin [Cataglyphis bombycina]	1.20e-13
P28680.3	N/A	1.21e-13
Q28886.1	N/A	1.56e-13
P04950.1	N/A	1.57e-13
P79863.1	RecName: Full=Rhodopsin [Leucoraja erinacea]	3.45e-13
P56515.1	RecName: Full=Rhodopsin [Rhinella marina]	5.14e-13
P28678.4	N/A	7.41e-13
P49912.1	N/A	7.77e-13
P28679.3	N/A	9.77e-13
P08099.1	N/A	1.22e-12
Q26495.1	RecName: Full=Opsin-2 [Schistocerca gregaria]	1.46e-12
P06002.1	N/A	1.54e-12
Q769E8.1	N/A	2.30e-12
P35360.1	RecName: Full=Lateral eye opsin [Limulus polyphemus]	2.31e-12
P02699.1	N/A	2.37e-12
P51475.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Gallus gallus]	2.50e-12
P56516.1	RecName: Full=Rhodopsin [Rana temporaria]	2.79e-12
P35361.1	N/A	2.95e-12
O18312.1	RecName: Full=Rhodopsin [Cambarus hubrichti]	4.30e-12
O18481.1	RecName: Full=Rhodopsin [Orconectes australis]	4.47e-12
Q17292.1	N/A	4.62e-12
Q90245.1	RecName: Full=Rhodopsin [Ambystoma tigrinum]	4.90e-12
O96107.1	RecName: Full=Opsin-3; Short=MANOP3; AltName: Full=Rhodopsin 3, short-wavelength; AltName: Full=Rhodopsin P450 [Manduca sexta]	5.18e-12
O16020.1	RecName: Full=Rhodopsin [Procambarus milleri]	5.21e-12
O18486.1	RecName: Full=Rhodopsin [Procambarus seminolae]	6.07e-12
O18485.1	RecName: Full=Rhodopsin [Procambarus orcinus]	6.10e-12
P51470.1	RecName: Full=Rhodopsin [Lithobates catesbeianus]	6.69e-12
P28681.1	N/A	7.48e-12
P79903.1	RecName: Full=Rhodopsin [Sargocentron spiniferum]	1.03e-11
P79911.1	RecName: Full=Rhodopsin [Sargocentron tiere]	1.11e-11
P51488.1	RecName: Full=Rhodopsin [Cyprinus carpio]	1.25e-11
O93441.1	RecName: Full=Rhodopsin [Galeus melastomus]	1.25e-11
P56514.1	RecName: Full=Rhodopsin [Bufo bufo]	1.53e-11
P15409.2	N/A	1.81e-11
P29403.1	RecName: Full=Rhodopsin [Xenopus laevis]	2.10e-11
Q68J47.1	N/A	2.10e-11
Q25157.1	RecName: Full=Compound eye opsin BCRH1 [Hemigrapsus sanguineus]	2.23e-11
O62798.1	N/A	2.25e-11
O16019.1	RecName: Full=Rhodopsin [Orconectes virilis]	2.28e-11
O16017.1	RecName: Full=Rhodopsin [Lacunicambarus ludovicianus]	2.37e-11
Q95KU1.1	N/A	2.49e-11
O62794.1	N/A	3.09e-11
Q6W3E1.1	RecName: Full=Rhodopsin [Caluromys philander]	3.15e-11
O02464.2	RecName: Full=Opsin-1; Short=MANOP1; AltName: Full=Rhodopsin 1, long-wavelength; AltName: Full=Rhodopsin P520 [Manduca sexta]	3.39e-11
P51489.1	RecName: Full=Rhodopsin [Rattus norvegicus]	3.52e-11
P52202.1	N/A	3.58e-11
Q9YH00.1	RecName: Full=Rhodopsin [Lithognathus mormyrus]	6.24e-11
P31355.1	RecName: Full=Rhodopsin [Rana pipiens]	7.08e-11
P79902.1	RecName: Full=Rhodopsin [Sargocentron punctatissimum]	7.17e-11
P79808.1	RecName: Full=Rhodopsin [Neoniphon argenteus]	7.30e-11
O18315.1	RecName: Full=Rhodopsin [Cambarus maculatus]	8.71e-11
P79812.1	RecName: Full=Rhodopsin [Neoniphon sammara]	8.83e-11
Q8HY69.2	RecName: Full=Rhodopsin [Sminthopsis crassicaudata]	1.04e-10
O62792.1	RecName: Full=Rhodopsin [Globicephala melas]	1.21e-10
P32309.1	RecName: Full=Rhodopsin [Carassius auratus]	1.25e-10
P22328.1	N/A	1.39e-10
O18766.1	N/A	1.48e-10
O16018.1	RecName: Full=Rhodopsin [Cambarellus shufeldtii]	1.55e-10
Q9YGZ1.1	RecName: Full=Rhodopsin [Atherina boyeri]	1.64e-10
P87369.1	N/A	1.78e-10
P28683.1	N/A	2.13e-10
P02700.2	RecName: Full=Rhodopsin [Ovis aries]	2.15e-10
P08100.1	N/A	2.43e-10
O62791.1	N/A	4.41e-10
P79848.1	RecName: Full=Rhodopsin [Poecilia reticulata]	4.47e-10
Q91559.1	N/A	5.32e-10
O42490.1	RecName: Full=Pineal opsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin [Petromyzon marinus]	5.75e-10
O62795.1	RecName: Full=Rhodopsin [Phoca groenlandica]	6.10e-10
P41590.1	N/A	6.19e-10
P35362.1	RecName: Full=Rhodopsin; Short=Opsin [Sphodromantis sp.]	6.21e-10
Q9YH05.1	RecName: Full=Rhodopsin [Diplodus annularis]	6.76e-10
Q90373.1	RecName: Full=Rhodopsin [Leocottus kesslerii]	6.89e-10
Q9YH04.1	RecName: Full=Rhodopsin [Diplodus vulgaris]	6.95e-10
P79809.1	RecName: Full=Rhodopsin [Neoniphon aurolineatus]	8.98e-10
Q9YGZ8.1	RecName: Full=Rhodopsin [Chelon labrosus]	9.01e-10
O01668.1	N/A	9.31e-10
P79756.1	RecName: Full=Rhodopsin [Gambusia affinis]	9.92e-10
O62793.1	RecName: Full=Rhodopsin [Mesoplodon bidens]	1.04e-09
P35359.2	RecName: Full=Rhodopsin [Danio rerio]	1.07e-09
P51471.1	N/A	1.10e-09
Q9YGZ0.1	RecName: Full=Rhodopsin [Sardina pilchardus]	1.16e-09
Q9YH02.1	N/A	1.18e-09
Q95YI3.1	N/A	1.45e-09
Q9YGZ6.1	RecName: Full=Rhodopsin [Chelon auratus]	1.53e-09
Q9YH03.1	RecName: Full=Rhodopsin [Sarpa salpa]	1.66e-09
O12948.1	N/A	2.06e-09
O62796.1	N/A	2.57e-09
P79901.1	RecName: Full=Rhodopsin [Sargocentron microstoma]	2.64e-09
O42466.1	RecName: Full=Rhodopsin [Taurulus bubalis]	2.87e-09
O42452.1	RecName: Full=Rhodopsin [Paracottus knerii]	3.38e-09
O93459.1	RecName: Full=Rhodopsin [Scyliorhinus canicula]	4.08e-09
P32308.1	N/A	4.47e-09
P22332.2	N/A	4.56e-09
Q9YGZ7.1	RecName: Full=Rhodopsin [Chelon saliens]	4.58e-09
Q9YGZ4.1	RecName: Full=Rhodopsin [Dicentrarchus labrax]	5.31e-09
O42301.1	RecName: Full=Rhodopsin [Batrachocottus nikolskii]	5.55e-09
O42451.1	RecName: Full=Rhodopsin [Procottus jettelesii]	6.09e-09
P79898.1	RecName: Full=Rhodopsin [Sargocentron diadema]	6.18e-09
P51046.2	RecName: Full=Melatonin receptor type 1A-A; Short=Mel-1A-R-A; Short=Mel1a receptor A; AltName: Full=Melatonin receptor Mel1a Z1.7-4; AltName: Full=zMel1a1 [Danio rerio]	6.94e-09
O42268.1	RecName: Full=Rhodopsin [Ictalurus punctatus]	7.85e-09
P35356.1	RecName: Full=Rhodopsin [Procambarus clarkii]	8.05e-09
P22330.1	RecName: Full=Green-sensitive opsin-1; AltName: Full=Green cone photoreceptor pigment 1 [Psalidodon fasciatus]	1.08e-08
P48039.1	N/A	1.22e-08
O42327.1	RecName: Full=Rhodopsin [Comephorus dybowskii]	1.25e-08
P79807.1	RecName: Full=Rhodopsin [Myripristis violacea]	1.28e-08
Q9YGZ9.1	RecName: Full=Rhodopsin [Mugil cephalus]	1.35e-08
P35357.1	RecName: Full=Blue-sensitive opsin P467; AltName: Full=Blue photoreceptor pigment [Gekko gecko]	1.39e-08
Q9YH01.1	RecName: Full=Rhodopsin [Mullus surmuletus]	1.65e-08
O42300.1	RecName: Full=Rhodopsin [Batrachocottus multiradiatus]	1.78e-08
P41591.1	RecName: Full=Rhodopsin [Anolis carolinensis]	2.31e-08
O13227.1	RecName: Full=Blue-sensitive opsin; AltName: Full=Blue cone photoreceptor pigment [Conger conger]	3.14e-08
Q9DGG4.1	RecName: Full=Rhodopsin [Tetraodon nigroviridis]	3.26e-08
P32313.1	RecName: Full=Red-sensitive opsin; AltName: Full=Red cone photoreceptor pigment [Carassius auratus]	3.96e-08
P79798.1	RecName: Full=Rhodopsin [Myripristis berndti]	4.05e-08
O42307.1	RecName: Full=Rhodopsin [Cottinella boulengeri]	4.36e-08
P32312.1	N/A	4.40e-08
Q9W6A8.1	N/A	4.93e-08
Q9YGY9.1	RecName: Full=Rhodopsin [Zosterisessor ophiocephalus]	4.95e-08
O42427.1	RecName: Full=Rhodopsin [Limnocottus bergianus]	5.35e-08
Q9W6A7.1	N/A	5.40e-08
P79914.1	RecName: Full=Rhodopsin [Sargocentron xantherythrum]	5.41e-08
P22329.1	N/A	5.43e-08
P34981.1	N/A	5.62e-08
Q17232.1	N/A	5.83e-08
P49288.1	N/A	6.01e-08
O42604.1	RecName: Full=Rhodopsin [Zeus faber]	6.04e-08
O42294.1	RecName: Full=Rhodopsin [Abyssocottus korotneffi]	6.33e-08
O42330.1	RecName: Full=Rhodopsin [Cottocomephorus inermis]	6.44e-08
Q25322.1	RecName: Full=Putative tyramine receptor 2; AltName: Full=Tyr-Loc2 [Locusta migratoria]	6.49e-08
Q25321.1	RecName: Full=Tyramine receptor 1; AltName: Full=Tyr-Loc1 [Locusta migratoria]	6.67e-08
Q9YGZ5.1	RecName: Full=Rhodopsin [Solea solea]	7.17e-08
O46639.1	N/A	7.88e-08
Q9W6A6.2	RecName: Full=Green-sensitive opsin-4; AltName: Full=Green cone photoreceptor pigment 4; AltName: Full=Opsin RH2-4; AltName: Full=Opsin-1, medium-wave-sensitive 4 [Danio rerio]	8.05e-08
P35403.1	RecName: Full=Rhodopsin [Pomatoschistus minutus]	9.07e-08
Q9YGZ2.1	RecName: Full=Rhodopsin [Gobius niger]	9.67e-08
Q28596.1	N/A	9.71e-08
P41592.1	N/A	1.06e-07
P22671.1	RecName: Full=Rhodopsin [Lethenteron camtschaticum]	1.16e-07
P21761.1	N/A	1.19e-07
Q8AYN0.1	RecName: Full=Red-sensitive opsin-2; AltName: Full=Opsin-1, long-wave-sensitive 2; Short=Opsin LWS-2; AltName: Full=Red cone photoreceptor pigment 2 [Danio rerio]	1.23e-07
O42328.1	RecName: Full=Rhodopsin [Cottocomephorus grewingki]	1.54e-07
P22331.1	N/A	1.73e-07
Q90215.1	RecName: Full=Rhodopsin, freshwater form [Anguilla anguilla]	1.82e-07
Q17053.1	RecName: Full=Rhodopsin, long-wavelength; AltName: Full=Opsin, green-sensitive [Apis mellifera]	2.38e-07
P41144.1	N/A	2.40e-07
P34989.1	RecName: Full=Opsin, longwave 563 nm [Callithrix jacchus]	2.58e-07
Q2KIP6.1	N/A	3.21e-07
P87366.1	N/A	3.77e-07
P49285.1	N/A	4.22e-07
P41145.2	N/A	4.33e-07
O42431.1	RecName: Full=Rhodopsin [Limnocottus pallidus]	4.51e-07
Q25188.1	RecName: Full=Octopamine receptor [Heliothis virescens]	4.62e-07
O18912.2	N/A	4.75e-07
Q95170.1	N/A	4.84e-07
P34969.2	N/A	4.84e-07
Q9YGZ3.1	RecName: Full=Rhodopsin [Salaria pavo]	5.08e-07
P32311.1	N/A	5.30e-07
P32304.2	N/A	5.50e-07
P32305.2	N/A	5.70e-07
Q9BGI7.1	N/A	6.14e-07
Q61184.1	N/A	6.14e-07
O93603.1	N/A	7.03e-07
Q90214.1	RecName: Full=Rhodopsin, deep-sea form [Anguilla anguilla]	8.28e-07
P32310.1	N/A	9.47e-07
P87367.1	N/A	1.08e-06
P49286.1	N/A	1.16e-06
P35358.1	RecName: Full=Green-sensitive opsin P521; AltName: Full=Green photoreceptor pigment [Gekko gecko]	1.36e-06
P04000.1	RecName: Full=Long-wave-sensitive opsin 1; AltName: Full=Red cone photoreceptor pigment; AltName: Full=Red-sensitive opsin; Short=ROP [Homo sapiens]	1.46e-06
O18914.2	N/A	1.47e-06
O35478.2	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin; AltName: Full=Medium wavelength-sensitive cone opsin [Sciurus carolinensis]	1.50e-06
P51474.1	RecName: Full=Green-sensitive opsin-3; AltName: Full=Green cone photoreceptor pigment 3 [Psalidodon fasciatus]	1.72e-06
Q93127.1	RecName: Full=Probable G-protein coupled receptor No18 [Amphibalanus amphitrite]	1.97e-06
Q8AYM7.1	N/A	2.16e-06
P51049.2	N/A	2.29e-06
O18913.2	N/A	2.34e-06
Q9W6A9.2	RecName: Full=Opsin-1, short-wave-sensitive 1; Short=Opsin SWS-1; AltName: Full=Ultraviolet cone photoreceptor pigment; AltName: Full=Ultraviolet-sensitive opsin [Danio rerio]	2.39e-06
Q19084.3	N/A	3.38e-06
Q9R024.1	N/A	3.62e-06
P79292.1	N/A	4.39e-06
P22270.2	N/A	4.59e-06
P34975.1	N/A	4.81e-06
P33534.1	N/A	5.08e-06
P30546.1	RecName: Full=Histamine H1 receptor; Short=H1R; Short=HH1R [Bos taurus]	5.19e-06
P49219.1	N/A	5.83e-06
Q98982.1	RecName: Full=Substance-P receptor; Short=SPR; AltName: Full=NK-1 receptor; Short=NK-1R; AltName: Full=Tachykinin receptor 1 [Lithobates catesbeianus]	6.16e-06
P50407.1	N/A	6.31e-06
Q9W6A5.2	N/A	1.16e-05
Q8MJV2.1	N/A	1.24e-05
Q98980.1	N/A	1.33e-05
P51472.1	N/A	1.50e-05
O18910.2	N/A	1.57e-05
P30872.1	N/A	1.68e-05
Q49LX5.1	N/A	1.96e-05
P04001.1	N/A	2.25e-05
Q8CIQ6.1	RecName: Full=Melatonin receptor type 1B; Short=Mel-1B-R; Short=Mel1b receptor [Mus musculus]	2.32e-05
P28646.1	N/A	2.57e-05
O18911.1	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin [Odocoileus virginianus virginianus]	2.65e-05
P30873.1	N/A	2.78e-05
P35377.1	N/A	2.92e-05
P16177.1	N/A	3.13e-05
P35370.1	N/A	3.14e-05
Q90309.1	N/A	4.97e-05
