Q7T3Q7.1	RecName: Full=Opsin-VA; AltName: Full=Vertebrate ancient opsin [Rutilus rutilus]	6.75e-39
P51476.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Columba livia]	4.37e-37
Q5XXP2.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Phodopus sungorus]	1.52e-36
O42266.1	N/A	4.61e-36
Q4U4D2.2	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Podarcis siculus]	7.09e-36
O57422.1	N/A	9.26e-36
Q8HY69.2	RecName: Full=Rhodopsin [Sminthopsis crassicaudata]	2.21e-35
Q1JPS6.1	N/A	2.74e-35
Q6XL69.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Rutilus rutilus]	3.79e-35
O42490.1	RecName: Full=Pineal opsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin [Petromyzon marinus]	2.95e-34
Q5YKK9.1	N/A	4.99e-34
Q804Q2.1	RecName: Full=Melanopsin-B; AltName: Full=Opsin-4B [Gadus morhua]	1.38e-33
Q2KNE5.3	RecName: Full=Melanopsin-A; AltName: Full=Mammalian-like melanopsin; AltName: Full=Melanopsin-M; AltName: Full=Opsin-4-A; AltName: Full=Opsin-4M [Danio rerio]	2.31e-33
Q28886.1	N/A	3.45e-33
P51475.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Gallus gallus]	3.69e-33
P09241.1	RecName: Full=Rhodopsin [Enteroctopus dofleini]	1.05e-32
P79898.1	RecName: Full=Rhodopsin [Sargocentron diadema]	1.62e-32
P79902.1	RecName: Full=Rhodopsin [Sargocentron punctatissimum]	5.33e-32
P79901.1	RecName: Full=Rhodopsin [Sargocentron microstoma]	5.91e-32
O18766.1	N/A	7.64e-32
O13018.1	N/A	9.35e-32
P51471.1	N/A	1.16e-31
P03999.1	N/A	1.29e-31
Q769E8.1	N/A	1.32e-31
Q4R1I4.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4; AltName: Full=amphi-MOP [Branchiostoma belcheri]	1.98e-31
P51470.1	RecName: Full=Rhodopsin [Lithobates catesbeianus]	2.05e-31
P49912.1	N/A	2.12e-31
Q6W3E1.1	RecName: Full=Rhodopsin [Caluromys philander]	2.14e-31
P28683.1	N/A	2.36e-31
O14718.1	N/A	2.61e-31
Q25158.1	RecName: Full=Compound eye opsin BCRH2 [Hemigrapsus sanguineus]	2.80e-31
O62795.1	RecName: Full=Rhodopsin [Phoca groenlandica]	4.01e-31
O62794.1	N/A	4.13e-31
O62798.1	N/A	4.18e-31
P56516.1	RecName: Full=Rhodopsin [Rana temporaria]	4.37e-31
Q95KU1.1	N/A	4.87e-31
O62791.1	N/A	5.99e-31
P31355.1	RecName: Full=Rhodopsin [Rana pipiens]	6.08e-31
P22328.1	N/A	6.25e-31
P79903.1	RecName: Full=Rhodopsin [Sargocentron spiniferum]	8.78e-31
O93441.1	RecName: Full=Rhodopsin [Galeus melastomus]	8.79e-31
P79914.1	RecName: Full=Rhodopsin [Sargocentron xantherythrum]	1.13e-30
O15973.1	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin [Mizuhopecten yessoensis]	1.14e-30
P52202.1	N/A	1.17e-30
O42327.1	RecName: Full=Rhodopsin [Comephorus dybowskii]	1.48e-30
Q804X9.1	RecName: Full=Melanopsin-A; AltName: Full=Opsin-4A [Gadus morhua]	1.49e-30
P28681.1	N/A	1.57e-30
P02699.1	N/A	1.71e-30
P51489.1	RecName: Full=Rhodopsin [Rattus norvegicus]	2.01e-30
O42451.1	RecName: Full=Rhodopsin [Procottus jettelesii]	2.06e-30
P79911.1	RecName: Full=Rhodopsin [Sargocentron tiere]	2.21e-30
P79808.1	RecName: Full=Rhodopsin [Neoniphon argenteus]	2.23e-30
P24603.1	RecName: Full=Rhodopsin [Loligo forbesii]	2.49e-30
P15409.2	N/A	3.92e-30
O15974.1	RecName: Full=Rhodopsin, G0-coupled; AltName: Full=G0-rhodopsin [Mizuhopecten yessoensis]	4.60e-30
Q9YGZ8.1	RecName: Full=Rhodopsin [Chelon labrosus]	4.69e-30
O62793.1	RecName: Full=Rhodopsin [Mesoplodon bidens]	4.81e-30
Q9H1Y3.1	N/A	5.53e-30
O42330.1	RecName: Full=Rhodopsin [Cottocomephorus inermis]	6.05e-30
P79863.1	RecName: Full=Rhodopsin [Leucoraja erinacea]	6.10e-30
P79812.1	RecName: Full=Rhodopsin [Neoniphon sammara]	6.22e-30
Q68J47.1	N/A	1.07e-29
P79809.1	RecName: Full=Rhodopsin [Neoniphon aurolineatus]	1.08e-29
Q9YGZ1.1	RecName: Full=Rhodopsin [Atherina boyeri]	1.12e-29
Q9YGZ7.1	RecName: Full=Rhodopsin [Chelon saliens]	1.18e-29
Q9YGZ3.1	RecName: Full=Rhodopsin [Salaria pavo]	1.25e-29
Q9YGZ0.1	RecName: Full=Rhodopsin [Sardina pilchardus]	1.33e-29
O93459.1	RecName: Full=Rhodopsin [Scyliorhinus canicula]	1.35e-29
Q9YGZ6.1	RecName: Full=Rhodopsin [Chelon auratus]	1.40e-29
O42307.1	RecName: Full=Rhodopsin [Cottinella boulengeri]	1.50e-29
P02700.2	RecName: Full=Rhodopsin [Ovis aries]	1.51e-29
Q90245.1	RecName: Full=Rhodopsin [Ambystoma tigrinum]	1.77e-29
Q9YH03.1	RecName: Full=Rhodopsin [Sarpa salpa]	1.85e-29
Q8R456.1	N/A	2.13e-29
P56514.1	RecName: Full=Rhodopsin [Bufo bufo]	2.23e-29
O42427.1	RecName: Full=Rhodopsin [Limnocottus bergianus]	2.37e-29
P35359.2	RecName: Full=Rhodopsin [Danio rerio]	2.38e-29
Q9YGZ9.1	RecName: Full=Rhodopsin [Mugil cephalus]	2.75e-29
Q9YH05.1	RecName: Full=Rhodopsin [Diplodus annularis]	2.78e-29
O42452.1	RecName: Full=Rhodopsin [Paracottus knerii]	2.89e-29
O42294.1	RecName: Full=Rhodopsin [Abyssocottus korotneffi]	2.98e-29
O42466.1	RecName: Full=Rhodopsin [Taurulus bubalis]	3.34e-29
P35403.1	RecName: Full=Rhodopsin [Pomatoschistus minutus]	3.99e-29
Q9YGZ2.1	RecName: Full=Rhodopsin [Gobius niger]	5.09e-29
P56515.1	RecName: Full=Rhodopsin [Rhinella marina]	5.11e-29
P51473.1	N/A	5.24e-29
P32309.1	RecName: Full=Rhodopsin [Carassius auratus]	5.38e-29
O62792.1	RecName: Full=Rhodopsin [Globicephala melas]	5.78e-29
Q9YH00.1	RecName: Full=Rhodopsin [Lithognathus mormyrus]	5.80e-29
P79807.1	RecName: Full=Rhodopsin [Myripristis violacea]	7.14e-29
O42604.1	RecName: Full=Rhodopsin [Zeus faber]	7.76e-29
O13092.1	N/A	8.32e-29
P41590.1	N/A	9.11e-29
O42268.1	RecName: Full=Rhodopsin [Ictalurus punctatus]	9.49e-29
Q9YH02.1	N/A	9.65e-29
P87365.1	N/A	1.10e-28
P22332.2	N/A	1.11e-28
O12948.1	N/A	1.13e-28
P51488.1	RecName: Full=Rhodopsin [Cyprinus carpio]	1.13e-28
Q9YGZ4.1	RecName: Full=Rhodopsin [Dicentrarchus labrax]	1.18e-28
O42300.1	RecName: Full=Rhodopsin [Batrachocottus multiradiatus]	1.20e-28
P87369.1	N/A	1.20e-28
P41591.1	RecName: Full=Rhodopsin [Anolis carolinensis]	1.26e-28
Q9YGY9.1	RecName: Full=Rhodopsin [Zosterisessor ophiocephalus]	1.34e-28
O42301.1	RecName: Full=Rhodopsin [Batrachocottus nikolskii]	1.52e-28
P35357.1	RecName: Full=Blue-sensitive opsin P467; AltName: Full=Blue photoreceptor pigment [Gekko gecko]	1.68e-28
Q9YGZ5.1	RecName: Full=Rhodopsin [Solea solea]	1.87e-28
P51490.1	N/A	1.96e-28
Q9YH04.1	RecName: Full=Rhodopsin [Diplodus vulgaris]	1.99e-28
Q9W6A7.1	N/A	2.33e-28
Q9W6A6.2	RecName: Full=Green-sensitive opsin-4; AltName: Full=Green cone photoreceptor pigment 4; AltName: Full=Opsin RH2-4; AltName: Full=Opsin-1, medium-wave-sensitive 4 [Danio rerio]	2.61e-28
O42431.1	RecName: Full=Rhodopsin [Limnocottus pallidus]	2.83e-28
P79798.1	RecName: Full=Rhodopsin [Myripristis berndti]	2.83e-28
P29403.1	RecName: Full=Rhodopsin [Xenopus laevis]	3.01e-28
O13227.1	RecName: Full=Blue-sensitive opsin; AltName: Full=Blue cone photoreceptor pigment [Conger conger]	3.83e-28
P79756.1	RecName: Full=Rhodopsin [Gambusia affinis]	5.71e-28
P51472.1	N/A	5.86e-28
Q9DGG4.1	RecName: Full=Rhodopsin [Tetraodon nigroviridis]	5.91e-28
P79848.1	RecName: Full=Rhodopsin [Poecilia reticulata]	6.26e-28
Q9WUK7.1	N/A	9.54e-28
O62796.1	N/A	1.18e-27
P32313.1	RecName: Full=Red-sensitive opsin; AltName: Full=Red cone photoreceptor pigment [Carassius auratus]	2.03e-27
Q63652.2	RecName: Full=Short-wave-sensitive opsin 1; Short=S opsin; AltName: Full=Blue cone photoreceptor pigment; AltName: Full=Blue-sensitive opsin; Short=BOP; AltName: Full=Short wavelength-sensitive cone opsin [Rattus norvegicus]	2.12e-27
Q9UHM6.1	N/A	2.20e-27
P32308.1	N/A	2.24e-27
Q9QXZ9.1	N/A	2.34e-27
Q9W6A8.1	N/A	2.65e-27
Q17094.1	RecName: Full=Rhodopsin [Alloteuthis subulata]	3.73e-27
Q90373.1	RecName: Full=Rhodopsin [Leocottus kesslerii]	4.15e-27
Q90214.1	RecName: Full=Rhodopsin, deep-sea form [Anguilla anguilla]	4.17e-27
O35214.1	N/A	4.17e-27
P51491.1	N/A	4.33e-27
P08100.1	N/A	4.47e-27
P28684.1	N/A	6.33e-27
Q94741.1	RecName: Full=Opsin-1 [Schistocerca gregaria]	7.68e-27
O42328.1	RecName: Full=Rhodopsin [Cottocomephorus grewingki]	8.34e-27
Q9YH01.1	RecName: Full=Rhodopsin [Mullus surmuletus]	8.57e-27
O57605.1	N/A	8.85e-27
P22331.1	N/A	1.60e-26
P22330.1	RecName: Full=Green-sensitive opsin-1; AltName: Full=Green cone photoreceptor pigment 1 [Psalidodon fasciatus]	2.39e-26
Q8AYN0.1	RecName: Full=Red-sensitive opsin-2; AltName: Full=Opsin-1, long-wave-sensitive 2; Short=Opsin LWS-2; AltName: Full=Red cone photoreceptor pigment 2 [Danio rerio]	2.77e-26
Q9R024.1	N/A	2.79e-26
P34989.1	RecName: Full=Opsin, longwave 563 nm [Callithrix jacchus]	3.39e-26
O35599.1	N/A	4.75e-26
O18910.2	N/A	5.26e-26
Q90215.1	RecName: Full=Rhodopsin, freshwater form [Anguilla anguilla]	6.09e-26
O35476.2	N/A	6.17e-26
Q8AYM7.1	N/A	7.12e-26
Q6VZZ7.1	N/A	1.22e-25
P28682.1	N/A	1.23e-25
P22329.1	N/A	1.25e-25
Q9W6A5.2	N/A	1.40e-25
Q95170.1	N/A	1.62e-25
P32310.1	N/A	1.75e-25
Q25157.1	RecName: Full=Compound eye opsin BCRH1 [Hemigrapsus sanguineus]	1.94e-25
O35478.2	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin; AltName: Full=Medium wavelength-sensitive cone opsin [Sciurus carolinensis]	2.22e-25
O18912.2	N/A	2.93e-25
P35358.1	RecName: Full=Green-sensitive opsin P521; AltName: Full=Green photoreceptor pigment [Gekko gecko]	3.56e-25
P32312.1	N/A	3.87e-25
Q9W6A9.2	RecName: Full=Opsin-1, short-wave-sensitive 1; Short=Opsin SWS-1; AltName: Full=Ultraviolet cone photoreceptor pigment; AltName: Full=Ultraviolet-sensitive opsin [Danio rerio]	3.93e-25
Q6U736.3	N/A	3.96e-25
P22671.1	RecName: Full=Rhodopsin [Lethenteron camtschaticum]	3.98e-25
Q8AYM8.1	N/A	4.98e-25
Q9BGI7.1	N/A	5.36e-25
P04000.1	RecName: Full=Long-wave-sensitive opsin 1; AltName: Full=Red cone photoreceptor pigment; AltName: Full=Red-sensitive opsin; Short=ROP [Homo sapiens]	6.42e-25
O16005.1	RecName: Full=Rhodopsin [Sepia officinalis]	8.23e-25
O18914.2	N/A	1.06e-24
P32311.1	N/A	1.11e-24
P87367.1	N/A	2.12e-24
Q95YI3.1	N/A	2.28e-24
O18913.2	N/A	2.58e-24
P04001.1	N/A	3.84e-24
P41592.1	N/A	4.27e-24
Q17296.1	RecName: Full=Rhodopsin [Cataglyphis bombycina]	4.50e-24
P87366.1	N/A	7.82e-24
Q90309.1	N/A	8.22e-24
P51474.1	RecName: Full=Green-sensitive opsin-3; AltName: Full=Green cone photoreceptor pigment 3 [Psalidodon fasciatus]	1.05e-23
P35361.1	N/A	1.11e-23
O01668.1	N/A	1.16e-23
P31356.2	RecName: Full=Rhodopsin [Todarodes pacificus]	1.45e-23
P35360.1	RecName: Full=Lateral eye opsin [Limulus polyphemus]	3.60e-23
P35362.1	RecName: Full=Rhodopsin; Short=Opsin [Sphodromantis sp.]	4.98e-22
Q17292.1	N/A	7.33e-22
P08255.2	N/A	1.05e-21
P29404.2	N/A	1.38e-21
P87368.1	N/A	3.88e-21
O18911.1	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin [Odocoileus virginianus virginianus]	3.99e-21
Q98980.1	N/A	7.08e-21
P28680.3	N/A	1.87e-20
P90680.2	N/A	3.64e-20
P17646.2	RecName: Full=Opsin Rh4; AltName: Full=Inner R7 photoreceptor cells opsin [Drosophila virilis]	3.96e-20
O02464.2	RecName: Full=Opsin-1; Short=MANOP1; AltName: Full=Rhodopsin 1, long-wavelength; AltName: Full=Rhodopsin P520 [Manduca sexta]	4.25e-20
Q17053.1	RecName: Full=Rhodopsin, long-wavelength; AltName: Full=Opsin, green-sensitive [Apis mellifera]	6.09e-20
Q9Y5Y3.2	N/A	2.26e-19
P04950.1	N/A	4.59e-19
P28679.3	N/A	4.79e-19
P08099.1	N/A	1.45e-18
O96107.1	RecName: Full=Opsin-3; Short=MANOP3; AltName: Full=Rhodopsin 3, short-wavelength; AltName: Full=Rhodopsin P450 [Manduca sexta]	4.40e-18
P22269.1	RecName: Full=Opsin Rh1; AltName: Full=Outer R1-R6 photoreceptor cells opsin [Calliphora vicina]	5.94e-18
O61303.1	N/A	1.79e-17
P47804.1	N/A	5.26e-17
P91657.1	N/A	1.08e-16
O02465.2	RecName: Full=Opsin-2; Short=MANOP2; AltName: Full=Rhodopsin 2, short-wavelength; AltName: Full=Rhodopsin P357 [Manduca sexta]	8.61e-16
P28678.4	N/A	1.03e-15
P47803.1	N/A	2.49e-15
Q26495.1	RecName: Full=Opsin-2 [Schistocerca gregaria]	4.93e-15
Q9EQQ4.1	N/A	3.74e-14
P06002.1	N/A	4.30e-14
P35356.1	RecName: Full=Rhodopsin [Procambarus clarkii]	1.42e-13
Q9Z2B3.1	N/A	4.24e-13
O16017.1	RecName: Full=Rhodopsin [Lacunicambarus ludovicianus]	4.58e-13
O18481.1	RecName: Full=Rhodopsin [Orconectes australis]	5.87e-13
O16020.1	RecName: Full=Rhodopsin [Procambarus milleri]	7.23e-13
Q90305.1	RecName: Full=Rhodopsin [Coregonus autumnalis]	2.67e-12
P29274.2	N/A	9.67e-12
O16018.1	RecName: Full=Rhodopsin [Cambarellus shufeldtii]	1.52e-11
O18485.1	RecName: Full=Rhodopsin [Procambarus orcinus]	1.65e-11
P46094.1	N/A	2.44e-11
P79945.1	N/A	2.46e-11
O18486.1	RecName: Full=Rhodopsin [Procambarus seminolae]	8.35e-11
O18315.1	RecName: Full=Rhodopsin [Cambarus maculatus]	1.17e-10
O18312.1	RecName: Full=Rhodopsin [Cambarus hubrichti]	1.43e-10
P33534.1	N/A	1.50e-10
O16019.1	RecName: Full=Rhodopsin [Orconectes virilis]	1.85e-10
P34975.1	N/A	4.42e-10
P35346.3	N/A	4.75e-10
P11617.1	N/A	6.65e-10
P30875.1	N/A	8.59e-10
E9QJ73.2	RecName: Full=C-X-C chemokine receptor type 3-2 [Danio rerio]	1.01e-09
Q9EQQ3.2	N/A	1.13e-09
Q6TLI7.1	N/A	1.21e-09
P30874.1	N/A	1.37e-09
P30680.1	N/A	1.39e-09
Q96R67.2	N/A	2.49e-09
P23820.1	RecName: Full=Retinochrome; AltName: Full=Retinal photoisomerase [Todarodes pacificus]	2.52e-09
Q15619.4	N/A	2.70e-09
Q49LX6.1	N/A	2.81e-09
P49288.1	N/A	2.83e-09
P34992.1	N/A	3.05e-09
P34994.1	N/A	3.76e-09
P49219.1	N/A	5.06e-09
Q8NGB4.1	N/A	5.91e-09
P41144.1	N/A	9.29e-09
Q8NH43.1	N/A	9.86e-09
P34993.1	N/A	1.23e-08
P51679.1	N/A	1.98e-08
O02813.2	N/A	3.11e-08
P25929.1	N/A	3.22e-08
P49286.1	N/A	3.82e-08
P34311.3	N/A	3.86e-08
Q5DUB2.1	N/A	3.89e-08
Q60613.3	N/A	3.91e-08
O97664.1	N/A	4.90e-08
P30992.1	N/A	5.04e-08
P30937.1	N/A	5.63e-08
P46616.1	RecName: Full=Adenosine receptor A2a [Cavia porcellus]	6.65e-08
O02835.2	N/A	7.99e-08
P16610.1	N/A	8.05e-08
Q9GZK7.1	N/A	8.21e-08
Q49LX5.1	N/A	8.44e-08
P30872.1	N/A	8.44e-08
Q9WVD0.1	RecName: Full=Neuropeptide Y receptor type 1; Short=NPY1-R [Cavia porcellus]	9.14e-08
P30549.1	N/A	9.94e-08
Q9BZJ6.2	N/A	9.98e-08
P28646.1	N/A	1.06e-07
D4AC13.1	N/A	1.07e-07
Q1RMU8.1	N/A	1.10e-07
P30873.1	N/A	1.13e-07
P21555.3	RecName: Full=Neuropeptide Y receptor type 1; Short=NPY1-R; AltName: Full=FC5 [Rattus norvegicus]	1.31e-07
Q04573.1	N/A	1.76e-07
Q9R0M1.1	RecName: Full=Chemokine XC receptor 1; AltName: Full=Lymphotactin receptor; AltName: Full=SCM1 receptor; AltName: Full=XC chemokine receptor 1; AltName: Full=mXCR1 [Mus musculus]	1.89e-07
P30543.2	N/A	2.09e-07
P41145.2	N/A	2.34e-07
P51046.2	RecName: Full=Melatonin receptor type 1A-A; Short=Mel-1A-R-A; Short=Mel1a receptor A; AltName: Full=Melatonin receptor Mel1a Z1.7-4; AltName: Full=zMel1a1 [Danio rerio]	2.35e-07
P49660.2	RecName: Full=Somatostatin receptor type 4; Short=SS-4-R; Short=SS4-R; Short=SS4R [Mus musculus]	2.45e-07
P0C5J4.1	N/A	2.64e-07
Q9WU25.2	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=Alpha-1C adrenergic receptor [Cavia porcellus]	3.16e-07
P51680.2	N/A	3.36e-07
F1MV99.2	N/A	4.30e-07
P46023.1	RecName: Full=G-protein coupled receptor GRL101; Flags: Precursor [Lymnaea stagnalis]	4.42e-07
Q95LH1.1	N/A	5.79e-07
P51049.2	N/A	6.30e-07
P48040.1	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Ovis aries]	7.28e-07
P43140.1	N/A	1.10e-06
O76099.1	N/A	1.23e-06
Q2KIP6.1	N/A	2.01e-06
Q9JHB2.1	N/A	2.68e-06
Q9Z1P4.2	N/A	3.10e-06
Q64077.1	N/A	3.20e-06
P48039.1	N/A	3.25e-06
P25931.2	N/A	3.46e-06
Q7SZP9.2	RecName: Full=Apelin receptor A; AltName: Full=Angiotensin II receptor-like 1a; AltName: Full=Angiotensin receptor-like 1a; AltName: Full=G-protein coupled receptor APJ A [Danio rerio]	3.74e-06
P49287.2	N/A	4.49e-06
P46091.2	N/A	5.07e-06
P49285.1	N/A	5.28e-06
O02824.1	N/A	5.61e-06
P97718.3	N/A	6.19e-06
P97520.1	N/A	6.41e-06
Q8NHA8.1	N/A	6.79e-06
P18130.1	N/A	8.45e-06
P21452.3	N/A	9.63e-06
P51144.1	N/A	1.01e-05
P30974.2	N/A	1.09e-05
P30731.2	N/A	1.29e-05
Q9TUE1.1	RecName: Full=C5a anaphylatoxin chemotactic receptor 1; AltName: Full=C5a anaphylatoxin chemotactic receptor; Short=C5a-R; Short=C5aR; AltName: CD_antigen=CD88 [Oryctolagus cuniculus]	1.30e-05
P79218.1	N/A	1.32e-05
P34969.2	N/A	1.33e-05
Q9I8K8.1	N/A	1.49e-05
Q8NGL6.3	N/A	1.50e-05
Q923X6.1	RecName: Full=Trace amine-associated receptor 7e; Short=TaR-7e; Short=Trace amine receptor 7e; AltName: Full=Trace amine receptor 14; Short=TaR-14 [Rattus norvegicus]	1.51e-05
P35348.2	N/A	1.52e-05
Q64121.1	N/A	1.69e-05
O14581.1	N/A	1.76e-05
O77621.1	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=Alpha-1C adrenergic receptor [Canis lupus familiaris]	1.77e-05
Q8NGL7.1	N/A	1.79e-05
P30993.2	N/A	1.81e-05
Q8NGC6.3	N/A	1.95e-05
Q63447.1	RecName: Full=Neuropeptide Y receptor type 4; Short=NPY4-R; AltName: Full=Pancreatic polypeptide receptor 1; Short=PP1 [Rattus norvegicus]	1.97e-05
Q8MJW8.1	N/A	2.51e-05
O42179.1	RecName: Full=Somatostatin-like receptor F_48D10.1 [Takifugu rubripes]	2.60e-05
P43240.1	RecName: Full=Type-1 angiotensin II receptor; AltName: Full=Angiotensin II type-1 receptor; Short=AT1 [Canis lupus familiaris]	2.67e-05
P31391.2	N/A	2.71e-05
Q923Y2.1	N/A	2.94e-05
Q9W534.2	N/A	2.94e-05
P30555.1	N/A	2.95e-05
Q7TQQ0.1	N/A	3.21e-05
Q923Y1.1	N/A	3.36e-05
P30938.2	RecName: Full=Somatostatin receptor type 5; Short=SS-5-R; Short=SS5-R; Short=SS5R [Rattus norvegicus]	3.37e-05
P0DN82.1	RecName: Full=Olfactory receptor 12D1; AltName: Full=Olfactory receptor 12D1 pseudogene [Homo sapiens]	3.53e-05
Q8NH72.1	N/A	3.53e-05
P32247.1	N/A	3.65e-05
Q923Y4.1	N/A	3.81e-05
P28286.3	N/A	3.90e-05
O95371.3	N/A	3.93e-05
O08858.3	N/A	4.13e-05
P46090.1	N/A	4.15e-05
Q60881.2	N/A	4.36e-05
Q29J90.2	RecName: Full=G-protein coupled receptor moody [Drosophila pseudoobscura pseudoobscura]	4.92e-05
P35414.1	N/A	4.99e-05
