MOS16714.1	N/A	4.68e-59
JAC15687.1	N/A	1.31e-45
JAM94099.1	N/A	2.00e-44
JAN75210.1	N/A	2.12e-44
HCZ76028.1	N/A	1.60e-43
SBR48231.1	N/A	7.26e-43
SBQ90499.1	N/A	8.46e-43
HDA47995.1	N/A	1.01e-42
JAV99628.1	N/A	1.31e-42
MOS16298.1	N/A	2.76e-42
SBS42146.1	N/A	3.50e-42
JAM68504.1	N/A	7.69e-42
JAN51780.1	N/A	1.12e-41
MBY20807.1	N/A	1.43e-41
JAN47732.1	N/A	2.78e-41
SBP56639.1	N/A	3.92e-41
JAR85840.1	N/A	1.02e-40
MBY83018.1	N/A	1.17e-40
JAG63746.1	N/A	1.38e-40
SBP02319.1	N/A	1.71e-40
MBY73150.1	N/A	3.54e-40
SBR72480.1	N/A	6.01e-40
HCZ74993.1	N/A	6.41e-40
MOS14528.1	N/A	8.96e-40
JAQ25965.1	N/A	1.64e-39
SBQ85946.1	N/A	2.69e-39
JAR75706.1	N/A	3.24e-39
SBQ63459.1	N/A	3.52e-39
SBP57860.1	N/A	4.20e-39
SBR45648.1	N/A	4.66e-39
JAR50433.1	N/A	5.90e-39
JAQ89326.1	N/A	6.54e-39
AFP59838.1	N/A	1.07e-38
SBP48703.1	N/A	1.35e-38
SBP09586.1	N/A	1.60e-38
JAL43186.1	N/A	2.83e-38
JAR66174.1	N/A	2.90e-38
SBS44971.1	N/A	3.51e-38
MBW11881.1	N/A	7.29e-38
JAV06622.1	N/A	9.78e-38
JAG40793.1	N/A	1.24e-37
MBW21010.1	N/A	1.45e-37
MBW55670.1	N/A	1.47e-37
MBY78844.1	N/A	1.63e-37
JAG40794.1	N/A	1.68e-37
JAV06637.1	N/A	2.08e-37
MBW70498.1	N/A	2.20e-37
MBW21003.1	N/A	2.24e-37
MBY04491.1	N/A	2.31e-37
MBW68602.1	N/A	2.39e-37
MBW55669.1	N/A	2.44e-37
JAA98494.1	N/A	2.62e-37
JAR74781.1	N/A	3.05e-37
SBR55865.1	N/A	4.02e-37
JAQ57895.1	N/A	4.81e-37
JAB00544.1	N/A	5.31e-37
MBW33959.1	N/A	5.74e-37
JAK96953.1	N/A	5.82e-37
JAR75719.1	N/A	7.27e-37
AFM43710.1	N/A	8.44e-37
JAL30538.1	N/A	8.49e-37
JAK79098.1	N/A	9.03e-37
MBW16784.1	N/A	1.01e-36
JAQ68656.1	N/A	1.01e-36
AFM43712.1	N/A	1.24e-36
JAM02013.1	N/A	1.25e-36
JAR69803.1	N/A	1.33e-36
JAQ59849.1	N/A	1.42e-36
JAR19746.1	N/A	1.60e-36
JAD12545.1	N/A	2.30e-36
AFM75825.1	N/A	2.44e-36
JAM58867.1	N/A	2.68e-36
JAJ41227.1	N/A	2.71e-36
MBW55671.1	N/A	2.74e-36
JAM83545.1	N/A	3.04e-36
JAN57799.1	N/A	3.08e-36
JAK80040.1	N/A	4.01e-36
JAC58189.1	N/A	4.13e-36
NBJ61860.1	N/A	4.80e-36
JAI43425.1	N/A	4.81e-36
JAC03980.1	N/A	5.12e-36
JAJ24459.1	N/A	5.44e-36
JAL96456.1	N/A	5.82e-36
JAB57952.1	N/A	5.84e-36
JAN18937.1	N/A	6.45e-36
JAM19527.1	N/A	6.74e-36
AFM75824.1	N/A	6.84e-36
MBY30570.1	N/A	7.09e-36
JAK79097.1	N/A	8.06e-36
MBW33964.1	N/A	8.60e-36
MBW34161.1	N/A	9.05e-36
JAR19745.1	N/A	1.01e-35
JAK79099.1	N/A	1.17e-35
JAK40072.1	N/A	1.17e-35
JAM02016.1	N/A	1.41e-35
JAK41029.1	N/A	1.43e-35
JAJ24460.1	N/A	1.47e-35
JAN07555.1	N/A	1.56e-35
JAM40627.1	N/A	1.81e-35
JAL30536.1	N/A	2.01e-35
AFM43711.1	N/A	2.14e-35
JAK59004.1	N/A	2.17e-35
JAL19125.1	N/A	2.21e-35
JAI59574.1	N/A	2.22e-35
JAN33073.1	N/A	2.26e-35
JAL41132.1	N/A	2.26e-35
AHH38320.1	N/A	2.86e-35
JAI27933.1	N/A	3.02e-35
JAK94546.1	N/A	3.04e-35
JAM91983.1	N/A	3.13e-35
JAK99850.1	N/A	3.23e-35
SBQ56083.1	N/A	3.25e-35
JAJ49161.1	N/A	3.28e-35
SBP48421.1	N/A	3.37e-35
JAB57557.1	N/A	3.47e-35
SBP45098.1	N/A	3.49e-35
JAN66929.1	N/A	3.54e-35
SBS43728.1	N/A	3.61e-35
JAL99113.1	N/A	3.62e-35
JAL41176.1	N/A	3.66e-35
SBR48819.1	N/A	3.73e-35
JAM65504.1	N/A	3.79e-35
JAL13332.1	N/A	4.09e-35
JAL15935.1	N/A	4.26e-35
SBP19876.1	N/A	4.31e-35
JAN30481.1	N/A	4.31e-35
JAI96661.1	N/A	4.49e-35
JAM36147.1	N/A	4.58e-35
JAJ49162.1	N/A	4.62e-35
JAL77161.1	N/A	4.76e-35
JAM03714.1	N/A	4.95e-35
JAM83149.1	N/A	4.97e-35
JAK19572.1	N/A	4.97e-35
JAM45598.1	N/A	5.38e-35
JAL55726.1	N/A	5.54e-35
JAK69104.1	N/A	6.00e-35
JAJ04108.1	N/A	6.13e-35
JAM27058.1	N/A	6.73e-35
JAN56157.1	N/A	6.90e-35
JAJ37808.1	N/A	7.25e-35
JAM22114.1	N/A	7.61e-35
JAI86207.1	N/A	8.17e-35
JAL37181.1	N/A	8.18e-35
JAK10971.1	N/A	8.37e-35
JAL99112.1	N/A	9.24e-35
JAI69883.1	N/A	9.49e-35
JAM51701.1	N/A	9.64e-35
JAN23877.1	N/A	9.80e-35
JAK29918.1	N/A	9.81e-35
SBP76486.1	N/A	9.97e-35
SBP54092.1	N/A	1.03e-34
JAJ28668.1	N/A	1.06e-34
JAJ37810.1	N/A	1.15e-34
JAJ37809.1	N/A	1.20e-34
SBR08306.1	N/A	1.33e-34
JAK46958.1	N/A	1.36e-34
SBP43195.1	N/A	1.36e-34
JAK09824.1	N/A	1.39e-34
JAN71070.1	N/A	1.40e-34
JAM31304.1	N/A	1.42e-34
JAL20890.1	N/A	1.42e-34
JAK16466.1	N/A	1.42e-34
JAM78403.1	N/A	1.49e-34
JAM76304.1	N/A	1.49e-34
JAV31037.1	N/A	1.51e-34
JAK84650.1	N/A	1.56e-34
JAK89862.1	N/A	1.56e-34
SBR05708.1	N/A	1.58e-34
JAM02014.1	N/A	1.59e-34
SBR96488.1	N/A	1.60e-34
JAK96952.1	N/A	1.61e-34
JAK89863.1	N/A	1.63e-34
JAK72051.1	N/A	1.66e-34
JAK33972.1	N/A	1.70e-34
AFP61493.1	N/A	1.74e-34
JAK67853.1	N/A	1.76e-34
JAQ26548.1	N/A	1.80e-34
JAN45867.1	N/A	1.85e-34
JAJ81404.1	N/A	1.89e-34
JAL73615.1	N/A	1.90e-34
JAL52568.1	N/A	2.01e-34
JAV30906.1	N/A	2.04e-34
JAL70908.1	N/A	2.14e-34
JAJ04109.1	N/A	2.15e-34
JAK46957.1	N/A	2.30e-34
JAL23488.1	N/A	2.31e-34
JAL57183.1	N/A	2.33e-34
JAK01383.1	N/A	2.34e-34
JAL26577.1	N/A	2.38e-34
JAM43306.1	N/A	2.67e-34
JAM75667.1	N/A	2.69e-34
JAJ49160.1	N/A	2.71e-34
JAK93163.1	N/A	2.82e-34
JAK61858.1	N/A	2.89e-34
JAK45561.1	N/A	2.90e-34
JAD01743.1	N/A	2.99e-34
JAL15934.1	N/A	3.00e-34
JAL09638.1	N/A	3.09e-34
JAI83060.1	N/A	3.10e-34
JAM53000.1	N/A	3.12e-34
JAI85661.1	N/A	3.15e-34
JAK33971.1	N/A	3.24e-34
JAK60449.1	N/A	3.25e-34
JAK91191.1	N/A	3.28e-34
JAK32820.1	N/A	3.31e-34
JAK72105.1	N/A	3.38e-34
JAN66072.1	N/A	3.63e-34
JAM77711.1	N/A	3.79e-34
JAJ48300.1	N/A	3.92e-34
JAK09579.1	N/A	3.92e-34
JAJ39057.1	N/A	4.06e-34
JAL40031.1	N/A	4.24e-34
AFE71204.1	N/A	4.24e-34
JAN30832.1	N/A	4.37e-34
JAK67711.1	N/A	4.39e-34
JAK70694.1	N/A	4.46e-34
JAJ62407.1	N/A	4.59e-34
JAJ49159.1	N/A	4.59e-34
SBP06641.1	N/A	4.83e-34
JAL62785.1	N/A	4.85e-34
JAJ03111.1	N/A	4.88e-34
JAJ14611.1	N/A	4.99e-34
JAN49263.1	N/A	5.24e-34
JAK55461.1	N/A	5.35e-34
JAK73500.1	N/A	5.35e-34
JAM08521.1	N/A	5.63e-34
JAL07990.1	N/A	5.69e-34
JAL54072.1	N/A	5.93e-34
JAQ49601.1	N/A	6.26e-34
JAJ80056.1	N/A	6.28e-34
JAK81555.1	N/A	6.39e-34
JAL43182.1	N/A	6.55e-34
JAJ03113.1	N/A	6.74e-34
JAN53204.1	N/A	7.04e-34
JAL38480.1	N/A	8.13e-34
JAN32215.1	N/A	8.13e-34
JAK10970.1	N/A	8.29e-34
JAN77298.1	N/A	8.34e-34
JAK48863.1	N/A	8.39e-34
JAN21733.1	N/A	8.41e-34
JAJ08459.1	N/A	8.76e-34
JAL37180.1	N/A	9.13e-34
JAK91355.1	N/A	9.42e-34
JAS20512.1	N/A	9.75e-34
JAL84907.1	N/A	1.07e-33
JAB57387.1	N/A	1.11e-33
JAM51809.1	N/A	1.16e-33
JAL02807.1	N/A	1.17e-33
JAI72735.1	N/A	1.17e-33
JAV31036.1	N/A	1.18e-33
JAN51423.1	N/A	1.22e-33
JAN15954.1	N/A	1.26e-33
JAV30905.1	N/A	1.26e-33
JAK72046.1	N/A	1.29e-33
JAL82809.1	N/A	1.32e-33
JAK73501.1	N/A	1.35e-33
JAK34383.1	N/A	1.48e-33
JAR75773.1	N/A	1.50e-33
JAL36147.1	N/A	1.51e-33
JAL96502.1	N/A	1.53e-33
JAK89746.1	N/A	1.58e-33
JAN58431.1	N/A	1.61e-33
JAK12733.1	N/A	1.66e-33
JAI30384.1	N/A	1.66e-33
JAN74204.1	N/A	1.68e-33
JAM09605.1	N/A	1.68e-33
JAM19007.1	N/A	1.76e-33
JAB24935.1	N/A	1.83e-33
JAM52999.1	N/A	1.83e-33
JAK33232.1	N/A	1.85e-33
JAN56155.1	N/A	1.85e-33
JAN10726.1	N/A	1.86e-33
JAA08345.1	N/A	1.89e-33
JAK70695.1	N/A	1.94e-33
JAJ48301.1	N/A	2.06e-33
SBP74534.1	N/A	2.29e-33
JAJ53460.1	N/A	2.35e-33
JAI91663.1	N/A	2.50e-33
HDB63590.1	N/A	3.04e-33
JAR80542.1	N/A	3.14e-33
JAK18716.1	N/A	3.34e-33
JAN64792.1	N/A	3.37e-33
JAI57196.1	N/A	3.43e-33
MBY33097.1	N/A	3.50e-33
JAK35119.1	N/A	3.68e-33
JAR77431.1	N/A	3.86e-33
JAJ47355.1	N/A	4.02e-33
HDB63591.1	N/A	4.08e-33
SBP11492.1	N/A	4.11e-33
JAK15363.1	N/A	4.19e-33
JAK12732.1	N/A	4.32e-33
JAM09606.1	N/A	4.38e-33
SBP59874.1	N/A	4.49e-33
JAK15175.1	N/A	4.87e-33
HDB63584.1	N/A	5.06e-33
JAN93241.1	N/A	5.55e-33
JAM15560.1	N/A	5.77e-33
JAJ25557.1	N/A	6.00e-33
JAJ68173.1	N/A	6.44e-33
JAJ57114.1	N/A	6.56e-33
JAC51040.1	N/A	6.61e-33
JAK18717.1	N/A	6.63e-33
JAN30665.1	N/A	6.83e-33
HDB63585.1	N/A	6.86e-33
JAK01561.1	N/A	7.67e-33
JAL15930.1	N/A	8.38e-33
JAL08043.1	N/A	9.65e-33
HDC65553.1	N/A	9.70e-33
SBP49411.1	N/A	9.91e-33
JAL91555.1	N/A	1.02e-32
JAL92865.1	N/A	1.12e-32
SBR72280.1	N/A	1.23e-32
JAJ03112.1	N/A	1.23e-32
JAL92867.1	N/A	1.56e-32
JAJ81592.1	N/A	1.57e-32
HDC65551.1	N/A	1.63e-32
JAK00065.1	N/A	1.78e-32
JAL84908.1	N/A	1.79e-32
JAM87448.1	N/A	1.98e-32
LAB67474.1	N/A	2.21e-32
JAA92594.1	N/A	2.71e-32
JAR45428.1	N/A	2.73e-32
JAK73499.1	N/A	2.94e-32
JAN47363.1	N/A	2.98e-32
HDB23524.1	N/A	2.99e-32
JAO38469.1	N/A	3.24e-32
JAL07989.1	N/A	3.33e-32
JAK51557.1	N/A	3.54e-32
JAK37763.1	N/A	3.71e-32
JAM22053.1	N/A	3.76e-32
JAG75061.1	N/A	3.78e-32
SBP78340.1	N/A	4.07e-32
JAK91286.1	N/A	4.09e-32
JAK47158.1	N/A	4.13e-32
JAR78542.1	N/A	4.20e-32
JAG50721.1	N/A	4.42e-32
JAL66035.1	N/A	4.62e-32
JAM22054.1	N/A	4.66e-32
JAN30831.1	N/A	4.73e-32
ADD20084.1	N/A	4.78e-32
JAL34280.1	N/A	4.99e-32
SBQ89366.1	N/A	5.75e-32
JAK24121.1	N/A	6.09e-32
JAS20427.1	N/A	6.35e-32
JAW06057.1	N/A	6.77e-32
JAL38431.1	N/A	7.30e-32
JAN45868.1	N/A	7.79e-32
MBY06813.1	N/A	7.85e-32
JAL71178.1	N/A	7.89e-32
JAR45431.1	N/A	8.38e-32
JAR45430.1	N/A	8.81e-32
JAK67852.1	N/A	9.27e-32
JAK78948.1	N/A	9.41e-32
JAL92866.1	N/A	9.68e-32
JAR40177.1	N/A	1.16e-31
JAJ12261.1	N/A	1.16e-31
JAR45429.1	N/A	1.20e-31
HDC65068.1	N/A	1.27e-31
JAK26479.1	N/A	1.46e-31
JAN37538.1	N/A	1.56e-31
JAN50805.1	N/A	1.56e-31
JAL11588.1	N/A	1.90e-31
HDB64715.1	N/A	1.96e-31
JAN78261.1	N/A	2.00e-31
SBP08352.1	N/A	2.05e-31
JAM43929.1	N/A	2.11e-31
HDC63855.1	N/A	2.13e-31
HDB64174.1	N/A	2.15e-31
HDB62725.1	N/A	2.20e-31
JAL52168.1	N/A	2.52e-31
JAR79968.1	N/A	2.58e-31
HDC63854.1	N/A	2.58e-31
JAL51641.1	N/A	2.66e-31
HDC63852.1	N/A	2.77e-31
JAM57600.1	N/A	2.93e-31
JAN18006.1	N/A	2.97e-31
HDB63588.1	N/A	2.97e-31
HDB74364.1	N/A	3.01e-31
SBP50041.1	N/A	3.18e-31
JAL27602.1	N/A	3.18e-31
JAK93417.1	N/A	3.36e-31
JAJ52759.1	N/A	3.55e-31
HDC63850.1	N/A	3.95e-31
JAL38588.1	N/A	4.13e-31
JAM56146.1	N/A	4.33e-31
JAJ70351.1	N/A	4.45e-31
HDC63848.1	N/A	4.55e-31
JAK54479.1	N/A	4.74e-31
JAM91650.1	N/A	4.77e-31
JAJ57260.1	N/A	4.96e-31
SBP36176.1	N/A	4.97e-31
JAN45268.1	N/A	5.24e-31
JAC00790.1	N/A	5.42e-31
JAK19233.1	N/A	5.47e-31
JAC06024.1	N/A	5.60e-31
JAL90265.1	N/A	5.94e-31
JAM10069.1	N/A	6.03e-31
JAN34976.1	N/A	6.14e-31
SBR42733.1	N/A	6.62e-31
JAR70852.1	N/A	6.83e-31
JAL84715.1	N/A	6.91e-31
JAL77653.1	N/A	7.02e-31
JAL29534.1	N/A	7.12e-31
JAL54292.1	N/A	7.50e-31
JAK80944.1	N/A	7.69e-31
JAN55116.1	N/A	7.70e-31
JAJ52702.1	N/A	8.16e-31
JAM86303.1	N/A	8.55e-31
JAL80680.1	N/A	8.72e-31
JAD07330.1	N/A	8.73e-31
JAK40073.1	N/A	8.91e-31
JAL96758.1	N/A	9.55e-31
JAM01084.1	N/A	1.08e-30
JAL82286.1	N/A	1.14e-30
JAL31281.1	N/A	1.16e-30
JAN86704.1	N/A	1.20e-30
JAM38155.1	N/A	1.21e-30
JAI94930.1	N/A	1.29e-30
JAN69476.1	N/A	1.36e-30
JAM86001.1	N/A	1.36e-30
JAL84180.1	N/A	1.38e-30
JAL80682.1	N/A	1.43e-30
JAK85440.1	N/A	1.48e-30
JAN48377.1	N/A	1.52e-30
JAL19993.1	N/A	1.53e-30
JAJ04739.1	N/A	1.54e-30
JAL72624.1	N/A	1.54e-30
JAM43926.1	N/A	1.56e-30
JAR84058.1	N/A	1.56e-30
JAN20754.1	N/A	1.64e-30
JAK72910.1	N/A	1.65e-30
JAL80679.1	N/A	1.74e-30
JAL60351.1	N/A	1.75e-30
JAK76164.1	N/A	1.76e-30
JAI94931.1	N/A	1.77e-30
JAJ31037.1	N/A	1.80e-30
JAL60352.1	N/A	1.84e-30
JAJ52774.1	N/A	1.88e-30
JAI97187.1	N/A	1.96e-30
JAT39539.1	N/A	2.05e-30
JAK76168.1	N/A	2.09e-30
JAK76165.1	N/A	2.12e-30
AFP60345.1	N/A	2.20e-30
JAL60348.1	N/A	2.26e-30
HDB64714.1	N/A	2.30e-30
JAL94809.1	N/A	2.31e-30
JAJ18792.1	N/A	2.31e-30
JAJ16786.1	N/A	2.36e-30
JAJ06636.1	N/A	2.37e-30
JAP97579.1	N/A	2.37e-30
JAQ16510.1	N/A	2.39e-30
HDB63589.1	N/A	2.41e-30
JAJ04740.1	N/A	2.44e-30
JAN72516.1	N/A	2.45e-30
JAN49688.1	N/A	2.45e-30
JAN49689.1	N/A	2.50e-30
JAN48378.1	N/A	2.52e-30
JAL27605.1	N/A	2.62e-30
JAJ31036.1	N/A	2.65e-30
JAM59805.1	N/A	2.78e-30
JAK22764.1	N/A	2.79e-30
JAJ28028.1	N/A	3.43e-30
JAL29544.1	N/A	3.44e-30
JAN20752.1	N/A	3.48e-30
JAI96162.1	N/A	3.48e-30
JAL12159.1	N/A	3.66e-30
JAL56002.1	N/A	3.82e-30
JAJ52726.1	N/A	3.87e-30
JAJ09304.1	N/A	3.89e-30
JAK76167.1	N/A	3.91e-30
JAM59806.1	N/A	3.92e-30
JAM21288.1	N/A	3.97e-30
JAJ96925.1	N/A	4.10e-30
JAJ31035.1	N/A	4.11e-30
JAL48586.1	N/A	4.16e-30
JAJ52761.1	N/A	4.22e-30
JAL58049.1	N/A	4.23e-30
HDB63583.1	N/A	4.29e-30
JAL29546.1	N/A	4.52e-30
JAN34984.1	N/A	4.56e-30
JAJ46853.1	N/A	4.64e-30
JAK95619.1	N/A	4.68e-30
JAJ18738.1	N/A	4.71e-30
JAL27599.1	N/A	4.72e-30
JAL27600.1	N/A	4.72e-30
JAJ28027.1	N/A	4.74e-30
JAL29545.1	N/A	4.74e-30
JAK73728.1	N/A	4.75e-30
JAN45271.1	N/A	4.81e-30
JAM67547.1	N/A	4.87e-30
JAN34982.1	N/A	4.89e-30
JAK95618.1	N/A	4.91e-30
JAN52670.1	N/A	4.98e-30
JAJ60801.1	N/A	4.99e-30
JAJ52727.1	N/A	5.23e-30
JAK95615.1	N/A	5.24e-30
JAL27598.1	N/A	5.51e-30
JAK36835.1	N/A	5.60e-30
JAL25653.1	N/A	5.84e-30
JAN34983.1	N/A	5.88e-30
JAJ89570.1	N/A	5.88e-30
JAN67924.1	N/A	5.93e-30
JAL96757.1	N/A	5.94e-30
HDC62849.1	N/A	5.99e-30
JAJ52703.1	N/A	6.04e-30
JAM44658.1	N/A	6.06e-30
HDC62850.1	N/A	6.15e-30
JAN37539.1	N/A	6.17e-30
JAN29731.1	N/A	6.18e-30
JAJ74107.1	N/A	6.20e-30
JAJ11613.1	N/A	6.20e-30
JAN32986.1	N/A	6.29e-30
JAN45272.1	N/A	6.44e-30
JAM68749.1	N/A	6.53e-30
HDC62848.1	N/A	7.11e-30
JAK72815.1	N/A	7.15e-30
JAL05754.1	N/A	7.16e-30
JAL05755.1	N/A	7.24e-30
HDC62843.1	N/A	7.33e-30
HDC62844.1	N/A	7.45e-30
JAN37766.1	N/A	7.86e-30
JAM01085.1	N/A	7.88e-30
JAJ46854.1	N/A	8.20e-30
HDB61493.1	N/A	8.35e-30
JAK54483.1	N/A	8.39e-30
HDC62853.1	N/A	8.41e-30
JAN52673.1	N/A	8.66e-30
JAK91711.1	N/A	8.66e-30
JAK72816.1	N/A	8.76e-30
JAL54300.1	N/A	8.82e-30
LAA07964.1	N/A	8.90e-30
HDC64321.1	N/A	8.96e-30
JAL07112.1	N/A	9.00e-30
JAV30594.1	N/A	9.00e-30
JAN29732.1	N/A	9.02e-30
HDC62851.1	N/A	9.06e-30
HDC63853.1	N/A	9.06e-30
JAN37533.1	N/A	9.09e-30
JAJ12764.1	N/A	9.09e-30
JAN31238.1	N/A	9.12e-30
SBR90915.1	N/A	9.15e-30
JAN30991.1	N/A	9.19e-30
HDB61494.1	N/A	9.24e-30
HDC65552.1	N/A	9.24e-30
SBR29851.1	N/A	9.34e-30
JAJ29329.1	N/A	9.35e-30
HDC62852.1	N/A	9.43e-30
HDC62846.1	N/A	9.52e-30
JAK00519.1	N/A	9.54e-30
JAK91710.1	N/A	9.57e-30
HDC64317.1	N/A	9.62e-30
HDB62726.1	N/A	9.72e-30
JAK91712.1	N/A	9.81e-30
HDB61497.1	N/A	9.92e-30
JAM48543.1	N/A	9.99e-30
JAL13486.1	N/A	1.01e-29
JAK56086.1	N/A	1.02e-29
HDC62845.1	N/A	1.02e-29
JAN56461.1	N/A	1.03e-29
JAN13960.1	N/A	1.04e-29
HDB61496.1	N/A	1.04e-29
HDC62847.1	N/A	1.06e-29
HDB61492.1	N/A	1.09e-29
JAK54484.1	N/A	1.09e-29
JAJ07314.1	N/A	1.10e-29
JAN47364.1	N/A	1.11e-29
LAA07962.1	N/A	1.12e-29
HDC65067.1	N/A	1.12e-29
JAL29547.1	N/A	1.12e-29
JAL29548.1	N/A	1.15e-29
JAN93094.1	N/A	1.20e-29
JAN55520.1	N/A	1.25e-29
JAN52672.1	N/A	1.26e-29
JAV30907.1	N/A	1.27e-29
JAN55519.1	N/A	1.28e-29
JAL10208.1	N/A	1.31e-29
HDC64319.1	N/A	1.33e-29
JAK19235.1	N/A	1.35e-29
HDC64320.1	N/A	1.36e-29
HDC64323.1	N/A	1.37e-29
HDB62723.1	N/A	1.40e-29
CDW45760.1	N/A	1.41e-29
HDC62842.1	N/A	1.43e-29
HDC64324.1	N/A	1.44e-29
JAL84231.1	N/A	1.45e-29
JAN76461.1	N/A	1.53e-29
JAM01080.1	N/A	1.54e-29
HDB61495.1	N/A	1.58e-29
HDB61491.1	N/A	1.62e-29
JAL10205.1	N/A	1.65e-29
MBY26703.1	N/A	1.78e-29
HDC63849.1	N/A	1.85e-29
JAN20753.1	N/A	1.86e-29
JAK38263.1	N/A	1.87e-29
JAN86703.1	N/A	1.93e-29
JAK15540.1	N/A	1.93e-29
JAL84232.1	N/A	1.99e-29
JAK54482.1	N/A	2.00e-29
JAL83968.1	N/A	2.06e-29
HDC64322.1	N/A	2.07e-29
JAJ68321.1	N/A	2.12e-29
JAL44399.1	N/A	2.16e-29
JAM60905.1	N/A	2.19e-29
JAM01083.1	N/A	2.25e-29
HDC64318.1	N/A	2.33e-29
JAN72760.1	N/A	2.35e-29
JAL44398.1	N/A	2.38e-29
JAL14498.1	N/A	2.43e-29
JAJ06588.1	N/A	2.46e-29
JAI68769.1	N/A	3.13e-29
JAM01081.1	N/A	3.28e-29
JAL40397.1	N/A	3.38e-29
JAN20748.1	N/A	3.47e-29
JAN62060.1	N/A	3.60e-29
JAL44401.1	N/A	3.64e-29
JAJ52707.1	N/A	3.64e-29
JAQ41277.1	N/A	3.68e-29
JAL07113.1	N/A	3.68e-29
JAK21430.1	N/A	3.71e-29
JAJ52758.1	N/A	3.72e-29
JAI68768.1	N/A	3.72e-29
JAL60349.1	N/A	3.73e-29
JAL98171.1	N/A	3.77e-29
JAK35107.1	N/A	3.84e-29
JAL54301.1	N/A	4.07e-29
JAL58048.1	N/A	4.22e-29
JAN20751.1	N/A	4.46e-29
JAM07679.1	N/A	4.67e-29
JAL74871.1	N/A	4.74e-29
JAJ13717.1	N/A	4.77e-29
JAL60289.1	N/A	4.87e-29
JAL42199.1	N/A	4.90e-29
JAK57981.1	N/A	4.96e-29
JAJ52706.1	N/A	5.04e-29
JAN63009.1	N/A	5.36e-29
JAL58047.1	N/A	5.75e-29
JAN22165.1	N/A	5.76e-29
JAK36832.1	N/A	5.79e-29
JAM07680.1	N/A	5.81e-29
JAK21232.1	N/A	6.16e-29
JAL58091.1	N/A	6.37e-29
JAN52668.1	N/A	6.67e-29
JAJ16785.1	N/A	6.69e-29
SBR48427.1	N/A	6.78e-29
JAN22166.1	N/A	6.83e-29
JAJ52728.1	N/A	6.86e-29
JAK78463.1	N/A	7.11e-29
JAK78465.1	N/A	7.40e-29
SBQ51727.1	N/A	7.41e-29
JAJ07311.1	N/A	7.58e-29
JAK78464.1	N/A	7.84e-29
JAJ52712.1	N/A	7.95e-29
JAL38853.1	N/A	8.00e-29
JAJ46850.1	N/A	8.01e-29
JAN37534.1	N/A	8.20e-29
JAJ52760.1	N/A	8.21e-29
JAL98172.1	N/A	8.38e-29
JAM43924.1	N/A	8.54e-29
JAL47578.1	N/A	8.55e-29
JAK36830.1	N/A	8.74e-29
JAL82287.1	N/A	9.21e-29
JAM52315.1	N/A	9.61e-29
JAM44657.1	N/A	9.62e-29
JAJ75168.1	N/A	9.86e-29
JAN78671.1	N/A	1.03e-28
JAL82285.1	N/A	1.04e-28
JAM92199.1	N/A	1.06e-28
SBP58898.1	N/A	1.07e-28
SBP18719.1	N/A	1.07e-28
MBW14918.1	N/A	1.12e-28
JAK21444.1	N/A	1.18e-28
JAL43671.1	N/A	1.25e-28
JAM81442.1	N/A	1.25e-28
HDA51136.1	N/A	1.26e-28
JAL13485.1	N/A	1.36e-28
JAL14504.1	N/A	1.39e-28
