MOS16714.1	N/A	4.68e-59
HDC63856.1	N/A	1.44e-28
HDB63586.1	N/A	1.66e-28
JAL82284.1	N/A	1.69e-28
JAG71747.1	N/A	1.71e-28
JAL23960.1	N/A	1.76e-28
JAK76166.1	N/A	1.82e-28
JAL80681.1	N/A	1.88e-28
JAM23532.1	N/A	2.14e-28
JAJ16787.1	N/A	2.18e-28
JAJ31038.1	N/A	2.22e-28
JAK90208.1	N/A	2.26e-28
JAJ18737.1	N/A	2.33e-28
JAM65169.1	N/A	2.40e-28
HDC63851.1	N/A	2.45e-28
JAN37043.1	N/A	2.53e-28
JAL14499.1	N/A	2.54e-28
JAL80447.1	N/A	2.71e-28
HDB63645.1	N/A	3.01e-28
JAL14496.1	N/A	3.18e-28
JAL14505.1	N/A	3.19e-28
JAK56082.1	N/A	3.20e-28
JAK36831.1	N/A	3.21e-28
HDB63646.1	N/A	3.23e-28
HDB63644.1	N/A	3.31e-28
JAM98097.1	N/A	3.52e-28
HDB63636.1	N/A	3.56e-28
JAL14500.1	N/A	3.58e-28
HDC65079.1	N/A	3.59e-28
JAK19234.1	N/A	3.60e-28
JAK98218.1	N/A	3.61e-28
JAK19236.1	N/A	3.61e-28
HDC65080.1	N/A	3.64e-28
HDB61413.1	N/A	3.64e-28
JAK98217.1	N/A	3.65e-28
HDB63635.1	N/A	3.66e-28
JAM69554.1	N/A	3.78e-28
JAK22765.1	N/A	4.05e-28
JAL10207.1	N/A	4.08e-28
JAN55521.1	N/A	4.35e-28
HDB61418.1	N/A	4.48e-28
HDB63637.1	N/A	4.50e-28
JAK19237.1	N/A	4.50e-28
JAK36833.1	N/A	4.54e-28
HDB61411.1	N/A	4.61e-28
HDB64295.1	N/A	4.67e-28
JAN88371.1	N/A	4.84e-28
JAK54485.1	N/A	4.87e-28
JAN11009.1	N/A	4.94e-28
CDW40350.1	N/A	4.98e-28
JAK98222.1	N/A	5.06e-28
HDC63811.1	N/A	5.09e-28
HDC63812.1	N/A	5.39e-28
HDB64294.1	N/A	5.46e-28
HDC62837.1	N/A	5.50e-28
JAM18043.1	N/A	5.52e-28
JAR68856.1	N/A	5.54e-28
JAL70159.1	N/A	5.58e-28
HDC62836.1	N/A	5.75e-28
JAK19232.1	N/A	5.87e-28
HDB61416.1	N/A	6.14e-28
HDB63649.1	N/A	6.26e-28
HDB64814.1	N/A	6.28e-28
HDB62778.1	N/A	6.35e-28
HDB64815.1	N/A	6.37e-28
HDC62840.1	N/A	6.41e-28
HDC62835.1	N/A	6.62e-28
JAL27606.1	N/A	6.69e-28
JAN18934.1	N/A	6.74e-28
JAL08505.1	N/A	6.79e-28
JAM82655.1	N/A	6.85e-28
JAL08504.1	N/A	6.91e-28
HDB61409.1	N/A	7.06e-28
HDB66377.1	N/A	7.09e-28
JAM43923.1	N/A	7.11e-28
HDB63640.1	N/A	7.27e-28
HDB63627.1	N/A	7.35e-28
HDB62770.1	N/A	7.38e-28
HDB62776.1	N/A	7.49e-28
HDB63626.1	N/A	7.54e-28
HDB61407.1	N/A	7.76e-28
HDC63809.1	N/A	7.76e-28
HDC62839.1	N/A	7.83e-28
HDB68732.1	N/A	7.96e-28
HDB66376.1	N/A	7.99e-28
JAL14501.1	N/A	8.05e-28
JAM98846.1	N/A	8.19e-28
HDB63643.1	N/A	8.44e-28
HDB62774.1	N/A	8.44e-28
HDB62772.1	N/A	8.49e-28
HDB62766.1	N/A	8.52e-28
HDB63628.1	N/A	8.55e-28
HDB61414.1	N/A	8.59e-28
JAL58092.1	N/A	8.59e-28
JAJ67422.1	N/A	8.66e-28
JAN55522.1	N/A	8.69e-28
HDB63642.1	N/A	8.75e-28
JAL55996.1	N/A	8.76e-28
HDC62834.1	N/A	8.85e-28
JAN25147.1	N/A	8.97e-28
JAJ83132.1	N/A	9.15e-28
HDC63810.1	N/A	9.16e-28
HDB62764.1	N/A	9.48e-28
HDB66374.1	N/A	9.86e-28
JAN52669.1	N/A	9.93e-28
HDC65078.1	N/A	1.00e-27
HDB63641.1	N/A	1.01e-27
HDB62768.1	N/A	1.05e-27
HDB63632.1	N/A	1.05e-27
HDB64818.1	N/A	1.07e-27
JAR82907.1	N/A	1.08e-27
HDC63815.1	N/A	1.09e-27
HDC64720.1	N/A	1.12e-27
JAM55048.1	N/A	1.12e-27
HDB63634.1	N/A	1.13e-27
JAM65650.1	N/A	1.14e-27
HDA51800.1	N/A	1.15e-27
HDB66371.1	N/A	1.16e-27
HDB63633.1	N/A	1.18e-27
HDB66372.1	N/A	1.18e-27
JAN36178.1	N/A	1.19e-27
HDB66379.1	N/A	1.19e-27
HDB64819.1	N/A	1.22e-27
HDC64719.1	N/A	1.23e-27
HDC63816.1	N/A	1.26e-27
HDB66370.1	N/A	1.27e-27
HDC64721.1	N/A	1.29e-27
HDC65287.1	N/A	1.30e-27
JAN55518.1	N/A	1.32e-27
HDB63631.1	N/A	1.34e-27
HDB62762.1	N/A	1.35e-27
JAK87373.1	N/A	1.36e-27
HDB66378.1	N/A	1.37e-27
JAN00545.1	N/A	1.38e-27
HDB64301.1	N/A	1.41e-27
JAM04872.1	N/A	1.45e-27
JAL54302.1	N/A	1.47e-27
HDC62838.1	N/A	1.47e-27
HDC64717.1	N/A	1.49e-27
HDA49190.1	N/A	1.52e-27
JAJ10861.1	N/A	1.57e-27
HDC63813.1	N/A	1.59e-27
HDB64299.1	N/A	1.60e-27
HDC65077.1	N/A	1.60e-27
HDC64716.1	N/A	1.67e-27
HDB68731.1	N/A	1.69e-27
HDB69895.1	N/A	1.75e-27
HDC70918.1	N/A	1.77e-27
HDB62756.1	N/A	1.85e-27
JAJ39543.1	N/A	1.89e-27
HDB62758.1	N/A	2.00e-27
HDB63624.1	N/A	2.01e-27
HDB66375.1	N/A	2.03e-27
HDB62760.1	N/A	2.12e-27
HDB66373.1	N/A	2.13e-27
HDB64820.1	N/A	2.19e-27
HDB63625.1	N/A	2.21e-27
HDB68663.1	N/A	2.21e-27
HDB62777.1	N/A	2.23e-27
HDB67715.1	N/A	2.23e-27
HDB63623.1	N/A	2.32e-27
HDB67718.1	N/A	2.42e-27
JAK90207.1	N/A	2.49e-27
HDB67719.1	N/A	2.53e-27
HDB64823.1	N/A	2.60e-27
HDB64817.1	N/A	2.63e-27
JAO79896.1	N/A	2.64e-27
HDB62769.1	N/A	2.64e-27
HDB67720.1	N/A	2.72e-27
HDB64824.1	N/A	2.81e-27
HDC65289.1	N/A	2.82e-27
HDC64713.1	N/A	2.89e-27
HDC64711.1	N/A	2.94e-27
HDB64305.1	N/A	3.07e-27
HDB67717.1	N/A	3.12e-27
HDC64712.1	N/A	3.16e-27
JAJ62840.1	N/A	3.32e-27
HDB67714.1	N/A	3.42e-27
HDB64816.1	N/A	3.43e-27
HDC64718.1	N/A	3.53e-27
JAI83530.1	N/A	3.54e-27
JAI84772.1	N/A	3.59e-27
JAJ26882.1	N/A	3.65e-27
JAN12402.1	N/A	3.87e-27
JAL92173.1	N/A	3.92e-27
JAN92961.1	N/A	4.15e-27
JAM64720.1	N/A	4.27e-27
JAM40633.1	N/A	4.38e-27
HDB64303.1	N/A	4.56e-27
JAJ26883.1	N/A	4.67e-27
HDC64714.1	N/A	4.72e-27
HCZ86391.1	N/A	4.74e-27
HDB62761.1	N/A	4.91e-27
JAM16837.1	N/A	4.94e-27
JAM15785.1	N/A	4.99e-27
HDB64825.1	N/A	5.16e-27
JAK88861.1	N/A	5.27e-27
JAM01082.1	N/A	5.49e-27
JAN18938.1	N/A	6.70e-27
HDC64710.1	N/A	7.10e-27
JAB01301.1	N/A	7.98e-27
HDB64822.1	N/A	8.04e-27
HDB65244.1	N/A	8.06e-27
HDB64821.1	N/A	8.25e-27
JAN18005.1	N/A	8.69e-27
JAN11010.1	N/A	8.94e-27
JAJ83084.1	N/A	8.97e-27
JAN42807.1	N/A	9.12e-27
JAN18007.1	N/A	9.36e-27
HDB67716.1	N/A	9.79e-27
JAN18001.1	N/A	9.91e-27
JAN34981.1	N/A	1.02e-26
JAI91462.1	N/A	1.03e-26
JAN18000.1	N/A	1.08e-26
JAJ19710.1	N/A	1.09e-26
JAN36181.1	N/A	1.12e-26
JAL29535.1	N/A	1.13e-26
JAN80010.1	N/A	1.13e-26
JAK26480.1	N/A	1.14e-26
HDB65249.1	N/A	1.15e-26
JAN48379.1	N/A	1.21e-26
HDB65246.1	N/A	1.22e-26
JAN32984.1	N/A	1.24e-26
JAN75169.1	N/A	1.25e-26
CDW38630.1	N/A	1.28e-26
AFP07039.1	N/A	1.32e-26
JAG09689.1	N/A	1.59e-26
JAK16691.1	N/A	1.65e-26
HDB65251.1	N/A	1.70e-26
JAN32985.1	N/A	1.71e-26
JAL58138.1	N/A	1.76e-26
SBP12009.1	N/A	2.02e-26
JAO99224.1	N/A	2.13e-26
JAK74278.1	N/A	2.34e-26
JAJ00968.1	N/A	2.44e-26
JAK21429.1	N/A	2.60e-26
JAG79904.1	N/A	2.70e-26
JAK74269.1	N/A	3.16e-26
JAL10204.1	N/A	3.55e-26
JAM63547.1	N/A	3.74e-26
SBP28903.1	N/A	4.32e-26
JAN36177.1	N/A	4.97e-26
MBW42950.1	N/A	5.21e-26
JAN20747.1	N/A	5.23e-26
JAO32832.1	N/A	5.23e-26
JAJ64946.1	N/A	5.60e-26
JAO99223.1	N/A	6.48e-26
JAK44105.1	N/A	7.08e-26
JAM06507.1	N/A	7.31e-26
JAJ22189.1	N/A	7.38e-26
JAM78405.1	N/A	7.72e-26
JAN81778.1	N/A	8.17e-26
JAM15743.1	N/A	8.88e-26
JAG36235.1	N/A	9.89e-26
JAN53407.1	N/A	1.05e-25
JAM53755.1	N/A	1.08e-25
JAN56359.1	N/A	1.10e-25
MBY23440.1	N/A	1.12e-25
JAK30271.1	N/A	1.14e-25
JAK85705.1	N/A	1.17e-25
JAN72268.1	N/A	1.18e-25
JAL09446.1	N/A	1.20e-25
HDC65288.1	N/A	1.23e-25
SBS57368.1	N/A	1.25e-25
JAN82040.1	N/A	1.39e-25
JAM10608.1	N/A	1.39e-25
JAL74713.1	N/A	1.41e-25
JAK81959.1	N/A	1.45e-25
JAM60514.1	N/A	1.71e-25
MBW68737.1	N/A	1.80e-25
MBW15218.1	N/A	1.81e-25
JAJ27505.1	N/A	1.88e-25
JAI85881.1	N/A	1.90e-25
JAN18933.1	N/A	2.06e-25
JAK36474.1	N/A	2.44e-25
JAV30491.1	N/A	2.55e-25
JAO51209.1	N/A	2.71e-25
MBY75083.1	N/A	2.77e-25
JAL93857.1	N/A	2.92e-25
JAW10971.1	N/A	3.17e-25
JAI93335.1	N/A	3.49e-25
JAN36420.1	N/A	3.82e-25
JAN32981.1	N/A	3.83e-25
SBP39322.1	N/A	3.98e-25
JAM19686.1	N/A	4.10e-25
JAI93336.1	N/A	4.15e-25
JAK35970.1	N/A	4.50e-25
JAN15853.1	N/A	5.04e-25
MBY24923.1	N/A	5.29e-25
MBW24803.1	N/A	5.50e-25
JAM23531.1	N/A	6.04e-25
SBQ33110.1	N/A	6.17e-25
JAJ13910.1	N/A	6.68e-25
JAN15855.1	N/A	6.83e-25
JAN15854.1	N/A	7.03e-25
SBP81901.1	N/A	7.16e-25
JAK74270.1	N/A	7.37e-25
JAL14497.1	N/A	7.72e-25
JAR67027.1	N/A	7.87e-25
JAK83095.1	N/A	8.26e-25
JAM08640.1	N/A	8.33e-25
JAK22568.1	N/A	8.51e-25
SBP02967.1	N/A	8.71e-25
JAM00971.1	N/A	8.90e-25
SBP18585.1	N/A	9.04e-25
JAN35320.1	N/A	9.29e-25
MOY45431.1	N/A	9.54e-25
JAJ08463.1	N/A	9.61e-25
JAJ98214.1	N/A	1.02e-24
HDB73223.1	N/A	1.06e-24
JAQ69592.1	N/A	1.08e-24
JAL49734.1	N/A	1.11e-24
JAM43305.1	N/A	1.16e-24
JAK70113.1	N/A	1.17e-24
JAK99149.1	N/A	1.22e-24
JAJ02178.1	N/A	1.43e-24
JAN44534.1	N/A	1.44e-24
JAA98843.1	N/A	1.60e-24
JAR72590.1	N/A	1.66e-24
SBP45186.1	N/A	1.70e-24
JAR48426.1	N/A	1.70e-24
SBP42303.1	N/A	1.78e-24
JAN84718.1	N/A	1.78e-24
JAK38893.1	N/A	1.87e-24
JAN32427.1	N/A	1.92e-24
JAR48421.1	N/A	1.96e-24
JAM99642.1	N/A	2.18e-24
JAK60212.1	N/A	2.20e-24
JAL78825.1	N/A	2.24e-24
JAK38892.1	N/A	2.25e-24
JAI98714.1	N/A	2.48e-24
JAL33923.1	N/A	2.79e-24
SBQ52259.1	N/A	2.98e-24
JAJ11706.1	N/A	3.13e-24
JAR81055.1	N/A	3.15e-24
JAM88803.1	N/A	3.22e-24
JAR81056.1	N/A	3.27e-24
JAK96352.1	N/A	3.40e-24
AEY61192.1	N/A	3.52e-24
JAR48423.1	N/A	3.61e-24
JAM29400.1	N/A	3.92e-24
JAM58881.1	N/A	4.09e-24
JAJ70154.1	N/A	4.40e-24
JAJ64152.1	N/A	4.97e-24
JAK66206.1	N/A	5.14e-24
JAI59576.1	N/A	5.21e-24
JAM30662.1	N/A	5.25e-24
JAJ23481.1	N/A	5.29e-24
JAM00973.1	N/A	6.14e-24
JAJ47662.1	N/A	6.30e-24
JAJ68504.1	N/A	6.59e-24
SBS42614.1	N/A	6.94e-24
JAM93797.1	N/A	7.00e-24
JAN06383.1	N/A	7.46e-24
JAL56873.1	N/A	8.20e-24
SBQ98945.1	N/A	8.22e-24
JAK15174.1	N/A	8.33e-24
JAJ41107.1	N/A	8.52e-24
JAL22185.1	N/A	8.71e-24
JAJ33338.1	N/A	9.42e-24
JAJ53571.1	N/A	9.77e-24
JAM00972.1	N/A	9.83e-24
JAJ57164.1	N/A	1.21e-23
AFP03346.1	N/A	1.26e-23
MBY74321.1	N/A	1.33e-23
JAM12163.1	N/A	1.52e-23
SBR90502.1	N/A	1.69e-23
JAP99012.1	N/A	1.74e-23
JAK25109.1	N/A	1.93e-23
JAL70028.1	N/A	2.01e-23
JAJ37954.1	N/A	2.19e-23
JAJ56956.1	N/A	3.97e-23
JAN31237.1	N/A	4.48e-23
SBS48935.1	N/A	4.77e-23
JAO93037.1	N/A	5.07e-23
AHH39082.1	N/A	5.24e-23
JAK27463.1	N/A	6.49e-23
JAN64911.1	N/A	6.67e-23
JAK30270.1	N/A	6.70e-23
JAL17236.1	N/A	7.26e-23
JAV06616.1	N/A	7.54e-23
JAA93013.1	N/A	7.66e-23
JAJ55410.1	N/A	8.28e-23
JAN65314.1	N/A	8.38e-23
JAV06687.1	N/A	8.56e-23
JAL29364.1	N/A	9.70e-23
JAM59544.1	N/A	1.00e-22
JAJ27614.1	N/A	1.05e-22
JAN45267.1	N/A	1.07e-22
JAS54789.1	N/A	1.09e-22
JAR28520.1	N/A	1.15e-22
JAJ69517.1	N/A	1.31e-22
JAR75737.1	N/A	1.41e-22
CDW39655.1	N/A	1.45e-22
JAI76445.1	N/A	1.49e-22
JAJ62962.1	N/A	1.51e-22
AEY58196.1	N/A	1.69e-22
JAM35470.1	N/A	1.81e-22
JAL11538.1	N/A	1.83e-22
JAV06630.1	N/A	1.85e-22
JAL23908.1	N/A	1.86e-22
JAT38467.1	N/A	1.90e-22
JAK70112.1	N/A	1.93e-22
JAJ03065.1	N/A	2.05e-22
JAV06617.1	N/A	2.29e-22
JAS44559.1	N/A	2.30e-22
HDB73902.1	N/A	2.41e-22
HDB72845.1	N/A	2.46e-22
SBP21394.1	N/A	2.95e-22
JAL93581.1	N/A	2.97e-22
JAG03726.1	N/A	3.12e-22
JAS42007.1	N/A	3.53e-22
JAD11040.1	N/A	4.05e-22
JAS52135.1	N/A	4.07e-22
JAK77256.1	N/A	4.23e-22
JAC47856.1	N/A	5.06e-22
JAJ45075.1	N/A	5.27e-22
JAK03282.1	N/A	5.57e-22
JAC04215.1	N/A	5.83e-22
JAN28194.1	N/A	5.90e-22
JAJ30611.1	N/A	6.43e-22
JAN40335.1	N/A	6.72e-22
JAS79665.1	N/A	6.89e-22
JAL08502.1	N/A	6.96e-22
SBR87581.1	N/A	7.04e-22
JAS39439.1	N/A	7.68e-22
JAN65315.1	N/A	8.00e-22
JAS22051.1	N/A	1.16e-21
JAT36067.1	N/A	1.23e-21
JAL94988.1	N/A	1.24e-21
JAT37998.1	N/A	1.37e-21
JAQ40076.1	N/A	1.53e-21
JAL77111.1	N/A	1.63e-21
JAN83162.1	N/A	1.68e-21
JAJ28759.1	N/A	1.89e-21
JAI94929.1	N/A	2.13e-21
JAN04839.1	N/A	2.66e-21
JAN11525.1	N/A	2.72e-21
JAI50335.1	N/A	2.79e-21
JAR72899.1	N/A	2.93e-21
JAC47857.1	N/A	3.16e-21
MOS19237.1	N/A	3.31e-21
JAJ28810.1	N/A	3.41e-21
JAL76886.1	N/A	3.71e-21
JAS11175.1	N/A	3.74e-21
JAJ42165.1	N/A	4.45e-21
MBW15542.1	N/A	4.82e-21
JAD03297.1	N/A	5.75e-21
JAM54209.1	N/A	6.67e-21
JAL17730.1	N/A	6.68e-21
JAJ33712.1	N/A	9.79e-21
JAN62155.1	N/A	9.93e-21
JAM21711.1	N/A	1.23e-20
JAN65657.1	N/A	1.27e-20
CCP78437.1	N/A	1.32e-20
SBQ61256.1	N/A	1.38e-20
JAI59577.1	N/A	1.38e-20
JAS26316.1	N/A	1.40e-20
JAN60630.1	N/A	1.66e-20
JAI85882.1	N/A	1.70e-20
JAK47661.1	N/A	1.78e-20
JAN41107.1	N/A	1.82e-20
JAM03123.1	N/A	2.01e-20
JAB00954.1	N/A	2.13e-20
JAN66519.1	N/A	2.24e-20
JAM32789.1	N/A	2.28e-20
JAC04214.1	N/A	2.30e-20
JAI59456.1	N/A	2.30e-20
JAL46543.1	N/A	2.35e-20
SBR68614.1	N/A	2.54e-20
JAR53933.1	N/A	2.64e-20
JAK30472.1	N/A	3.05e-20
JAC15131.1	N/A	3.09e-20
JAI59457.1	N/A	3.17e-20
JAK16273.1	N/A	3.23e-20
JAM86655.1	N/A	3.72e-20
JAG79452.1	N/A	3.72e-20
JAI93334.1	N/A	3.84e-20
JAN95273.1	N/A	4.20e-20
JAM55009.1	N/A	4.38e-20
JAR48422.1	N/A	4.56e-20
JAV29955.1	N/A	4.59e-20
JAV30012.1	N/A	5.41e-20
SBR85479.1	N/A	5.62e-20
JAK74277.1	N/A	5.63e-20
JAG75321.1	N/A	5.80e-20
JAN18008.1	N/A	5.95e-20
JAI59458.1	N/A	6.17e-20
JAM48597.1	N/A	6.54e-20
CDW48803.1	N/A	6.57e-20
JAK88854.1	N/A	6.87e-20
SBS09692.1	N/A	7.26e-20
JAL00235.1	N/A	7.81e-20
JAN15858.1	N/A	8.19e-20
SBP62961.1	N/A	8.77e-20
JAL42200.1	N/A	1.34e-19
JAV30132.1	N/A	1.46e-19
JAL47589.1	N/A	1.48e-19
JAV30186.1	N/A	1.56e-19
JAL38849.1	N/A	1.76e-19
JAL38849.1	N/A	4.80e-06
AFP10374.1	N/A	1.94e-19
JAV69110.1	N/A	1.94e-19
JAV30119.1	N/A	1.97e-19
JAN04838.1	N/A	2.04e-19
JAN81477.1	N/A	2.07e-19
JAL92864.1	N/A	2.15e-19
JAK81556.1	N/A	2.18e-19
JAV30189.1	N/A	2.28e-19
JAK38894.1	N/A	2.58e-19
JAN28432.1	N/A	2.65e-19
JAN28432.1	N/A	3.64e-06
JAC16708.1	N/A	2.65e-19
JAL40088.1	N/A	2.69e-19
JAJ81591.1	N/A	2.71e-19
JAJ39308.1	N/A	2.92e-19
JAN63115.1	N/A	2.95e-19
JAN10727.1	N/A	3.43e-19
JAM42133.1	N/A	3.55e-19
JAM42133.1	N/A	5.61e-06
JAM27909.1	N/A	3.77e-19
JAL52569.1	N/A	3.91e-19
CDG71962.1	N/A	4.04e-19
JAK61857.1	N/A	4.19e-19
HDC32928.1	N/A	4.78e-19
JAQ76281.1	N/A	4.93e-19
JAK63153.1	N/A	5.26e-19
JAA99658.1	N/A	5.53e-19
JAN07656.1	N/A	6.34e-19
HCZ80659.1	N/A	7.25e-19
JAL44397.1	N/A	7.81e-19
JAL91554.1	N/A	7.87e-19
JAM08522.1	N/A	8.02e-19
SBS05216.1	N/A	1.02e-18
JAT88500.1	N/A	1.03e-18
JAR22761.1	N/A	1.23e-18
JAK63001.1	N/A	1.27e-18
AFP08959.1	N/A	1.28e-18
JAJ69516.1	N/A	1.37e-18
HCZ74934.1	N/A	1.41e-18
JAL14495.1	N/A	1.55e-18
JAK64452.1	N/A	1.75e-18
JAV30467.1	N/A	1.76e-18
SBQ82257.1	N/A	1.77e-18
JAN57365.1	N/A	1.83e-18
JAL74020.1	N/A	2.05e-18
CDW23194.1	N/A	2.17e-18
JAK16467.1	N/A	2.28e-18
JAS47349.1	N/A	2.34e-18
MCH29436.1	N/A	2.36e-18
JAV30458.1	N/A	2.85e-18
JAJ19711.1	N/A	3.08e-18
SBR30450.1	N/A	3.13e-18
JAK58805.1	N/A	3.75e-18
JAK46951.1	N/A	4.49e-18
HDB70828.1	N/A	4.66e-18
JAN57173.1	N/A	5.27e-18
JAR11893.1	N/A	5.36e-18
JAM07678.1	N/A	5.75e-18
JAK47157.1	N/A	5.87e-18
JAV97099.1	N/A	5.90e-18
JAT00137.1	N/A	5.96e-18
JAJ71263.1	N/A	6.10e-18
JAJ71264.1	N/A	6.27e-18
JAK58804.1	N/A	6.33e-18
CDG70858.1	N/A	6.92e-18
HDB70827.1	N/A	7.00e-18
JAL36258.1	N/A	7.82e-18
JAR81482.1	N/A	7.84e-18
JAR49723.1	N/A	8.78e-18
MBW66364.1	N/A	8.79e-18
JAL10206.1	N/A	9.40e-18
CDW23193.1	N/A	9.46e-18
JAJ13006.1	N/A	9.85e-18
JAI73871.1	N/A	1.00e-17
JAN55526.1	N/A	1.05e-17
LAA10747.1	N/A	1.24e-17
JAN27967.1	N/A	1.32e-17
JAT21439.1	N/A	1.39e-17
JAW00863.1	N/A	1.45e-17
JAK88491.1	N/A	1.46e-17
JAJ26463.1	N/A	1.49e-17
JAJ54865.1	N/A	1.60e-17
JAJ62862.1	N/A	1.73e-17
JAQ51415.1	N/A	1.80e-17
CDW21828.1	N/A	1.82e-17
JAN62154.1	N/A	1.87e-17
MBY83219.1	N/A	2.04e-17
JAN62153.1	N/A	2.04e-17
SBQ72852.1	N/A	2.14e-17
JAM60745.1	N/A	2.32e-17
JAN13961.1	N/A	2.38e-17
CCP73259.1	N/A	2.40e-17
MBW14112.1	N/A	2.43e-17
JAK92950.1	N/A	2.47e-17
JAN83336.1	N/A	2.53e-17
JAM32883.1	N/A	2.58e-17
MBY20309.1	N/A	2.60e-17
JAM53754.1	N/A	2.65e-17
JAL58043.1	N/A	2.66e-17
JAL40087.1	N/A	2.69e-17
JAJ31208.1	N/A	2.91e-17
MBW16815.1	N/A	3.00e-17
JAN30666.1	N/A	3.06e-17
JAN62822.1	N/A	3.31e-17
JAK57975.1	N/A	3.42e-17
JAK84010.1	N/A	3.81e-17
JAI82063.1	N/A	3.96e-17
SBP42192.1	N/A	3.96e-17
JAJ32508.1	N/A	4.12e-17
JAL26929.1	N/A	4.14e-17
JAK51609.1	N/A	4.49e-17
MOS19602.1	N/A	4.58e-17
JAM65804.1	N/A	5.19e-17
JAV18891.1	N/A	5.61e-17
SBR61250.1	N/A	5.75e-17
SBR99089.1	N/A	6.60e-17
JAL20047.1	N/A	6.80e-17
SBR06041.1	N/A	6.81e-17
JAL86679.1	N/A	6.92e-17
SBQ49423.1	N/A	7.64e-17
JAL33088.1	N/A	8.19e-17
MXU95173.1	N/A	8.29e-17
SBR35732.1	N/A	8.78e-17
JAM65805.1	N/A	8.92e-17
JAI93390.1	N/A	9.60e-17
JAM96248.1	N/A	1.00e-16
JAJ52705.1	N/A	1.02e-16
JAK41409.1	N/A	1.09e-16
JAK08626.1	N/A	1.10e-16
JAJ51764.1	N/A	1.19e-16
HDA56455.1	N/A	1.25e-16
JAK26672.1	N/A	1.30e-16
JAJ51706.1	N/A	1.32e-16
JAL08079.1	N/A	1.35e-16
JAM80992.1	N/A	1.42e-16
JAW05697.1	N/A	1.43e-16
MOS13827.1	N/A	1.56e-16
JAL27408.1	N/A	1.60e-16
JAB36611.1	N/A	1.64e-16
NBJ57821.1	N/A	1.67e-16
JAL32087.1	N/A	1.69e-16
MBY09549.1	N/A	1.88e-16
JAK26422.1	N/A	1.90e-16
SBR43870.1	N/A	2.22e-16
JAM04265.1	N/A	2.42e-16
JAN06388.1	N/A	2.46e-16
JAK26423.1	N/A	2.55e-16
JAI66271.1	N/A	2.65e-16
MOS14411.1	N/A	2.67e-16
JAN51006.1	N/A	2.67e-16
JAG67239.1	N/A	2.69e-16
JAA03363.1	N/A	2.81e-16
JAC44122.1	N/A	2.84e-16
JAN32980.1	N/A	2.88e-16
JAK25373.1	N/A	3.07e-16
JAK26421.1	N/A	3.10e-16
JAV06613.1	N/A	3.14e-16
SBP16423.1	N/A	3.17e-16
SBP16091.1	N/A	3.20e-16
JAB25148.1	N/A	3.37e-16
JAL70278.1	N/A	3.38e-16
JAI84535.1	N/A	3.42e-16
JAI84531.1	N/A	3.75e-16
JAI84532.1	N/A	3.75e-16
MOS20645.1	N/A	3.77e-16
JAL07490.1	N/A	3.78e-16
JAJ52704.1	N/A	3.86e-16
JAI84533.1	N/A	3.89e-16
JAK43285.1	N/A	4.02e-16
JAK04280.1	N/A	4.14e-16
JAM77958.1	N/A	4.21e-16
MOS19969.1	N/A	4.21e-16
JAN83616.1	N/A	4.42e-16
JAJ75171.1	N/A	4.54e-16
JAM64591.1	N/A	4.58e-16
JAL02903.1	N/A	4.69e-16
