MOS16714.1	N/A	4.68e-59
JAB05283.1	N/A	4.79e-16
JAK25375.1	N/A	4.91e-16
JAK93096.1	N/A	5.10e-16
JAR90617.1	N/A	5.51e-16
JAR37833.1	N/A	6.05e-16
JAL00943.1	N/A	6.15e-16
SBP76887.1	N/A	6.38e-16
JAJ53378.1	N/A	6.50e-16
JAL89174.1	N/A	6.88e-16
JAL89174.1	N/A	3.23e-08
JAN47417.1	N/A	6.99e-16
JAL51405.1	N/A	7.17e-16
JAL22751.1	N/A	7.38e-16
JAJ21809.1	N/A	7.51e-16
JAJ32509.1	N/A	7.79e-16
SBQ32802.1	N/A	7.95e-16
JAK93097.1	N/A	8.30e-16
HCZ87344.1	N/A	8.48e-16
JAJ36205.1	N/A	8.52e-16
JAK25374.1	N/A	9.18e-16
SBS02599.1	N/A	9.29e-16
SBP80126.1	N/A	9.49e-16
JAG82274.1	N/A	9.54e-16
SBP44163.1	N/A	9.79e-16
SBQ87056.1	N/A	1.02e-15
JAK36258.1	N/A	1.04e-15
JAJ64852.1	N/A	1.05e-15
SBP53518.1	N/A	1.06e-15
SBS11652.1	N/A	1.07e-15
JAL77511.1	N/A	1.11e-15
SBR60318.1	N/A	1.16e-15
JAK27668.1	N/A	1.18e-15
MOS19138.1	N/A	1.21e-15
SBS13350.1	N/A	1.22e-15
JAM53150.1	N/A	1.27e-15
SBP03955.1	N/A	1.27e-15
JAR34304.1	N/A	1.32e-15
MOS16332.1	N/A	1.33e-15
JAJ73703.1	N/A	1.33e-15
SBP09273.1	N/A	1.37e-15
JAK27669.1	N/A	1.52e-15
SBP32588.1	N/A	1.59e-15
SBQ72742.1	N/A	1.59e-15
LAA77101.1	N/A	1.69e-15
SBQ66378.1	N/A	1.76e-15
SBR06358.1	N/A	1.77e-15
AHH38087.1	N/A	1.80e-15
JAL82961.1	N/A	1.94e-15
SBP57042.1	N/A	1.99e-15
SBP75113.1	N/A	2.03e-15
JAC12301.1	N/A	2.07e-15
JAK38888.1	N/A	2.09e-15
JAK27670.1	N/A	2.22e-15
JAG78599.1	N/A	2.25e-15
JAL58042.1	N/A	2.33e-15
CDW21666.1	N/A	2.34e-15
JAR63632.1	N/A	2.36e-15
JAO03327.1	N/A	2.43e-15
JAM77007.1	N/A	2.45e-15
CCP79190.1	N/A	2.52e-15
SBR41600.1	N/A	2.52e-15
SBP48232.1	N/A	2.60e-15
JAK78462.1	N/A	2.70e-15
SBP59344.1	N/A	2.78e-15
SBR02860.1	N/A	2.84e-15
JAR85488.1	N/A	2.86e-15
JAR85751.1	N/A	2.87e-15
JAM91892.1	N/A	3.04e-15
JAQ72948.1	N/A	3.06e-15
SBP64410.1	N/A	3.25e-15
SBP18472.1	N/A	3.27e-15
JAK66205.1	N/A	3.29e-15
JAI92032.1	N/A	3.32e-15
JAM44708.1	N/A	3.48e-15
JAJ20889.1	N/A	3.51e-15
JAN09171.1	N/A	3.75e-15
JAJ52709.1	N/A	3.77e-15
JAJ56709.1	N/A	3.78e-15
SBS19225.1	N/A	3.80e-15
JAK61856.1	N/A	3.84e-15
JAQ74031.1	N/A	3.87e-15
JAJ03718.1	N/A	4.09e-15
ADY44223.1	N/A	4.48e-15
HDB73224.1	N/A	4.51e-15
SBQ65642.1	N/A	4.51e-15
JAJ01105.1	N/A	4.54e-15
JAJ24609.1	N/A	4.59e-15
JAQ39883.1	N/A	4.65e-15
JAR89798.1	N/A	4.71e-15
JAI59581.1	N/A	4.78e-15
JAJ08458.1	N/A	4.79e-15
JAO87608.1	N/A	4.85e-15
JAJ08464.1	N/A	4.88e-15
JAM80162.1	N/A	5.66e-15
JAK93414.1	N/A	5.87e-15
JAJ08967.1	N/A	6.01e-15
CCP82651.1	N/A	6.15e-15
JAJ24265.1	N/A	6.32e-15
JAB26719.1	N/A	6.59e-15
JAI87429.1	N/A	7.20e-15
JAJ16732.1	N/A	7.20e-15
JAK34189.1	N/A	7.38e-15
JAN51888.1	N/A	7.68e-15
CDG72124.1	N/A	7.72e-15
JAI94921.1	N/A	7.89e-15
JAR48425.1	N/A	8.11e-15
JAJ57115.1	N/A	8.38e-15
AHH38144.1	N/A	8.52e-15
JAQ17510.1	N/A	8.52e-15
MOS20260.1	N/A	8.54e-15
SBP04289.1	N/A	8.60e-15
JAK91613.1	N/A	8.82e-15
JAJ32980.1	N/A	9.06e-15
JAC02642.1	N/A	9.25e-15
MBY05581.1	N/A	1.01e-14
JAM14863.1	N/A	1.07e-14
LAB72039.1	N/A	1.08e-14
JAR62785.1	N/A	1.10e-14
JAI84534.1	N/A	1.14e-14
JAM27910.1	N/A	1.16e-14
MOS18939.1	N/A	1.24e-14
MBY81552.1	N/A	1.27e-14
JAB56256.1	N/A	1.27e-14
SBQ61405.1	N/A	1.36e-14
JAQ70295.1	N/A	1.56e-14
JAN97418.1	N/A	1.57e-14
JAM75107.1	N/A	1.63e-14
MOS19226.1	N/A	1.66e-14
JAK88564.1	N/A	1.67e-14
JAA74417.1	N/A	1.74e-14
JAM16105.1	N/A	1.89e-14
JAM18132.1	N/A	2.02e-14
MBX92091.1	N/A	2.34e-14
JAM76355.1	N/A	2.35e-14
JAN68825.1	N/A	2.53e-14
JAN68825.1	N/A	1.80e-08
SBS18971.1	N/A	2.65e-14
JAJ13457.1	N/A	2.69e-14
SBP42007.1	N/A	2.69e-14
SBP16234.1	N/A	2.72e-14
JAB13581.1	N/A	2.75e-14
AHH39611.1	N/A	2.88e-14
JAL82283.1	N/A	2.98e-14
MAA21134.1	N/A	3.00e-14
JAP66986.1	N/A	3.02e-14
JAP77327.1	N/A	3.06e-14
JAO59308.1	N/A	3.07e-14
JAJ37110.1	N/A	3.07e-14
AER99323.1	N/A	3.08e-14
JAA62828.1	N/A	3.14e-14
JAL95028.1	N/A	3.20e-14
JAA62979.1	N/A	3.23e-14
JAA93851.1	N/A	3.25e-14
HDB70574.1	N/A	3.38e-14
JAJ46856.1	N/A	3.38e-14
HCZ77214.1	N/A	3.39e-14
JAQ99853.1	N/A	3.45e-14
JAQ98063.1	N/A	3.47e-14
JAI89620.1	N/A	3.66e-14
AHH40085.1	N/A	3.67e-14
JAJ46855.1	N/A	3.81e-14
JAD10525.1	N/A	3.92e-14
HDB61648.1	N/A	4.14e-14
SBP21909.1	N/A	4.22e-14
SBS18068.1	N/A	4.24e-14
JAA78430.1	N/A	4.26e-14
MBY75002.1	N/A	4.27e-14
HDB44672.1	N/A	4.43e-14
MBY18623.1	N/A	4.58e-14
HDC40555.1	N/A	4.65e-14
HDB51554.1	N/A	5.07e-14
MBY80350.1	N/A	5.14e-14
HDB26809.1	N/A	5.23e-14
JAJ13458.1	N/A	5.29e-14
JAM99740.1	N/A	5.64e-14
JAM99740.1	N/A	1.87e-13
HDA47972.1	N/A	6.16e-14
HDA49590.1	N/A	6.36e-14
MBW13337.1	N/A	6.40e-14
JAA13963.1	N/A	6.83e-14
JAV65880.1	N/A	6.96e-14
CDW29551.1	N/A	6.97e-14
HDB40541.1	N/A	7.21e-14
JAC04794.1	N/A	7.45e-14
AFP00411.1	N/A	7.46e-14
SBS48262.1	N/A	7.72e-14
MBY73820.1	N/A	7.88e-14
JAK81505.1	N/A	7.97e-14
JAV06627.1	N/A	8.10e-14
JAJ59479.1	N/A	8.22e-14
JAB19591.1	N/A	8.35e-14
MBY87036.1	N/A	8.55e-14
JAQ42019.1	N/A	9.08e-14
JAJ52708.1	N/A	9.08e-14
MBW16119.1	N/A	9.45e-14
SBP50096.1	N/A	9.58e-14
JAK05120.1	N/A	9.64e-14
HCZ84288.1	N/A	9.99e-14
HDB44571.1	N/A	1.02e-13
JAJ49156.1	N/A	1.03e-13
JAM76452.1	N/A	1.05e-13
JAN56459.1	N/A	1.09e-13
HDC53065.1	N/A	1.10e-13
JAM88572.1	N/A	1.16e-13
JAQ31759.1	N/A	1.16e-13
MBY20487.1	N/A	1.19e-13
HDB66889.1	N/A	1.24e-13
JAV06715.1	N/A	1.28e-13
JAM43688.1	N/A	1.33e-13
JAI50100.1	N/A	1.34e-13
HDB73378.1	N/A	1.41e-13
HDC72307.1	N/A	1.47e-13
JAB21395.1	N/A	1.50e-13
JAB21394.1	N/A	1.57e-13
HDA81127.1	N/A	1.59e-13
HDA55003.1	N/A	1.63e-13
JAL29077.1	N/A	1.98e-13
JAJ75370.1	N/A	2.03e-13
HCZ89114.1	N/A	2.06e-13
JAK47372.1	N/A	2.17e-13
MOS21884.1	N/A	2.23e-13
JAI63615.1	N/A	2.31e-13
JAM61359.1	N/A	2.32e-13
JAJ25060.1	N/A	2.38e-13
JAK60565.1	N/A	2.45e-13
JAJ13456.1	N/A	2.46e-13
JAN41155.1	N/A	2.52e-13
JAQ42449.1	N/A	2.58e-13
SBP62105.1	N/A	2.68e-13
JAQ88988.1	N/A	2.77e-13
JAO03619.1	N/A	2.78e-13
MOS18872.1	N/A	2.78e-13
JAJ41317.1	N/A	2.79e-13
SBP55463.1	N/A	3.00e-13
JAS10073.1	N/A	3.04e-13
JAJ02174.1	N/A	3.10e-13
CEK66180.1	N/A	3.42e-13
JAL39525.1	N/A	3.46e-13
JAT99848.1	N/A	3.75e-13
SBP65950.1	N/A	3.93e-13
MOS16729.1	N/A	3.96e-13
JAK90997.1	N/A	4.51e-13
JAI63616.1	N/A	4.57e-13
JAC16710.1	N/A	4.79e-13
JAQ82397.1	N/A	4.85e-13
JAT00622.1	N/A	4.90e-13
JAN99535.1	N/A	5.01e-13
JAD10946.1	N/A	5.02e-13
JAT93661.1	N/A	5.35e-13
JAI81929.1	N/A	5.51e-13
JAI61689.1	N/A	5.53e-13
JAJ21021.1	N/A	5.62e-13
SBS46466.1	N/A	5.68e-13
SBR53839.1	N/A	5.88e-13
JAN73548.1	N/A	6.00e-13
JAV84382.1	N/A	6.01e-13
SBQ52758.1	N/A	6.04e-13
JAB69419.1	N/A	6.15e-13
JAM65216.1	N/A	6.23e-13
JAK10028.1	N/A	6.28e-13
MBY81253.1	N/A	6.36e-13
HDA93468.1	N/A	6.37e-13
JAM77066.1	N/A	6.38e-13
HDB33137.1	N/A	6.59e-13
JAJ66463.1	N/A	6.60e-13
JAL18491.1	N/A	6.63e-13
SBR57879.1	N/A	6.75e-13
MBY09253.1	N/A	6.85e-13
AHH40630.1	N/A	6.93e-13
JAK11789.1	N/A	6.97e-13
JAO87607.1	N/A	7.10e-13
JAM39800.1	N/A	7.11e-13
MOS14933.1	N/A	7.12e-13
JAK82149.1	N/A	7.21e-13
SBQ34827.1	N/A	7.44e-13
JAB30647.1	N/A	7.50e-13
JAL90769.1	N/A	7.50e-13
JAR69045.1	N/A	7.68e-13
HCZ81068.1	N/A	7.88e-13
SBP20921.1	N/A	7.96e-13
SBP52027.1	N/A	8.08e-13
HDB02765.1	N/A	8.15e-13
JAB30646.1	N/A	8.23e-13
JAQ77980.1	N/A	8.33e-13
JAM07539.1	N/A	8.44e-13
HDA84549.1	N/A	8.75e-13
JAB15881.1	N/A	8.94e-13
JAK49141.1	N/A	9.11e-13
HDA46616.1	N/A	9.28e-13
JAR74776.1	N/A	9.82e-13
JAP84627.1	N/A	1.02e-12
JAL36308.1	N/A	1.02e-12
JAN18391.1	N/A	1.07e-12
JAI90826.1	N/A	1.07e-12
MOS18101.1	N/A	1.10e-12
SBS41141.1	N/A	1.13e-12
JAN41158.1	N/A	1.20e-12
MDE45009.1	N/A	1.28e-12
SBP50573.1	N/A	1.28e-12
JAM82648.1	N/A	1.31e-12
JAG78860.1	N/A	1.33e-12
JAJ58007.1	N/A	1.40e-12
AFO95143.1	N/A	1.43e-12
JAN83363.1	N/A	1.44e-12
JAN28435.1	N/A	1.46e-12
JAV36860.1	N/A	1.49e-12
JAL12207.1	N/A	1.54e-12
HDB29001.1	N/A	1.57e-12
JAN28436.1	N/A	1.59e-12
MBW14700.1	N/A	1.67e-12
CDG71483.1	N/A	1.71e-12
JAK85795.1	N/A	1.73e-12
SBQ91352.1	N/A	1.74e-12
JAL60292.1	N/A	1.81e-12
SBR67582.1	N/A	1.83e-12
JAG03839.1	N/A	1.83e-12
JAO32833.1	N/A	1.83e-12
SBP50700.1	N/A	1.84e-12
MBY07040.1	N/A	1.88e-12
SBP45430.1	N/A	1.91e-12
JAR84534.1	N/A	1.91e-12
SBP71456.1	N/A	1.93e-12
JAC39471.1	N/A	1.97e-12
SBP21176.1	N/A	1.98e-12
SBP01414.1	N/A	1.98e-12
JAJ69768.1	N/A	1.99e-12
SBR28639.1	N/A	2.00e-12
SBS12417.1	N/A	2.06e-12
HDB47173.1	N/A	2.09e-12
JAL02408.1	N/A	2.10e-12
SBP62836.1	N/A	2.12e-12
SBR06800.1	N/A	2.15e-12
HDB42719.1	N/A	2.18e-12
CCP84381.1	N/A	2.19e-12
SBR40454.1	N/A	2.20e-12
JAG54984.1	N/A	2.20e-12
ADY45970.1	N/A	2.23e-12
JAG05921.1	N/A	2.24e-12
NOV40473.1	N/A	2.26e-12
ADY45282.1	N/A	2.40e-12
SBQ98857.1	N/A	2.41e-12
SBP84414.1	N/A	2.42e-12
HDB30562.1	N/A	2.48e-12
MBY70726.1	N/A	2.54e-12
LAC27443.1	N/A	2.59e-12
JAQ80314.1	N/A	2.59e-12
JAB25306.1	N/A	2.60e-12
JAL75672.1	N/A	2.60e-12
JAC00469.1	N/A	2.63e-12
JAR81152.1	N/A	2.69e-12
MOS21756.1	N/A	3.00e-12
HDC48552.1	N/A	3.01e-12
SBR30040.1	N/A	3.04e-12
SBQ88656.1	N/A	3.11e-12
MOY40146.1	N/A	3.29e-12
JAJ95502.1	N/A	3.30e-12
JAC59317.1	N/A	3.31e-12
SBS08361.1	N/A	3.35e-12
JAQ69080.1	N/A	3.55e-12
SBQ56326.1	N/A	3.59e-12
JAR89690.1	N/A	3.61e-12
ADY46424.1	N/A	3.66e-12
MOS21096.1	N/A	3.67e-12
SBQ67961.1	N/A	3.67e-12
JAR00200.1	N/A	3.73e-12
JAR00200.1	N/A	2.59e-11
JAT06339.1	N/A	3.77e-12
SBQ46484.1	N/A	3.94e-12
SBR58769.1	N/A	4.05e-12
MBY04201.1	N/A	4.07e-12
CDW29179.1	N/A	4.07e-12
JAR53086.1	N/A	4.07e-12
JAB14560.1	N/A	4.12e-12
JAK08839.1	N/A	4.24e-12
JAL11913.1	N/A	4.27e-12
AFE78450.1	N/A	4.38e-12
JAR74478.1	N/A	4.42e-12
JAR82633.1	N/A	4.46e-12
SBP24472.1	N/A	4.47e-12
SBS47974.1	N/A	4.48e-12
SBP37046.1	N/A	4.55e-12
SBR41888.1	N/A	4.67e-12
CDW29178.1	N/A	4.71e-12
JAD12558.1	N/A	4.73e-12
MDE50561.1	N/A	4.91e-12
JAD12469.1	N/A	5.00e-12
JAR78081.1	N/A	5.03e-12
SBP10081.1	N/A	5.11e-12
JAR34344.1	N/A	5.41e-12
SBQ66421.1	N/A	5.61e-12
JAW11505.1	N/A	5.74e-12
JAB05614.1	N/A	5.81e-12
JAR82245.1	N/A	5.87e-12
JAP69991.1	N/A	5.88e-12
JAW11719.1	N/A	5.98e-12
JAJ48118.1	N/A	6.00e-12
JAG65756.1	N/A	6.03e-12
JAN53508.1	N/A	6.09e-12
SBP45269.1	N/A	6.16e-12
SBP50990.1	N/A	6.35e-12
SBP02457.1	N/A	6.43e-12
JAR34345.1	N/A	6.66e-12
MDE51743.1	N/A	6.81e-12
JAR34342.1	N/A	6.83e-12
JAK94647.1	N/A	6.88e-12
JAL09962.1	N/A	6.89e-12
JAT33217.1	N/A	7.13e-12
JAR74833.1	N/A	7.23e-12
SNX37469.1	N/A	7.24e-12
MOS12705.1	N/A	7.34e-12
JAR34343.1	N/A	7.47e-12
JAN20508.1	N/A	7.65e-12
SBP51726.1	N/A	7.85e-12
JAN00692.1	N/A	7.88e-12
JAR34346.1	N/A	7.93e-12
AHH39222.1	N/A	7.99e-12
JAR68683.1	N/A	8.10e-12
JAO01627.1	N/A	8.21e-12
JAV34440.1	N/A	8.45e-12
JAV72092.1	N/A	8.55e-12
JAN74972.1	N/A	8.60e-12
JAN91862.1	N/A	8.85e-12
JAR74794.1	N/A	9.20e-12
JAW11038.1	N/A	9.69e-12
JAJ78223.1	N/A	9.72e-12
JAM75868.1	N/A	1.01e-11
JAQ54769.1	N/A	1.03e-11
SBS49666.1	N/A	1.04e-11
MBY30710.1	N/A	1.04e-11
JAB57007.1	N/A	1.05e-11
JAT37308.1	N/A	1.07e-11
MOS20868.1	N/A	1.07e-11
JAM97091.1	N/A	1.08e-11
MAA26358.1	N/A	1.08e-11
SBP60454.1	N/A	1.09e-11
CCP87359.1	N/A	1.13e-11
SBR40332.1	N/A	1.20e-11
SBP78877.1	N/A	1.21e-11
JAN03391.1	N/A	1.26e-11
SBP62225.1	N/A	1.27e-11
JAB56298.1	N/A	1.27e-11
JAB91607.1	N/A	1.28e-11
JAL58838.1	N/A	1.29e-11
MBW13114.1	N/A	1.31e-11
JAG72747.1	N/A	1.31e-11
MBY82258.1	N/A	1.32e-11
JAK00391.1	N/A	1.32e-11
JAM28361.1	N/A	1.34e-11
LAB30437.1	N/A	1.34e-11
MBW14219.1	N/A	1.34e-11
JAL51404.1	N/A	1.34e-11
CDW24249.1	N/A	1.35e-11
HDB33187.1	N/A	1.48e-11
JAI89632.1	N/A	1.48e-11
SBQ52625.1	N/A	1.52e-11
JAL34645.1	N/A	1.53e-11
JAL34646.1	N/A	1.54e-11
JAB23847.1	N/A	1.58e-11
HDB75446.1	N/A	1.60e-11
JAN29633.1	N/A	1.61e-11
JAN65620.1	N/A	1.61e-11
JAN96523.1	N/A	1.69e-11
JAK55033.1	N/A	1.76e-11
JAJ66071.1	N/A	1.77e-11
JAL83636.1	N/A	1.78e-11
JAJ99036.1	N/A	1.80e-11
SBR45756.1	N/A	1.81e-11
JAN62221.1	N/A	1.83e-11
JAM53665.1	N/A	1.84e-11
JAI82171.1	N/A	1.87e-11
JAK38081.1	N/A	1.89e-11
JAL11098.1	N/A	1.89e-11
HCZ76651.1	N/A	1.92e-11
SBP48909.1	N/A	1.92e-11
JAK52274.1	N/A	1.96e-11
JAI70776.1	N/A	2.02e-11
MDE49018.1	N/A	2.04e-11
JAN64318.1	N/A	2.07e-11
JAL77412.1	N/A	2.14e-11
JAR68773.1	N/A	2.14e-11
JAN57017.1	N/A	2.16e-11
SBQ48129.1	N/A	2.18e-11
ADY47194.1	N/A	2.20e-11
JAO93039.1	N/A	2.27e-11
SBQ62070.1	N/A	2.30e-11
JAR45427.1	N/A	2.32e-11
JAN14883.1	N/A	2.32e-11
JAM96072.1	N/A	2.32e-11
JAQ82396.1	N/A	2.36e-11
SBP45342.1	N/A	2.41e-11
MBY78682.1	N/A	2.51e-11
JAN70377.1	N/A	2.60e-11
JAQ82262.1	N/A	2.61e-11
JAN98452.1	N/A	2.65e-11
AHH37375.1	N/A	2.69e-11
HDB74108.1	N/A	2.73e-11
JAQ00728.1	N/A	2.84e-11
SBP44049.1	N/A	2.89e-11
JAL54895.1	N/A	2.93e-11
CCP84781.1	N/A	2.93e-11
JAP99132.1	N/A	2.94e-11
SBP74070.1	N/A	2.96e-11
CDG71456.1	N/A	3.03e-11
MDE48078.1	N/A	3.03e-11
JAC59336.1	N/A	3.06e-11
JAG71682.1	N/A	3.06e-11
MBW15491.1	N/A	3.09e-11
JAB99735.1	N/A	3.12e-11
JAI53178.1	N/A	3.17e-11
SBQ58214.1	N/A	3.27e-11
CDW27102.1	N/A	3.31e-11
JAI73657.1	N/A	3.47e-11
AEO33479.1	N/A	3.65e-11
JAT84928.1	N/A	3.73e-11
AFJ70340.1	N/A	3.80e-11
JAV19226.1	N/A	3.83e-11
SBQ52285.1	N/A	3.83e-11
JAS09647.1	N/A	3.96e-11
JAR68379.1	N/A	3.96e-11
JAP58756.1	N/A	4.08e-11
JAQ78274.1	N/A	4.14e-11
SBP19712.1	N/A	4.18e-11
SBP08961.1	N/A	4.22e-11
MBY05256.1	N/A	4.31e-11
MOS20869.1	N/A	4.37e-11
SBR46266.1	N/A	4.60e-11
MAA38671.1	N/A	4.61e-11
JAT26743.1	N/A	4.63e-11
SBP67232.1	N/A	4.68e-11
JAJ33043.1	N/A	4.69e-11
MBY84856.1	N/A	4.90e-11
JAP64472.1	N/A	4.94e-11
SBP52165.1	N/A	4.94e-11
JAI89631.1	N/A	4.98e-11
JAV52394.1	N/A	5.25e-11
SBP04288.1	N/A	5.33e-11
HDC69721.1	N/A	5.35e-11
MBY79937.1	N/A	5.61e-11
JAC01768.1	N/A	5.76e-11
JAP01984.1	N/A	5.92e-11
HDA71699.1	N/A	5.93e-11
JAI64079.1	N/A	6.14e-11
JAC35753.1	N/A	6.18e-11
JAS11477.1	N/A	6.21e-11
JAQ35591.1	N/A	6.26e-11
JAK24670.1	N/A	6.37e-11
AFH30485.1	N/A	6.50e-11
AFE68441.1	N/A	6.72e-11
SBP47973.1	N/A	6.79e-11
JAR11381.1	N/A	6.80e-11
SBR04314.1	N/A	6.85e-11
JAQ44823.1	N/A	7.05e-11
JAL49853.1	N/A	7.05e-11
JAQ60563.1	N/A	7.07e-11
MBY12049.1	N/A	7.08e-11
SBQ51839.1	N/A	7.17e-11
JAN95991.1	N/A	7.19e-11
JAR83587.1	N/A	7.42e-11
JAC41486.1	N/A	7.48e-11
AFH30272.1	N/A	7.71e-11
MBY24612.1	N/A	7.71e-11
SBP18964.1	N/A	7.79e-11
JAV52395.1	N/A	7.85e-11
MOS20175.1	N/A	7.95e-11
JAK20016.1	N/A	8.24e-11
JAJ11073.1	N/A	8.34e-11
MOS20148.1	N/A	8.43e-11
JAK47382.1	N/A	8.79e-11
JAC16120.1	N/A	8.80e-11
SBP85689.1	N/A	8.84e-11
JAR37693.1	N/A	8.85e-11
JAL26938.1	N/A	8.94e-11
JAG73807.1	N/A	9.08e-11
JAL71817.1	N/A	9.13e-11
JAS87547.1	N/A	9.24e-11
CCP80453.1	N/A	9.47e-11
JAR37692.1	N/A	9.61e-11
SBR39549.1	N/A	9.77e-11
SBP01490.1	N/A	1.04e-10
MOS17958.1	N/A	1.05e-10
JAW05674.1	N/A	1.07e-10
JAQ73772.1	N/A	1.07e-10
CDG67423.1	N/A	1.11e-10
JAB89795.1	N/A	1.12e-10
SBS47690.1	N/A	1.12e-10
HCZ74714.1	N/A	1.13e-10
SBR01172.1	N/A	1.13e-10
MOS24969.1	N/A	1.16e-10
JAO05021.1	N/A	1.16e-10
JAM30419.1	N/A	1.17e-10
JAC84969.1	N/A	1.18e-10
HDA82053.1	N/A	1.19e-10
MBY32240.1	N/A	1.20e-10
SBR50472.1	N/A	1.24e-10
MBW69440.1	N/A	1.26e-10
MDE51051.1	N/A	1.27e-10
CCP73723.1	N/A	1.30e-10
HCZ92250.1	N/A	1.30e-10
JAT18453.1	N/A	1.30e-10
AFH28224.1	N/A	1.30e-10
JAG82968.1	N/A	1.31e-10
HDB02962.1	N/A	1.31e-10
JAK10186.1	N/A	1.34e-10
SBP02681.1	N/A	1.34e-10
HDB22536.1	N/A	1.36e-10
JAN39788.1	N/A	1.36e-10
JAA52347.1	N/A	1.38e-10
SBP16532.1	N/A	1.39e-10
JAC19983.1	N/A	1.39e-10
JAA52346.1	N/A	1.42e-10
JAI92038.1	N/A	1.46e-10
JAM39386.1	N/A	1.48e-10
JAL78334.1	N/A	1.48e-10
MOS20529.1	N/A	1.49e-10
JAL55722.1	N/A	1.50e-10
JAM84906.1	N/A	1.51e-10
SBR75462.1	N/A	1.51e-10
SBP27079.1	N/A	1.52e-10
JAA92964.1	N/A	1.53e-10
JAM31536.1	N/A	1.53e-10
JAP80296.1	N/A	1.54e-10
JAQ60119.1	N/A	1.57e-10
MOS19879.1	N/A	1.61e-10
SBP73730.1	N/A	1.63e-10
MDE51426.1	N/A	1.66e-10
JAB26732.1	N/A	1.67e-10
JAB03720.1	N/A	1.67e-10
AFE64852.1	N/A	1.71e-10
MOS20182.1	N/A	1.73e-10
JAA14166.1	N/A	1.73e-10
AHH40323.1	N/A	1.80e-10
SBP43419.1	N/A	1.85e-10
HCZ81601.1	N/A	1.89e-10
SBP66590.1	N/A	1.92e-10
HDC17206.1	N/A	1.92e-10
JAQ83880.1	N/A	1.93e-10
CDW23320.1	N/A	1.95e-10
JAV06765.1	N/A	1.96e-10
AFJ50693.1	N/A	1.97e-10
HDC55348.1	N/A	1.99e-10
JAW06703.1	N/A	2.01e-10
SBQ80165.1	N/A	2.04e-10
SBS14876.1	N/A	2.08e-10
JAV06596.1	N/A	2.08e-10
JAQ71824.1	N/A	2.08e-10
JAD06162.1	N/A	2.10e-10
JAS96008.1	N/A	2.14e-10
JAJ60016.1	N/A	2.17e-10
JAN41731.1	N/A	2.20e-10
JAI63768.1	N/A	2.20e-10
MOS21231.1	N/A	2.23e-10
JAL73169.1	N/A	2.30e-10
JAC04158.1	N/A	2.31e-10
JAC16703.1	N/A	2.32e-10
SBR92754.1	N/A	2.34e-10
JAS12641.1	N/A	2.36e-10
JAK04677.1	N/A	2.36e-10
SBR80513.1	N/A	2.38e-10
JAO93465.1	N/A	2.46e-10
HCZ79800.1	N/A	2.51e-10
JAC02839.1	N/A	2.54e-10
JAK26478.1	N/A	2.55e-10
SBP51383.1	N/A	2.60e-10
JAS24826.1	N/A	2.66e-10
JAN96526.1	N/A	2.66e-10
JAB12901.1	N/A	2.66e-10
MBW67770.1	N/A	2.66e-10
JAR60860.1	N/A	2.69e-10
SBP50525.1	N/A	2.69e-10
SBQ80781.1	N/A	2.71e-10
JAL79568.1	N/A	2.72e-10
JAO48046.1	N/A	2.72e-10
JAT89025.1	N/A	2.75e-10
JAC99878.1	N/A	2.84e-10
JAL70567.1	N/A	2.88e-10
AHH37825.1	N/A	2.88e-10
MDE48968.1	N/A	2.91e-10
