MOS16714.1	N/A	4.68e-59
JAQ20986.1	N/A	2.94e-10
SBQ57773.1	N/A	2.99e-10
JAK64654.1	N/A	2.99e-10
JAQ36476.1	N/A	3.00e-10
JAM12219.1	N/A	3.02e-10
JAL89224.1	N/A	3.03e-10
MAA24899.1	N/A	3.04e-10
MOS19281.1	N/A	3.07e-10
JAQ33809.1	N/A	3.07e-10
SBQ51400.1	N/A	3.11e-10
JAS91220.1	N/A	3.13e-10
SBP51404.1	N/A	3.18e-10
JAK95419.1	N/A	3.20e-10
HDB72995.1	N/A	3.22e-10
JAO85815.1	N/A	3.23e-10
JAL18500.1	N/A	3.24e-10
JAQ56390.1	N/A	3.24e-10
SBP34021.1	N/A	3.26e-10
MOS17179.1	N/A	3.28e-10
MDE48989.1	N/A	3.32e-10
JAJ78228.1	N/A	3.32e-10
SBQ55399.1	N/A	3.33e-10
JAO85817.1	N/A	3.35e-10
SBQ41695.1	N/A	3.35e-10
MOS16971.1	N/A	3.36e-10
JAB95869.1	N/A	3.38e-10
MBY74456.1	N/A	3.41e-10
JAV06804.1	N/A	3.54e-10
JAV46837.1	N/A	3.59e-10
SBP26693.1	N/A	3.64e-10
JAJ56558.1	N/A	3.65e-10
SBP21010.1	N/A	3.67e-10
SBR21486.1	N/A	3.70e-10
SBR41674.1	N/A	3.72e-10
SBR45765.1	N/A	3.72e-10
JAA01296.1	N/A	3.73e-10
JAS05707.1	N/A	3.74e-10
MBW15828.1	N/A	3.76e-10
JAO85816.1	N/A	3.77e-10
JAN99066.1	N/A	3.78e-10
SBQ98657.1	N/A	3.83e-10
SBP13946.1	N/A	3.84e-10
MOS21447.1	N/A	3.86e-10
SBP40349.1	N/A	3.86e-10
MDE45505.1	N/A	3.89e-10
HCZ76660.1	N/A	3.91e-10
HDA84515.1	N/A	3.94e-10
JAR85531.1	N/A	3.99e-10
JAN98195.1	N/A	3.99e-10
JAQ44537.1	N/A	4.02e-10
SBP16131.1	N/A	4.06e-10
JAI49463.1	N/A	4.10e-10
MBY79754.1	N/A	4.10e-10
CCP74183.1	N/A	4.18e-10
SBP69341.1	N/A	4.20e-10
JAJ77748.1	N/A	4.22e-10
JAV34980.1	N/A	4.22e-10
JAR66544.1	N/A	4.25e-10
JAB95720.1	N/A	4.27e-10
NBJ59626.1	N/A	4.31e-10
SBR57283.1	N/A	4.32e-10
SBR91062.1	N/A	4.35e-10
JAI32321.1	N/A	4.42e-10
JAR72181.1	N/A	4.48e-10
JAS34543.1	N/A	4.50e-10
JAK36367.1	N/A	4.50e-10
SBP46754.1	N/A	4.56e-10
SBR91909.1	N/A	4.61e-10
MOS21508.1	N/A	4.61e-10
SBQ98851.1	N/A	4.65e-10
JAS41664.1	N/A	4.68e-10
SBS59359.1	N/A	4.72e-10
JAR47629.1	N/A	4.77e-10
MOS17815.1	N/A	4.81e-10
JAV34976.1	N/A	4.91e-10
JAR80791.1	N/A	4.93e-10
JAS08840.1	N/A	5.04e-10
JAI32735.1	N/A	5.05e-10
JAO02217.1	N/A	5.05e-10
JAK98008.1	N/A	5.31e-10
SBP63958.1	N/A	5.41e-10
JAB89624.1	N/A	5.46e-10
SBS06762.1	N/A	5.48e-10
SBP55785.1	N/A	5.52e-10
ADY48715.1	N/A	5.63e-10
SBP02964.1	N/A	5.74e-10
AFJ51503.1	N/A	5.77e-10
JAS30844.1	N/A	5.81e-10
JAA93014.1	N/A	5.91e-10
SBQ66067.1	N/A	5.94e-10
SBQ82854.1	N/A	6.10e-10
MOS21864.1	N/A	6.14e-10
JAS28171.1	N/A	6.17e-10
JAK32126.1	N/A	6.17e-10
LAA66972.1	N/A	6.20e-10
JAJ02228.1	N/A	6.23e-10
JAS95534.1	N/A	6.29e-10
MOS22227.1	N/A	6.32e-10
SBP49377.1	N/A	6.49e-10
JAS80416.1	N/A	6.56e-10
SBP43747.1	N/A	6.65e-10
JAR33557.1	N/A	6.65e-10
JAR12762.1	N/A	6.66e-10
JAK24066.1	N/A	6.81e-10
JAQ39088.1	N/A	6.85e-10
SBP24362.1	N/A	7.08e-10
JAL44442.1	N/A	7.14e-10
JAO40529.1	N/A	7.30e-10
JAO02685.1	N/A	7.60e-10
JAD00131.1	N/A	7.70e-10
JAS45413.1	N/A	7.92e-10
JAJ22220.1	N/A	7.93e-10
JAI79384.1	N/A	8.18e-10
AFE74962.1	N/A	8.40e-10
SBS48350.1	N/A	8.47e-10
MBY25980.1	N/A	8.49e-10
JAQ33715.1	N/A	8.58e-10
JAL76831.1	N/A	8.65e-10
JAM32867.1	N/A	8.68e-10
HCZ84168.1	N/A	8.69e-10
MBY04147.1	N/A	8.73e-10
JAS39444.1	N/A	8.81e-10
JAI31699.1	N/A	8.81e-10
SBQ54328.1	N/A	8.82e-10
JAO55338.1	N/A	8.93e-10
JAM07619.1	N/A	9.22e-10
SBP24994.1	N/A	9.27e-10
JAM49860.1	N/A	9.34e-10
SBR49894.1	N/A	9.38e-10
JAN75793.1	N/A	9.44e-10
SBP80351.1	N/A	9.53e-10
JAN96036.1	N/A	9.67e-10
JAG31130.1	N/A	9.79e-10
JAB59750.1	N/A	9.81e-10
JAI91359.1	N/A	9.95e-10
SBP49391.1	N/A	9.99e-10
HCZ79039.1	N/A	1.00e-09
JAG05889.1	N/A	1.01e-09
JAS47727.1	N/A	1.02e-09
JAN60065.1	N/A	1.05e-09
JAM81489.1	N/A	1.06e-09
SBP06228.1	N/A	1.07e-09
JAV42649.1	N/A	1.08e-09
MBW18123.1	N/A	1.09e-09
JAK07575.1	N/A	1.09e-09
SBQ67497.1	N/A	1.09e-09
NBJ58315.1	N/A	1.09e-09
JAV42641.1	N/A	1.11e-09
JAK50428.1	N/A	1.12e-09
JAJ06006.1	N/A	1.15e-09
CCP87310.1	N/A	1.15e-09
SBP79062.1	N/A	1.16e-09
MBY86692.1	N/A	1.17e-09
MBY79115.1	N/A	1.18e-09
SBP55073.1	N/A	1.19e-09
JAK85956.1	N/A	1.21e-09
SBR84981.1	N/A	1.21e-09
JAN44786.1	N/A	1.24e-09
MBW13621.1	N/A	1.25e-09
JAR74528.1	N/A	1.28e-09
SBQ53595.1	N/A	1.29e-09
JAS29901.1	N/A	1.32e-09
HCZ83358.1	N/A	1.33e-09
JAN03632.1	N/A	1.33e-09
JAG05887.1	N/A	1.33e-09
SBQ54343.1	N/A	1.34e-09
JAK64915.1	N/A	1.37e-09
JAJ57577.1	N/A	1.38e-09
JAR75938.1	N/A	1.38e-09
SBP80937.1	N/A	1.43e-09
JAN89659.1	N/A	1.43e-09
MBW24352.1	N/A	1.43e-09
CCP72260.1	N/A	1.44e-09
JAR72152.1	N/A	1.45e-09
JAJ64519.1	N/A	1.45e-09
JAL93616.1	N/A	1.46e-09
SBP80389.1	N/A	1.49e-09
SBP60001.1	N/A	1.49e-09
JAT37595.1	N/A	1.49e-09
LAA44411.1	N/A	1.53e-09
JAQ42152.1	N/A	1.54e-09
HDA90973.1	N/A	1.57e-09
SBQ62812.1	N/A	1.58e-09
JAO20544.1	N/A	1.59e-09
LAB67710.1	N/A	1.59e-09
JAC41021.1	N/A	1.61e-09
SBP27329.1	N/A	1.62e-09
JAL41133.1	N/A	1.63e-09
JAJ63776.1	N/A	1.65e-09
MOS16743.1	N/A	1.65e-09
JAS92603.1	N/A	1.66e-09
JAR74413.1	N/A	1.68e-09
MBW14850.1	N/A	1.71e-09
SBP40415.1	N/A	1.71e-09
SBR96532.1	N/A	1.72e-09
SBP58580.1	N/A	1.73e-09
JAS35066.1	N/A	1.73e-09
JAN81736.1	N/A	1.73e-09
MBY06772.1	N/A	1.77e-09
HDB33293.1	N/A	1.78e-09
JAK95194.1	N/A	1.79e-09
JAJ65310.1	N/A	1.80e-09
SBR50002.1	N/A	1.80e-09
JAJ56559.1	N/A	1.82e-09
JAM80214.1	N/A	1.83e-09
HDA51132.1	N/A	1.83e-09
JAK84947.1	N/A	1.83e-09
MBW14716.1	N/A	1.83e-09
HDB33399.1	N/A	1.84e-09
CCP86897.1	N/A	1.84e-09
JAO20540.1	N/A	1.84e-09
JAJ04596.1	N/A	1.85e-09
JAV06736.1	N/A	1.85e-09
JAB97624.1	N/A	1.87e-09
SBR43105.1	N/A	1.87e-09
HCZ80843.1	N/A	1.89e-09
SBP82657.1	N/A	1.89e-09
JAK97928.1	N/A	1.89e-09
JAJ55705.1	N/A	1.91e-09
SBP17632.1	N/A	1.92e-09
JAP70038.1	N/A	1.92e-09
JAD12726.1	N/A	1.93e-09
SBP55165.1	N/A	1.93e-09
SBR21269.1	N/A	1.94e-09
JAO40530.1	N/A	1.95e-09
LAC41074.1	N/A	1.97e-09
SBR81371.1	N/A	1.97e-09
JAM45129.1	N/A	1.99e-09
JAL81943.1	N/A	2.01e-09
JAL42298.1	N/A	2.01e-09
JAD02197.1	N/A	2.01e-09
SBQ96729.1	N/A	2.07e-09
SBQ51955.1	N/A	2.07e-09
JAK62119.1	N/A	2.09e-09
SBP40770.1	N/A	2.09e-09
CDW31343.1	N/A	2.11e-09
HDB04679.1	N/A	2.13e-09
JAN79433.1	N/A	2.14e-09
JAC36151.1	N/A	2.14e-09
JAK88756.1	N/A	2.14e-09
JAM63885.1	N/A	2.14e-09
MBY13284.1	N/A	2.15e-09
SBR49400.1	N/A	2.17e-09
SBP03606.1	N/A	2.19e-09
SBQ55748.1	N/A	2.20e-09
AFE79830.1	N/A	2.21e-09
JAM00341.1	N/A	2.21e-09
SBR20288.1	N/A	2.22e-09
SBQ52537.1	N/A	2.22e-09
JAR69652.1	N/A	2.25e-09
JAB18447.1	N/A	2.27e-09
JAC57898.1	N/A	2.29e-09
AFP12982.1	N/A	2.36e-09
JAQ35358.1	N/A	2.37e-09
MOS19200.1	N/A	2.40e-09
JAM42130.1	N/A	2.41e-09
JAK34019.1	N/A	2.44e-09
JAJ25602.1	N/A	2.45e-09
HDB13920.1	N/A	2.48e-09
JAO00576.1	N/A	2.49e-09
CDG71093.1	N/A	2.50e-09
HDB33340.1	N/A	2.51e-09
JAL67812.1	N/A	2.52e-09
JAG75790.1	N/A	2.53e-09
JAQ35974.1	N/A	2.54e-09
JAK73722.1	N/A	2.59e-09
JAL91933.1	N/A	2.62e-09
JAL95175.1	N/A	2.63e-09
MOS20860.1	N/A	2.64e-09
JAR84546.1	N/A	2.66e-09
JAV06598.1	N/A	2.68e-09
JAM42129.1	N/A	2.68e-09
JAK68185.1	N/A	2.70e-09
MOS18622.1	N/A	2.71e-09
CEK71727.1	N/A	2.71e-09
MBY18177.1	N/A	2.72e-09
JAC49114.1	N/A	2.74e-09
JAO03005.1	N/A	2.77e-09
SBQ63372.1	N/A	2.91e-09
SBQ55969.1	N/A	2.95e-09
JAN34498.1	N/A	2.96e-09
JAR84133.1	N/A	3.02e-09
MBW41854.1	N/A	3.03e-09
JAK47156.1	N/A	3.03e-09
MBW53108.1	N/A	3.04e-09
JAS40298.1	N/A	3.06e-09
AEY57937.1	N/A	3.06e-09
CCP87245.1	N/A	3.10e-09
MBW16919.1	N/A	3.15e-09
SBP43247.1	N/A	3.15e-09
MBW53107.1	N/A	3.15e-09
MOS21043.1	N/A	3.18e-09
JAI31259.1	N/A	3.23e-09
MBW53106.1	N/A	3.30e-09
NBJ59647.1	N/A	3.35e-09
MBW53105.1	N/A	3.39e-09
JAO20542.1	N/A	3.50e-09
JAB97683.1	N/A	3.54e-09
HCZ85464.1	N/A	3.56e-09
JAN58727.1	N/A	3.58e-09
JAD03528.1	N/A	3.64e-09
JAL37599.1	N/A	3.65e-09
JAR82184.1	N/A	3.66e-09
JAT85331.1	N/A	3.67e-09
JAV84853.1	N/A	3.72e-09
JAK98014.1	N/A	3.74e-09
AFO98064.1	N/A	3.77e-09
AER95774.1	N/A	3.80e-09
JAL74195.1	N/A	3.85e-09
JAJ58701.1	N/A	3.85e-09
SBP05735.1	N/A	3.85e-09
MBY33004.1	N/A	3.85e-09
HCZ84847.1	N/A	3.86e-09
JAB31086.1	N/A	3.88e-09
SBR85617.1	N/A	3.90e-09
JAC02577.1	N/A	3.90e-09
JAQ24250.1	N/A	3.91e-09
SBQ64746.1	N/A	3.92e-09
MOS13216.1	N/A	3.93e-09
JAQ98362.1	N/A	3.97e-09
JAQ67347.1	N/A	3.99e-09
JAL65016.1	N/A	4.00e-09
SBR67229.1	N/A	4.02e-09
SBP54007.1	N/A	4.04e-09
MOS12916.1	N/A	4.18e-09
JAR70729.1	N/A	4.19e-09
SBQ45286.1	N/A	4.20e-09
JAJ06544.1	N/A	4.24e-09
JAL02797.1	N/A	4.24e-09
MBW15468.1	N/A	4.25e-09
JAT34207.1	N/A	4.25e-09
JAO02104.1	N/A	4.29e-09
JAM15808.1	N/A	4.31e-09
JAJ48117.1	N/A	4.31e-09
JAD01489.1	N/A	4.48e-09
JAN29545.1	N/A	4.49e-09
MOS20070.1	N/A	4.50e-09
SBP63982.1	N/A	4.51e-09
JAR68425.1	N/A	4.55e-09
JAL89513.1	N/A	4.55e-09
JAQ04477.1	N/A	4.55e-09
JAM55918.1	N/A	4.55e-09
HCZ80846.1	N/A	4.56e-09
JAN89619.1	N/A	4.59e-09
SBP56291.1	N/A	4.60e-09
JAK85859.1	N/A	4.70e-09
SBR77697.1	N/A	4.71e-09
HDB31853.1	N/A	4.71e-09
HDC67391.1	N/A	4.76e-09
JAG12329.1	N/A	4.80e-09
JAN82539.1	N/A	4.80e-09
SBQ95572.1	N/A	4.80e-09
JAR85703.1	N/A	4.83e-09
ADY44716.1	N/A	4.83e-09
JAK91802.1	N/A	4.88e-09
MBW24215.1	N/A	4.89e-09
JAM95344.1	N/A	4.94e-09
MBW13797.1	N/A	4.94e-09
AFE66205.1	N/A	4.95e-09
JAL15399.1	N/A	4.96e-09
JAJ99088.1	N/A	4.96e-09
JAD05118.1	N/A	4.98e-09
JAC04103.1	N/A	5.01e-09
SBP44518.1	N/A	5.01e-09
MOS20718.1	N/A	5.13e-09
JAN20893.1	N/A	5.31e-09
JAN68776.1	N/A	5.36e-09
JAJ38325.1	N/A	5.37e-09
JAM57563.1	N/A	5.40e-09
JAM57608.1	N/A	5.57e-09
SBP56079.1	N/A	5.61e-09
SBS18063.1	N/A	5.61e-09
JAM18042.1	N/A	5.64e-09
SBP50585.1	N/A	5.64e-09
JAQ72348.1	N/A	5.65e-09
AFJ70506.1	N/A	5.66e-09
JAL81714.1	N/A	5.67e-09
JAK19380.1	N/A	5.69e-09
JAK87455.1	N/A	5.69e-09
JAR72129.1	N/A	5.74e-09
JAJ63716.1	N/A	5.74e-09
JAI19884.1	N/A	5.74e-09
JAS14420.1	N/A	5.79e-09
JAQ66568.1	N/A	5.85e-09
JAM42131.1	N/A	5.87e-09
JAJ23527.1	N/A	5.88e-09
JAM53572.1	N/A	5.90e-09
JAO05428.1	N/A	5.92e-09
JAC16275.1	N/A	5.97e-09
AHH39320.1	N/A	6.05e-09
SBR77023.1	N/A	6.06e-09
JAQ59403.1	N/A	6.15e-09
SBR02886.1	N/A	6.19e-09
SBS09718.1	N/A	6.22e-09
MBY78484.1	N/A	6.24e-09
SBP43732.1	N/A	6.26e-09
JAO94806.1	N/A	6.27e-09
SBQ47826.1	N/A	6.34e-09
JAI66036.1	N/A	6.36e-09
SBQ97605.1	N/A	6.43e-09
JAK58820.1	N/A	6.45e-09
MBW66928.1	N/A	6.48e-09
AHH38284.1	N/A	6.50e-09
JAO93038.1	N/A	6.51e-09
JAJ51374.1	N/A	6.53e-09
HDC63942.1	N/A	6.57e-09
JAB73895.1	N/A	6.59e-09
JAQ59683.1	N/A	6.60e-09
JAK34239.1	N/A	6.60e-09
MOS20031.1	N/A	6.71e-09
JAK35336.1	N/A	6.72e-09
SBP07461.1	N/A	6.79e-09
JAB88366.1	N/A	6.80e-09
MBY78395.1	N/A	6.81e-09
JAA56936.1	N/A	6.84e-09
JAQ94761.1	N/A	6.86e-09
JAK82755.1	N/A	6.92e-09
JAA56937.1	N/A	6.96e-09
SBP74381.1	N/A	6.99e-09
LAC43347.1	N/A	7.05e-09
SBQ29321.1	N/A	7.07e-09
HCZ74555.1	N/A	7.10e-09
JAL77220.1	N/A	7.12e-09
JAJ62019.1	N/A	7.13e-09
SBR58281.1	N/A	7.16e-09
JAG72748.1	N/A	7.21e-09
JAN32987.1	N/A	7.23e-09
SBP61618.1	N/A	7.27e-09
JAN07790.1	N/A	7.27e-09
JAK75613.1	N/A	7.30e-09
JAJ24927.1	N/A	7.31e-09
JAK30967.1	N/A	7.35e-09
SBP08179.1	N/A	7.44e-09
JAJ71311.1	N/A	7.47e-09
SBS56227.1	N/A	7.51e-09
JAO01766.1	N/A	7.51e-09
JAI79993.1	N/A	7.65e-09
JAM30476.1	N/A	7.66e-09
SBP60267.1	N/A	7.71e-09
HDB04550.1	N/A	7.72e-09
JAI36795.1	N/A	7.73e-09
JAS58320.1	N/A	7.76e-09
JAK15683.1	N/A	7.79e-09
JAB99823.1	N/A	7.85e-09
SBQ99769.1	N/A	7.89e-09
HDB22464.1	N/A	7.92e-09
JAN74667.1	N/A	7.92e-09
HCZ90109.1	N/A	7.93e-09
SBR20736.1	N/A	8.01e-09
MOS17642.1	N/A	8.03e-09
JAS10587.1	N/A	8.03e-09
SBP44990.1	N/A	8.07e-09
JAR78155.1	N/A	8.14e-09
MBW14241.1	N/A	8.18e-09
MOS15707.1	N/A	8.18e-09
SBQ56992.1	N/A	8.22e-09
JAO90722.1	N/A	8.26e-09
JAM16166.1	N/A	8.35e-09
HDB58317.1	N/A	8.47e-09
HCZ74647.1	N/A	8.48e-09
JAM54223.1	N/A	8.51e-09
CCP72894.1	N/A	8.52e-09
JAI81889.1	N/A	8.57e-09
JAQ32371.1	N/A	8.58e-09
SBQ90775.1	N/A	8.60e-09
JAM87187.1	N/A	8.64e-09
SBR75977.1	N/A	8.73e-09
SBP84023.1	N/A	8.75e-09
SBR54768.1	N/A	8.75e-09
MDE48870.1	N/A	8.88e-09
CEK57124.1	N/A	8.95e-09
SBR56714.1	N/A	9.07e-09
JAB26359.1	N/A	9.12e-09
JAN93105.1	N/A	9.17e-09
JAT13715.1	N/A	9.37e-09
JAB89849.1	N/A	9.39e-09
SBP14306.1	N/A	9.49e-09
HDB75497.1	N/A	9.53e-09
SBR06999.1	N/A	9.53e-09
SBQ52455.1	N/A	9.55e-09
SBP45955.1	N/A	9.57e-09
SBP66777.1	N/A	9.58e-09
JAM70021.1	N/A	9.58e-09
JAO94805.1	N/A	9.72e-09
SBP44102.1	N/A	9.77e-09
JAV97309.1	N/A	9.81e-09
HDB40884.1	N/A	9.86e-09
SBP13044.1	N/A	1.01e-08
JAI27639.1	N/A	1.01e-08
AES03083.1	N/A	1.01e-08
JAI50577.1	N/A	1.02e-08
JAI23169.1	N/A	1.02e-08
SBP50652.1	N/A	1.02e-08
JAI85782.1	N/A	1.06e-08
SBR05233.1	N/A	1.07e-08
JAR14350.1	N/A	1.10e-08
SBP16021.1	N/A	1.12e-08
JAG67328.1	N/A	1.12e-08
JAM86156.1	N/A	1.13e-08
MAA27118.1	N/A	1.13e-08
SBQ40776.1	N/A	1.13e-08
JAB99527.1	N/A	1.14e-08
JAR17197.1	N/A	1.15e-08
JAI22630.1	N/A	1.15e-08
JAN54480.1	N/A	1.17e-08
JAV42676.1	N/A	1.18e-08
JAV06621.1	N/A	1.19e-08
JAR67875.1	N/A	1.19e-08
JAN89660.1	N/A	1.21e-08
JAG71737.1	N/A	1.22e-08
JAV44788.1	N/A	1.22e-08
JAC51563.1	N/A	1.22e-08
ADY45410.1	N/A	1.24e-08
JAS70510.1	N/A	1.24e-08
JAV44789.1	N/A	1.25e-08
AFP02247.1	N/A	1.25e-08
JAL80669.1	N/A	1.27e-08
SBP45006.1	N/A	1.28e-08
SBP39930.1	N/A	1.29e-08
JAI19881.1	N/A	1.30e-08
SBQ80219.1	N/A	1.31e-08
JAO93765.1	N/A	1.32e-08
JAK77712.1	N/A	1.33e-08
JAR82620.1	N/A	1.35e-08
JAJ73652.1	N/A	1.35e-08
JAK69659.1	N/A	1.36e-08
JAK53082.1	N/A	1.37e-08
HDA51255.1	N/A	1.37e-08
SBS46984.1	N/A	1.38e-08
SBP19667.1	N/A	1.41e-08
HCZ91113.1	N/A	1.42e-08
SBR24127.1	N/A	1.42e-08
JAK72179.1	N/A	1.44e-08
SBR03453.1	N/A	1.44e-08
JAT33254.1	N/A	1.44e-08
SBR85071.1	N/A	1.46e-08
SBP76149.1	N/A	1.47e-08
SBR70389.1	N/A	1.47e-08
SBS42950.1	N/A	1.48e-08
JAR67305.1	N/A	1.50e-08
JAM43869.1	N/A	1.51e-08
SBP19705.1	N/A	1.54e-08
HDA59569.1	N/A	1.55e-08
HCZ74816.1	N/A	1.55e-08
SBP42208.1	N/A	1.56e-08
SBR62046.1	N/A	1.57e-08
AFJ70410.1	N/A	1.57e-08
JAG06946.1	N/A	1.59e-08
SBR41930.1	N/A	1.59e-08
JAB07562.1	N/A	1.60e-08
JAV42661.1	N/A	1.60e-08
SBQ57163.1	N/A	1.60e-08
JAM31660.1	N/A	1.62e-08
JAG06945.1	N/A	1.65e-08
JAK93279.1	N/A	1.66e-08
JAV54783.1	N/A	1.69e-08
JAM74422.1	N/A	1.70e-08
JAC51803.1	N/A	1.72e-08
JAM52223.1	N/A	1.73e-08
HCZ87572.1	N/A	1.74e-08
MBY25256.1	N/A	1.74e-08
SBP52694.1	N/A	1.75e-08
JAK45565.1	N/A	1.76e-08
JAJ38366.1	N/A	1.76e-08
SBS58320.1	N/A	1.77e-08
JAB18139.1	N/A	1.78e-08
JAM97941.1	N/A	1.78e-08
JAQ03891.1	N/A	1.78e-08
JAB97623.1	N/A	1.78e-08
JAJ29275.1	N/A	1.79e-08
MBY17770.1	N/A	1.80e-08
JAM16814.1	N/A	1.81e-08
JAQ73142.1	N/A	1.81e-08
AHH38367.1	N/A	1.82e-08
JAR72734.1	N/A	1.83e-08
JAV54787.1	N/A	1.84e-08
JAT99189.1	N/A	1.86e-08
JAJ68617.1	N/A	1.87e-08
CCP84679.1	N/A	1.89e-08
SBQ74687.1	N/A	1.90e-08
LAA06154.1	N/A	1.92e-08
JAM15732.1	N/A	1.94e-08
JAS67540.1	N/A	1.94e-08
AEQ17804.1	N/A	1.94e-08
MOS22527.1	N/A	1.97e-08
JAI69643.1	N/A	1.98e-08
SBR81234.1	N/A	2.01e-08
MBW16153.1	N/A	2.03e-08
SBP67811.1	N/A	2.03e-08
JAP41092.1	N/A	2.03e-08
SBQ56223.1	N/A	2.04e-08
SBQ41506.1	N/A	2.04e-08
SBR87323.1	N/A	2.09e-08
JAM57413.1	N/A	2.10e-08
JAK92302.1	N/A	2.12e-08
SBS40766.1	N/A	2.12e-08
LAA09721.1	N/A	2.12e-08
SBR48872.1	N/A	2.12e-08
JAJ97729.1	N/A	2.15e-08
SBR00204.1	N/A	2.18e-08
JAT09603.1	N/A	2.18e-08
JAN28241.1	N/A	2.18e-08
AER93835.1	N/A	2.18e-08
JAT29838.1	N/A	2.20e-08
JAL20039.1	N/A	2.21e-08
SBP08024.1	N/A	2.23e-08
MOS17936.1	N/A	2.23e-08
SBR57251.1	N/A	2.25e-08
JAV43105.1	N/A	2.27e-08
JAD12326.1	N/A	2.27e-08
JAT20486.1	N/A	2.28e-08
JAQ33606.1	N/A	2.29e-08
NBJ60990.1	N/A	2.36e-08
SBP76719.1	N/A	2.37e-08
JAM47260.1	N/A	2.37e-08
JAT14796.1	N/A	2.37e-08
JAI33667.1	N/A	2.40e-08
JAQ37290.1	N/A	2.40e-08
JAQ64177.1	N/A	2.43e-08
JAK47070.1	N/A	2.45e-08
JAT13927.1	N/A	2.46e-08
JAM10418.1	N/A	2.46e-08
HCZ80838.1	N/A	2.46e-08
AFO98457.1	N/A	2.49e-08
LAC24217.1	N/A	2.52e-08
JAJ51375.1	N/A	2.53e-08
SBP44379.1	N/A	2.56e-08
SBR53672.1	N/A	2.56e-08
JAO94804.1	N/A	2.57e-08
JAM84192.1	N/A	2.58e-08
LAB70849.1	N/A	2.58e-08
MOS13806.1	N/A	2.63e-08
SBP21419.1	N/A	2.65e-08
JAL71482.1	N/A	2.69e-08
JAR69872.1	N/A	2.70e-08
AFE69323.1	N/A	2.71e-08
JAB57006.1	N/A	2.71e-08
SBS58215.1	N/A	2.72e-08
SBP40648.1	N/A	2.72e-08
SBP18445.1	N/A	2.73e-08
JAQ71446.1	N/A	2.73e-08
JAK73960.1	N/A	2.75e-08
JAM48215.1	N/A	2.75e-08
SBP68993.1	N/A	2.77e-08
JAM39433.1	N/A	2.81e-08
MBY28491.1	N/A	2.82e-08
JAN54386.1	N/A	2.82e-08
SBP51598.1	N/A	2.82e-08
JAR82962.1	N/A	2.84e-08
SBP79751.1	N/A	2.85e-08
JAN04587.1	N/A	2.85e-08
JAR80398.1	N/A	2.86e-08
HCZ91067.1	N/A	2.87e-08
SBQ41429.1	N/A	2.89e-08
SBP17639.1	N/A	2.90e-08
SBP63439.1	N/A	2.90e-08
JAM35328.1	N/A	2.90e-08
JAG13559.1	N/A	2.90e-08
JAI85113.1	N/A	2.94e-08
SBP82593.1	N/A	2.95e-08
SBQ99261.1	N/A	2.95e-08
JAM52184.1	N/A	2.98e-08
JAK35019.1	N/A	2.99e-08
JAL51732.1	N/A	3.00e-08
JAO58407.1	N/A	3.01e-08
JAN04634.1	N/A	3.03e-08
JAJ02312.1	N/A	3.04e-08
SBR79334.1	N/A	3.06e-08
SBR44746.1	N/A	3.06e-08
SBP27320.1	N/A	3.06e-08
MBY78800.1	N/A	3.08e-08
JAN34967.1	N/A	3.11e-08
MDE48112.1	N/A	3.13e-08
SBR85897.1	N/A	3.15e-08
SBQ54881.1	N/A	3.16e-08
SBR09686.1	N/A	3.17e-08
HDC39969.1	N/A	3.20e-08
