MOS16714.1	N/A	4.68e-59
SBP82249.1	N/A	3.22e-08
JAN29830.1	N/A	3.24e-08
JAM49669.1	N/A	3.25e-08
JAI38837.1	N/A	3.26e-08
SBP14125.1	N/A	3.28e-08
HDC42504.1	N/A	3.32e-08
JAM15810.1	N/A	3.33e-08
SBQ55848.1	N/A	3.37e-08
JAS78316.1	N/A	3.38e-08
JAL48722.1	N/A	3.40e-08
JAL66180.1	N/A	3.45e-08
JAG70400.1	N/A	3.46e-08
JAM52258.1	N/A	3.51e-08
LAC25071.1	N/A	3.60e-08
JAJ49783.1	N/A	3.62e-08
JAB91246.1	N/A	3.66e-08
JAM16813.1	N/A	3.66e-08
MOS17181.1	N/A	3.68e-08
JAB12902.1	N/A	3.69e-08
JAI36618.1	N/A	3.70e-08
JAL02648.1	N/A	3.71e-08
MBY27443.1	N/A	3.71e-08
MBY75305.1	N/A	3.74e-08
JAN68385.1	N/A	3.75e-08
SBP48442.1	N/A	3.78e-08
HCZ91732.1	N/A	3.81e-08
MBY23149.1	N/A	3.83e-08
JAJ83083.1	N/A	3.88e-08
JAD07974.1	N/A	3.90e-08
JAM06471.1	N/A	4.03e-08
ADY43287.1	N/A	4.04e-08
SBP70920.1	N/A	4.05e-08
MBW19662.1	N/A	4.11e-08
JAO02904.1	N/A	4.17e-08
JAS16114.1	N/A	4.22e-08
JAS47122.1	N/A	4.25e-08
JAJ68264.1	N/A	4.25e-08
JAQ42583.1	N/A	4.29e-08
JAN63562.1	N/A	4.36e-08
SBP70431.1	N/A	4.41e-08
LAC43616.1	N/A	4.42e-08
SBQ61578.1	N/A	4.42e-08
JAO54523.1	N/A	4.42e-08
JAQ82050.1	N/A	4.44e-08
JAA31057.1	N/A	4.44e-08
JAQ03275.1	N/A	4.54e-08
NOV47582.1	N/A	4.60e-08
JAL59374.1	N/A	4.62e-08
SBP40581.1	N/A	4.66e-08
JAJ54316.1	N/A	4.67e-08
SBQ55880.1	N/A	4.70e-08
JAK25635.1	N/A	4.72e-08
SBP51292.1	N/A	4.78e-08
JAM16786.1	N/A	4.80e-08
JAR74414.1	N/A	4.81e-08
JAL76775.1	N/A	4.81e-08
HDA50576.1	N/A	4.91e-08
JAV52401.1	N/A	4.92e-08
CDG70963.1	N/A	4.96e-08
JAM44921.1	N/A	5.00e-08
JAR70742.1	N/A	5.03e-08
JAR83331.1	N/A	5.04e-08
SBR09359.1	N/A	5.06e-08
CEK53058.1	N/A	5.15e-08
SBP26945.1	N/A	5.17e-08
JAW11939.1	N/A	5.20e-08
MOS18783.1	N/A	5.23e-08
JAJ26841.1	N/A	5.23e-08
JAI74766.1	N/A	5.25e-08
JAI84620.1	N/A	5.26e-08
JAG79040.1	N/A	5.27e-08
JAK69619.1	N/A	5.30e-08
MBY72660.1	N/A	5.32e-08
JAN21093.1	N/A	5.35e-08
JAM95586.1	N/A	5.36e-08
MOS17207.1	N/A	5.38e-08
MDE50568.1	N/A	5.42e-08
SBP06135.1	N/A	5.43e-08
JAJ69125.1	N/A	5.49e-08
HCZ74683.1	N/A	5.58e-08
JAK39044.1	N/A	5.58e-08
JAM84994.1	N/A	5.61e-08
JAB14160.1	N/A	5.62e-08
AER99317.1	N/A	5.66e-08
JAT86584.1	N/A	5.66e-08
JAK50438.1	N/A	5.76e-08
JAF98610.1	N/A	5.77e-08
JAO01073.1	N/A	5.81e-08
SBQ54973.1	N/A	5.82e-08
JAN77814.1	N/A	5.83e-08
SBQ97171.1	N/A	5.85e-08
AHH40690.1	N/A	6.11e-08
JAN96454.1	N/A	6.21e-08
MBY10746.1	N/A	6.24e-08
HDA58073.1	N/A	6.28e-08
JAM06323.1	N/A	6.28e-08
CCP73818.1	N/A	6.29e-08
JAG69607.1	N/A	6.29e-08
JAR68122.1	N/A	6.32e-08
JAJ74315.1	N/A	6.34e-08
HCZ89033.1	N/A	6.34e-08
JAQ97518.1	N/A	6.35e-08
JAK21485.1	N/A	6.35e-08
SBP48017.1	N/A	6.42e-08
JAJ01569.1	N/A	6.44e-08
JAV87076.1	N/A	6.49e-08
JAL49989.1	N/A	6.50e-08
JAA62960.1	N/A	6.52e-08
JAN21092.1	N/A	6.57e-08
AHH37378.1	N/A	6.57e-08
JAB14392.1	N/A	6.57e-08
SBR58138.1	N/A	6.60e-08
JAR85556.1	N/A	6.64e-08
JAO57393.1	N/A	6.66e-08
SBP04755.1	N/A	6.71e-08
JAJ90225.1	N/A	6.72e-08
JAV59950.1	N/A	6.74e-08
JAN92060.1	N/A	6.84e-08
JAL14903.1	N/A	6.86e-08
SBP21180.1	N/A	6.97e-08
JAS75243.1	N/A	7.03e-08
JAT82310.1	N/A	7.09e-08
HDA58468.1	N/A	7.11e-08
JAR68837.1	N/A	7.22e-08
CDG70911.1	N/A	7.35e-08
JAG77605.1	N/A	7.49e-08
JAL95097.1	N/A	7.54e-08
JAA62947.1	N/A	7.54e-08
MOS19162.1	N/A	7.59e-08
JAM15161.1	N/A	7.76e-08
SBS41413.1	N/A	8.01e-08
JAV53880.1	N/A	8.02e-08
MOS20514.1	N/A	8.08e-08
HDA66513.1	N/A	8.26e-08
JAN34651.1	N/A	8.26e-08
MBY28083.1	N/A	8.34e-08
HDC42271.1	N/A	8.34e-08
JAG82593.1	N/A	8.35e-08
JAM92150.1	N/A	8.38e-08
JAN96551.1	N/A	8.43e-08
JAJ37173.1	N/A	8.48e-08
HDA91480.1	N/A	8.59e-08
JAC58469.1	N/A	8.63e-08
JAN75605.1	N/A	8.63e-08
JAF98772.1	N/A	8.63e-08
MBY70700.1	N/A	8.66e-08
JAN83726.1	N/A	8.73e-08
SBR67796.1	N/A	8.83e-08
HCZ75588.1	N/A	8.93e-08
JAQ10121.1	N/A	8.97e-08
JAN85211.1	N/A	9.09e-08
HDC01211.1	N/A	9.17e-08
JAS43161.1	N/A	9.17e-08
JAR48424.1	N/A	9.22e-08
JAN75262.1	N/A	9.25e-08
JAJ58000.1	N/A	9.30e-08
AFE65835.1	N/A	9.32e-08
AFP59651.1	N/A	9.47e-08
JAI85784.1	N/A	9.49e-08
MOS27599.1	N/A	9.59e-08
AFE63780.1	N/A	9.64e-08
SBP44668.1	N/A	9.72e-08
JAG03273.1	N/A	9.74e-08
SBS14998.1	N/A	9.86e-08
JAM41990.1	N/A	9.94e-08
JAL89410.1	N/A	9.94e-08
HDB13619.1	N/A	1.01e-07
LAB20869.1	N/A	1.01e-07
MOS21114.1	N/A	1.01e-07
BBF97975.1	N/A	1.01e-07
SBP07970.1	N/A	1.02e-07
SBP40482.1	N/A	1.02e-07
JAM70229.1	N/A	1.03e-07
MBW17489.1	N/A	1.03e-07
JAK81151.1	N/A	1.05e-07
JAC16177.1	N/A	1.06e-07
JAG77606.1	N/A	1.07e-07
SBQ48251.1	N/A	1.07e-07
JAK79870.1	N/A	1.07e-07
JAC59323.1	N/A	1.07e-07
SBP52818.1	N/A	1.07e-07
JAL88025.1	N/A	1.08e-07
HCZ88166.1	N/A	1.08e-07
JAJ49929.1	N/A	1.09e-07
SBP29306.1	N/A	1.09e-07
MBW16274.1	N/A	1.10e-07
JAC00327.1	N/A	1.10e-07
MBY24761.1	N/A	1.10e-07
JAG56980.1	N/A	1.11e-07
JAR66377.1	N/A	1.12e-07
HDA99273.1	N/A	1.13e-07
JAJ00966.1	N/A	1.14e-07
HCZ89909.1	N/A	1.14e-07
SBP68076.1	N/A	1.16e-07
JAK11692.1	N/A	1.16e-07
SBP83010.1	N/A	1.16e-07
JAF98777.1	N/A	1.17e-07
JAC59320.1	N/A	1.18e-07
JAO55786.1	N/A	1.18e-07
JAN37090.1	N/A	1.18e-07
JAN26885.1	N/A	1.19e-07
JAO55550.1	N/A	1.19e-07
LAB54519.1	N/A	1.21e-07
SBP62933.1	N/A	1.22e-07
JAK09998.1	N/A	1.24e-07
JAK68603.1	N/A	1.24e-07
JAN96447.1	N/A	1.25e-07
SBP51287.1	N/A	1.28e-07
SBP63359.1	N/A	1.28e-07
JAJ75549.1	N/A	1.28e-07
AFE64426.1	N/A	1.28e-07
JAO95143.1	N/A	1.30e-07
JAL34472.1	N/A	1.31e-07
CCP86335.1	N/A	1.31e-07
JAI90721.1	N/A	1.32e-07
MBW54917.1	N/A	1.32e-07
SBQ57343.1	N/A	1.34e-07
JAB04200.1	N/A	1.34e-07
JAN40178.1	N/A	1.34e-07
JAM27629.1	N/A	1.36e-07
JAJ45506.1	N/A	1.37e-07
CDW20867.1	N/A	1.37e-07
SBS14412.1	N/A	1.37e-07
JAV53882.1	N/A	1.38e-07
SBR57475.1	N/A	1.38e-07
JAV36587.1	N/A	1.39e-07
JAF98773.1	N/A	1.39e-07
CDW26055.1	N/A	1.39e-07
MBW54916.1	N/A	1.39e-07
JAN25138.1	N/A	1.40e-07
JAL83844.1	N/A	1.40e-07
JAN47594.1	N/A	1.41e-07
HCZ84177.1	N/A	1.41e-07
SBR59498.1	N/A	1.42e-07
JAM36720.1	N/A	1.42e-07
JAI10309.1	N/A	1.43e-07
LAC35100.1	N/A	1.43e-07
SBQ94161.1	N/A	1.45e-07
MOS26173.1	N/A	1.45e-07
JAL70323.1	N/A	1.45e-07
JAQ20577.1	N/A	1.45e-07
JAK73635.1	N/A	1.45e-07
LAA13185.1	N/A	1.48e-07
JAV42765.1	N/A	1.50e-07
JAT12940.1	N/A	1.51e-07
JAG09403.1	N/A	1.51e-07
AFJ70347.1	N/A	1.51e-07
JAL02470.1	N/A	1.52e-07
CCP73127.1	N/A	1.52e-07
JAL83510.1	N/A	1.52e-07
AFE70091.1	N/A	1.52e-07
HDC33539.1	N/A	1.53e-07
SBP39073.1	N/A	1.54e-07
SBQ78302.1	N/A	1.55e-07
JAM42132.1	N/A	1.55e-07
NBJ59646.1	N/A	1.56e-07
MBY77628.1	N/A	1.62e-07
MOS20753.1	N/A	1.62e-07
MBY85437.1	N/A	1.62e-07
MBW54595.1	N/A	1.63e-07
JAK10192.1	N/A	1.63e-07
SBR81904.1	N/A	1.64e-07
HDB62577.1	N/A	1.66e-07
JAJ46851.1	N/A	1.69e-07
JAI84811.1	N/A	1.69e-07
JAJ12927.1	N/A	1.70e-07
JAJ60465.1	N/A	1.74e-07
CCP87332.1	N/A	1.74e-07
JAK31369.1	N/A	1.74e-07
AFP11793.1	N/A	1.74e-07
JAQ42037.1	N/A	1.75e-07
JAN32644.1	N/A	1.75e-07
MOS19293.1	N/A	1.76e-07
JAN29487.1	N/A	1.76e-07
JAK33089.1	N/A	1.79e-07
JAJ46852.1	N/A	1.81e-07
JAJ67708.1	N/A	1.81e-07
SBP48336.1	N/A	1.82e-07
MBW55633.1	N/A	1.82e-07
SBP14183.1	N/A	1.83e-07
JAG69245.1	N/A	1.83e-07
JAQ29700.1	N/A	1.84e-07
SBQ57781.1	N/A	1.87e-07
JAB13024.1	N/A	1.87e-07
MBY81320.1	N/A	1.87e-07
JAK44624.1	N/A	1.89e-07
HCZ84775.1	N/A	1.89e-07
JAC59324.1	N/A	1.90e-07
JAN15477.1	N/A	1.90e-07
JAN15477.1	N/A	9.27e-07
JAL05287.1	N/A	1.90e-07
MOS20729.1	N/A	1.90e-07
MOS15614.1	N/A	1.91e-07
JAQ03471.1	N/A	1.94e-07
JAJ95505.1	N/A	1.94e-07
AFP07715.1	N/A	1.94e-07
JAR81230.1	N/A	1.95e-07
JAM76517.1	N/A	1.95e-07
JAM27534.1	N/A	1.96e-07
JAK57753.1	N/A	2.02e-07
JAI80594.1	N/A	2.04e-07
JAN71960.1	N/A	2.05e-07
MBW66226.1	N/A	2.06e-07
JAC59322.1	N/A	2.07e-07
JAA09197.1	N/A	2.07e-07
JAQ24905.1	N/A	2.07e-07
HDB82869.1	N/A	2.09e-07
LAA98575.1	N/A	2.10e-07
MOS18845.1	N/A	2.11e-07
JAN69420.1	N/A	2.12e-07
CCP72308.1	N/A	2.12e-07
JAL86685.1	N/A	2.13e-07
JAK46166.1	N/A	2.13e-07
JAT27876.1	N/A	2.13e-07
JAJ31069.1	N/A	2.15e-07
JAJ76952.1	N/A	2.16e-07
MBW66445.1	N/A	2.16e-07
HCZ92842.1	N/A	2.16e-07
JAI70969.1	N/A	2.17e-07
JAN59320.1	N/A	2.19e-07
JAQ69379.1	N/A	2.21e-07
SBP11040.1	N/A	2.21e-07
JAK85991.1	N/A	2.22e-07
JAI81635.1	N/A	2.23e-07
JAM94864.1	N/A	2.25e-07
JAM48252.1	N/A	2.25e-07
HCZ81178.1	N/A	2.27e-07
JAC05553.1	N/A	2.31e-07
SBR57044.1	N/A	2.33e-07
JAQ48040.1	N/A	2.34e-07
MBW66444.1	N/A	2.34e-07
JAM19211.1	N/A	2.36e-07
JAK21431.1	N/A	2.39e-07
JAJ01110.1	N/A	2.40e-07
SBP12920.1	N/A	2.40e-07
JAS09472.1	N/A	2.40e-07
JAL04052.1	N/A	2.42e-07
SBS05563.1	N/A	2.45e-07
SBR77205.1	N/A	2.45e-07
MBW35313.1	N/A	2.47e-07
JAP98104.1	N/A	2.48e-07
JAL77132.1	N/A	2.53e-07
JAR73169.1	N/A	2.54e-07
AER95717.1	N/A	2.57e-07
JAR73232.1	N/A	2.59e-07
MBW35307.1	N/A	2.60e-07
JAI38872.1	N/A	2.60e-07
JAK33184.1	N/A	2.61e-07
SBP45895.1	N/A	2.61e-07
SBP57514.1	N/A	2.62e-07
JAN13999.1	N/A	2.64e-07
JAW13318.1	N/A	2.64e-07
MBW14960.1	N/A	2.65e-07
CCP82418.1	N/A	2.66e-07
LAC28334.1	N/A	2.68e-07
HCZ81489.1	N/A	2.69e-07
JAJ22277.1	N/A	2.70e-07
MBY75138.1	N/A	2.74e-07
JAQ79026.1	N/A	2.74e-07
SBP80755.1	N/A	2.77e-07
JAL20197.1	N/A	2.78e-07
JAI92129.1	N/A	2.80e-07
SBP20311.1	N/A	2.81e-07
JAL19917.1	N/A	2.82e-07
JAK33183.1	N/A	2.82e-07
JAL91883.1	N/A	2.84e-07
JAK71151.1	N/A	2.89e-07
JAL84220.1	N/A	2.90e-07
JAL51436.1	N/A	2.91e-07
SBQ96289.1	N/A	2.93e-07
HCZ81870.1	N/A	2.93e-07
JAI97240.1	N/A	2.94e-07
JAR79917.1	N/A	2.94e-07
JAR64886.1	N/A	2.95e-07
JAG26230.1	N/A	2.96e-07
JAN15951.1	N/A	2.98e-07
HDC48094.1	N/A	3.01e-07
JAN29635.1	N/A	3.02e-07
HDA90643.1	N/A	3.05e-07
JAN29634.1	N/A	3.05e-07
SBQ58519.1	N/A	3.06e-07
JAN30979.1	N/A	3.07e-07
JAG08942.1	N/A	3.08e-07
JAM15784.1	N/A	3.12e-07
JAK90011.1	N/A	3.15e-07
SBP65330.1	N/A	3.16e-07
JAL25595.1	N/A	3.19e-07
JAK54431.1	N/A	3.20e-07
JAS66265.1	N/A	3.23e-07
AFP12064.1	N/A	3.23e-07
MOS19927.1	N/A	3.25e-07
JAS84758.1	N/A	3.30e-07
JAG08940.1	N/A	3.32e-07
CCP81685.1	N/A	3.33e-07
CCP86489.1	N/A	3.34e-07
SBS42720.1	N/A	3.35e-07
SBP71167.1	N/A	3.36e-07
JAL90679.1	N/A	3.39e-07
JAL89326.1	N/A	3.40e-07
LAA34010.1	N/A	3.45e-07
MBY77808.1	N/A	3.50e-07
JAM57233.1	N/A	3.52e-07
JAL93336.1	N/A	3.53e-07
JAN85927.1	N/A	3.53e-07
SBP11618.1	N/A	3.53e-07
NBJ59093.1	N/A	3.53e-07
HDC70576.1	N/A	3.55e-07
MDE46848.1	N/A	3.59e-07
JAV82148.1	N/A	3.60e-07
JAN96488.1	N/A	3.62e-07
JAT06727.1	N/A	3.63e-07
JAL95145.1	N/A	3.64e-07
JAI36611.1	N/A	3.66e-07
CDG70147.1	N/A	3.67e-07
SBQ95323.1	N/A	3.67e-07
HDB49001.1	N/A	3.68e-07
JAD13039.1	N/A	3.69e-07
MCH74635.1	N/A	3.72e-07
JAK51780.1	N/A	3.76e-07
SBS09225.1	N/A	3.78e-07
NCE59336.1	N/A	3.78e-07
JAK71152.1	N/A	3.87e-07
SBR95654.1	N/A	3.87e-07
JAN95927.1	N/A	3.88e-07
JAL27403.1	N/A	3.89e-07
HCZ82574.1	N/A	3.93e-07
MOS21346.1	N/A	3.98e-07
JAQ13544.1	N/A	4.01e-07
SBP73741.1	N/A	4.01e-07
JAN49595.1	N/A	4.02e-07
SBR28390.1	N/A	4.05e-07
CCP77079.1	N/A	4.06e-07
JAK16647.1	N/A	4.07e-07
MOS22242.1	N/A	4.07e-07
SBR84446.1	N/A	4.10e-07
MOS17498.1	N/A	4.11e-07
JAJ53992.1	N/A	4.12e-07
HDA99015.1	N/A	4.13e-07
JAV37300.1	N/A	4.14e-07
JAT27580.1	N/A	4.14e-07
SBP63558.1	N/A	4.17e-07
SBR47560.1	N/A	4.20e-07
JAC02412.1	N/A	4.20e-07
JAO02794.1	N/A	4.22e-07
JAD06944.1	N/A	4.22e-07
JAM58908.1	N/A	4.25e-07
HCZ89888.1	N/A	4.29e-07
JAQ56962.1	N/A	4.32e-07
SBP73891.1	N/A	4.32e-07
JAN96558.1	N/A	4.39e-07
MDE51794.1	N/A	4.39e-07
JAO49667.1	N/A	4.42e-07
JAK90756.1	N/A	4.44e-07
JAJ26175.1	N/A	4.46e-07
JAK46162.1	N/A	4.47e-07
JAJ62271.1	N/A	4.51e-07
JAI85880.1	N/A	4.56e-07
JAK35335.1	N/A	4.56e-07
JAV51313.1	N/A	4.57e-07
MBY17891.1	N/A	4.60e-07
JAL24102.1	N/A	4.63e-07
JAL36393.1	N/A	4.65e-07
JAL29812.1	N/A	4.67e-07
JAN93012.1	N/A	4.68e-07
JAN73765.1	N/A	4.68e-07
JAJ82536.1	N/A	4.68e-07
JAJ67308.1	N/A	4.68e-07
JAN51895.1	N/A	4.73e-07
JAL36394.1	N/A	4.73e-07
JAK47809.1	N/A	4.75e-07
JAJ09903.1	N/A	4.77e-07
JAL54344.1	N/A	4.80e-07
JAM23584.1	N/A	4.81e-07
JAJ37031.1	N/A	4.83e-07
JAO02843.1	N/A	4.84e-07
HDA78711.1	N/A	4.86e-07
JAN11085.1	N/A	4.90e-07
MBX96308.1	N/A	4.94e-07
JAK48755.1	N/A	4.99e-07
JAV95367.1	N/A	5.01e-07
CCP83819.1	N/A	5.05e-07
JAL52845.1	N/A	5.09e-07
JAV06614.1	N/A	5.10e-07
JAN51894.1	N/A	5.11e-07
JAM43785.1	N/A	5.14e-07
JAL27164.1	N/A	5.16e-07
JAN03245.1	N/A	5.19e-07
AER95773.1	N/A	5.21e-07
SBP79639.1	N/A	5.24e-07
MBY06682.1	N/A	5.24e-07
AER95770.1	N/A	5.26e-07
JAC16694.1	N/A	5.29e-07
JAM06427.1	N/A	5.32e-07
JAB24694.1	N/A	5.35e-07
SBP04834.1	N/A	5.36e-07
JAA97833.1	N/A	5.41e-07
HCZ75185.1	N/A	5.44e-07
CCP74753.1	N/A	5.45e-07
JAL65533.1	N/A	5.45e-07
AHH39108.1	N/A	5.45e-07
JAI92130.1	N/A	5.46e-07
JAM33223.1	N/A	5.50e-07
HDA88284.1	N/A	5.60e-07
JAL21446.1	N/A	5.61e-07
HDB56202.1	N/A	5.62e-07
JAN52272.1	N/A	5.65e-07
JAR73435.1	N/A	5.66e-07
JAO00500.1	N/A	5.66e-07
JAJ61018.1	N/A	5.73e-07
JAN28242.1	N/A	5.74e-07
SBR45563.1	N/A	5.75e-07
JAA02134.1	N/A	5.76e-07
JAR75981.1	N/A	5.83e-07
SBP35110.1	N/A	5.84e-07
SBP10020.1	N/A	5.89e-07
JAV33314.1	N/A	5.89e-07
JAN28243.1	N/A	5.90e-07
JAL64778.1	N/A	5.95e-07
HCZ82639.1	N/A	6.07e-07
HDC43166.1	N/A	6.16e-07
CDW24000.1	N/A	6.18e-07
JAL64835.1	N/A	6.19e-07
JAN59319.1	N/A	6.21e-07
MOS18279.1	N/A	6.27e-07
JAQ80686.1	N/A	6.29e-07
SBR07649.1	N/A	6.32e-07
JAI14417.1	N/A	6.35e-07
JAQ45934.1	N/A	6.44e-07
SBS55789.1	N/A	6.44e-07
HDA90321.1	N/A	6.46e-07
MBY05703.1	N/A	6.51e-07
SBP67617.1	N/A	6.56e-07
MBW16349.1	N/A	6.65e-07
JAR67271.1	N/A	6.65e-07
AES03357.1	N/A	6.67e-07
SBP16514.1	N/A	6.71e-07
JAT20579.1	N/A	6.72e-07
JAQ41638.1	N/A	6.75e-07
JAT80028.1	N/A	6.75e-07
JAQ81115.1	N/A	6.78e-07
JAJ44325.1	N/A	6.79e-07
JAK56083.1	N/A	6.79e-07
SBQ91531.1	N/A	6.80e-07
JAM36731.1	N/A	6.80e-07
JAG80139.1	N/A	6.81e-07
JAG79956.1	N/A	6.85e-07
JAL44212.1	N/A	6.88e-07
MBY13230.1	N/A	6.88e-07
JAV36775.1	N/A	6.90e-07
JAV37304.1	N/A	6.93e-07
JAM89548.1	N/A	6.95e-07
JAN66783.1	N/A	6.95e-07
JAK79566.1	N/A	6.97e-07
AFP62859.1	N/A	6.99e-07
JAK08738.1	N/A	6.99e-07
JAL80633.1	N/A	7.03e-07
JAM57516.1	N/A	7.04e-07
JAC49784.1	N/A	7.05e-07
AFE66591.1	N/A	7.05e-07
JAI99674.1	N/A	7.10e-07
JAJ21026.1	N/A	7.12e-07
JAK22478.1	N/A	7.12e-07
SBR95387.1	N/A	7.19e-07
SBP33897.1	N/A	7.20e-07
JAK46180.1	N/A	7.21e-07
SBQ47762.1	N/A	7.22e-07
AER95767.1	N/A	7.28e-07
MBY16428.1	N/A	7.37e-07
JAR31786.1	N/A	7.41e-07
JAJ26514.1	N/A	7.44e-07
JAJ27933.1	N/A	7.45e-07
SBP33983.1	N/A	7.51e-07
JAN15471.1	N/A	7.53e-07
SBP17786.1	N/A	7.53e-07
JAB25581.1	N/A	7.54e-07
JAR87907.1	N/A	7.60e-07
JAQ78772.1	N/A	7.61e-07
AFJ51061.1	N/A	7.65e-07
JAQ14963.1	N/A	7.70e-07
AHH38970.1	N/A	7.80e-07
MBW25760.1	N/A	7.81e-07
JAJ24973.1	N/A	7.85e-07
JAI82571.1	N/A	7.85e-07
MOS22457.1	N/A	7.86e-07
SBP20046.1	N/A	7.89e-07
SBP38523.1	N/A	7.90e-07
JAL06911.1	N/A	7.94e-07
JAI82272.1	N/A	7.95e-07
JAM30564.1	N/A	8.01e-07
JAK47771.1	N/A	8.03e-07
JAK24493.1	N/A	8.05e-07
JAM08730.1	N/A	8.05e-07
JAR83549.1	N/A	8.06e-07
JAL02802.1	N/A	8.06e-07
JAL89765.1	N/A	8.06e-07
SBP55066.1	N/A	8.08e-07
MBY72761.1	N/A	8.12e-07
SBS19572.1	N/A	8.30e-07
JAJ01415.1	N/A	8.32e-07
JAK47772.1	N/A	8.34e-07
JAB21510.1	N/A	8.34e-07
JAN43475.1	N/A	8.37e-07
MOS19412.1	N/A	8.43e-07
JAR31787.1	N/A	8.45e-07
HDA80317.1	N/A	8.48e-07
JAB18590.1	N/A	8.53e-07
JAK44777.1	N/A	8.56e-07
JAR73986.1	N/A	8.59e-07
JAM33122.1	N/A	8.61e-07
HCZ81511.1	N/A	8.63e-07
JAN37739.1	N/A	8.69e-07
JAM86900.1	N/A	8.70e-07
JAK29240.1	N/A	8.70e-07
MOS19952.1	N/A	8.73e-07
JAN78086.1	N/A	8.75e-07
HDC06072.1	N/A	8.78e-07
JAG80788.1	N/A	8.79e-07
MOS07634.1	N/A	8.81e-07
JAB05619.1	N/A	8.86e-07
SBP10781.1	N/A	8.91e-07
JAC52988.1	N/A	9.01e-07
JAM59010.1	N/A	9.06e-07
JAN96055.1	N/A	9.07e-07
AHH38362.1	N/A	9.10e-07
JAN20805.1	N/A	9.11e-07
JAN08583.1	N/A	9.11e-07
JAL22805.1	N/A	9.19e-07
JAK47773.1	N/A	9.37e-07
CCP86442.1	N/A	9.40e-07
JAN11082.1	N/A	9.44e-07
JAL89365.1	N/A	9.48e-07
JAJ14228.1	N/A	9.53e-07
SBP13498.1	N/A	9.54e-07
JAK36885.1	N/A	9.54e-07
JAO95354.1	N/A	9.54e-07
JAG14989.1	N/A	9.57e-07
HCZ83137.1	N/A	9.59e-07
MOS16190.1	N/A	9.61e-07
JAJ18790.1	N/A	9.66e-07
SBP70208.1	N/A	9.69e-07
JAM69043.1	N/A	9.79e-07
JAI65771.1	N/A	9.89e-07
JAJ22187.1	N/A	9.91e-07
JAJ77365.1	N/A	9.92e-07
SBP04845.1	N/A	9.92e-07
JAI86316.1	N/A	9.94e-07
JAO02186.1	N/A	9.95e-07
AFO98818.1	N/A	9.95e-07
AFH33951.1	N/A	9.98e-07
JAK20232.1	N/A	1.00e-06
JAM33123.1	N/A	1.00e-06
SBQ35193.1	N/A	1.00e-06
AFH33952.1	N/A	1.00e-06
JAJ30927.1	N/A	1.01e-06
JAL51638.1	N/A	1.01e-06
JAJ03726.1	N/A	1.01e-06
JAN14799.1	N/A	1.01e-06
JAK38889.1	N/A	1.01e-06
JAN87768.1	N/A	1.01e-06
JAL78720.1	N/A	1.02e-06
JAK18234.1	N/A	1.03e-06
JAI35347.1	N/A	1.03e-06
JAJ18791.1	N/A	1.04e-06
JAV30418.1	N/A	1.05e-06
JAK75286.1	N/A	1.05e-06
JAI87572.1	N/A	1.06e-06
SBQ42586.1	N/A	1.07e-06
JAK47805.1	N/A	1.08e-06
JAR26789.1	N/A	1.08e-06
JAC59300.1	N/A	1.08e-06
JAI95725.1	N/A	1.09e-06
JAJ24972.1	N/A	1.10e-06
MOS22315.1	N/A	1.10e-06
JAJ70310.1	N/A	1.10e-06
JAV43476.1	N/A	1.11e-06
JAQ44917.1	N/A	1.11e-06
NOV47655.1	N/A	1.11e-06
