MOS16714.1	N/A	4.68e-59
SBR43976.1	N/A	1.12e-06
JAM38569.1	N/A	1.13e-06
MOS20487.1	N/A	1.13e-06
JAK01873.1	N/A	1.13e-06
JAQ69010.1	N/A	1.13e-06
JAN89752.1	N/A	1.14e-06
JAN17489.1	N/A	1.15e-06
AFH33329.1	N/A	1.16e-06
JAS32664.1	N/A	1.16e-06
MOS20633.1	N/A	1.17e-06
SBR83072.1	N/A	1.18e-06
JAB15301.1	N/A	1.19e-06
JAL44302.1	N/A	1.19e-06
JAG14967.1	N/A	1.20e-06
JAV30421.1	N/A	1.20e-06
JAL53040.1	N/A	1.20e-06
JAN71923.1	N/A	1.21e-06
JAN15470.1	N/A	1.23e-06
CDG71361.1	N/A	1.23e-06
HDC78299.1	N/A	1.23e-06
SBR54504.1	N/A	1.23e-06
SBQ62587.1	N/A	1.23e-06
MOS22205.1	N/A	1.24e-06
JAV06791.1	N/A	1.24e-06
JAK00372.1	N/A	1.24e-06
JAL87631.1	N/A	1.25e-06
JAJ69765.1	N/A	1.25e-06
MBY79299.1	N/A	1.26e-06
JAS97347.1	N/A	1.26e-06
AER99355.1	N/A	1.26e-06
JAL27115.1	N/A	1.27e-06
SBQ88099.1	N/A	1.28e-06
MDE52375.1	N/A	1.28e-06
SBR55358.1	N/A	1.30e-06
HCZ77896.1	N/A	1.30e-06
JAM06234.1	N/A	1.30e-06
JAN62672.1	N/A	1.33e-06
JAK03476.1	N/A	1.34e-06
JAO87427.1	N/A	1.34e-06
HCZ81425.1	N/A	1.35e-06
HCZ85944.1	N/A	1.35e-06
CCP77674.1	N/A	1.36e-06
HDB69049.1	N/A	1.38e-06
JAS39693.1	N/A	1.38e-06
AER96874.1	N/A	1.39e-06
JAB01690.1	N/A	1.39e-06
JAS42925.1	N/A	1.40e-06
SBP04126.1	N/A	1.42e-06
JAK38787.1	N/A	1.44e-06
JAN25318.1	N/A	1.44e-06
SBP21612.1	N/A	1.45e-06
MOS17465.1	N/A	1.46e-06
JAR83836.1	N/A	1.51e-06
SBR32636.1	N/A	1.52e-06
JAR81612.1	N/A	1.52e-06
JAG37572.1	N/A	1.52e-06
SBR41207.1	N/A	1.52e-06
JAI61245.1	N/A	1.54e-06
JAG67115.1	N/A	1.58e-06
JAI89287.1	N/A	1.58e-06
JAM12256.1	N/A	1.58e-06
SBQ84558.1	N/A	1.58e-06
HDA70177.1	N/A	1.61e-06
SBS15488.1	N/A	1.61e-06
JAA88342.1	N/A	1.61e-06
JAR68510.1	N/A	1.62e-06
SBQ61136.1	N/A	1.63e-06
JAR72304.1	N/A	1.63e-06
JAQ08362.1	N/A	1.63e-06
JAN54885.1	N/A	1.71e-06
JAI67401.1	N/A	1.73e-06
JAS11391.1	N/A	1.74e-06
CCP74418.1	N/A	1.74e-06
MDE46704.1	N/A	1.75e-06
MOS16535.1	N/A	1.76e-06
MOS20806.1	N/A	1.78e-06
AER93828.1	N/A	1.78e-06
JAG75353.1	N/A	1.79e-06
CDG71059.1	N/A	1.80e-06
JAS56594.1	N/A	1.80e-06
SBQ88502.1	N/A	1.81e-06
JAQ42098.1	N/A	1.82e-06
JAI21590.1	N/A	1.84e-06
JAL76078.1	N/A	1.84e-06
SBQ97958.1	N/A	1.86e-06
JAM62659.1	N/A	1.88e-06
HDC32722.1	N/A	1.88e-06
JAN49594.1	N/A	1.88e-06
SBS59795.1	N/A	1.88e-06
AFE67785.1	N/A	1.90e-06
SBP85221.1	N/A	1.90e-06
MOS17866.1	N/A	1.91e-06
SBQ94500.1	N/A	1.91e-06
JAP52077.1	N/A	1.92e-06
SBP81839.1	N/A	1.94e-06
JAA47548.1	N/A	1.95e-06
SBP48361.1	N/A	1.95e-06
MBY29445.1	N/A	1.96e-06
JAM64217.1	N/A	1.97e-06
JAT34050.1	N/A	1.99e-06
HDB25220.1	N/A	1.99e-06
JAJ38462.1	N/A	1.99e-06
SBR85881.1	N/A	2.01e-06
SBP57504.1	N/A	2.02e-06
JAQ33538.1	N/A	2.03e-06
MBW13939.1	N/A	2.03e-06
JAM94931.1	N/A	2.04e-06
SBQ32287.1	N/A	2.04e-06
SBR56790.1	N/A	2.04e-06
SBQ81758.1	N/A	2.05e-06
JAC01628.1	N/A	2.08e-06
JAM49760.1	N/A	2.09e-06
MBW67831.1	N/A	2.10e-06
JAB19728.1	N/A	2.11e-06
HCZ81713.1	N/A	2.12e-06
JAO02310.1	N/A	2.13e-06
JAM32828.1	N/A	2.13e-06
JAL98285.1	N/A	2.13e-06
JAN20700.1	N/A	2.15e-06
JAI18883.1	N/A	2.15e-06
JAO53179.1	N/A	2.15e-06
JAA96562.1	N/A	2.16e-06
JAM06232.1	N/A	2.16e-06
JAV06789.1	N/A	2.18e-06
CDW18859.1	N/A	2.20e-06
JAQ31983.1	N/A	2.25e-06
LAA51391.1	N/A	2.25e-06
JAK19199.1	N/A	2.27e-06
SBQ89577.1	N/A	2.28e-06
JAW03909.1	N/A	2.29e-06
JAQ78617.1	N/A	2.31e-06
HCZ83716.1	N/A	2.34e-06
SBR57330.1	N/A	2.34e-06
JAT35454.1	N/A	2.34e-06
MBW64800.1	N/A	2.35e-06
JAM06432.1	N/A	2.36e-06
MBW64839.1	N/A	2.36e-06
SBQ53475.1	N/A	2.37e-06
AHH37536.1	N/A	2.39e-06
JAK52168.1	N/A	2.41e-06
CCP82422.1	N/A	2.41e-06
JAM96947.1	N/A	2.41e-06
NBJ58977.1	N/A	2.41e-06
JAL48622.1	N/A	2.41e-06
LAA51394.1	N/A	2.42e-06
SBP16890.1	N/A	2.45e-06
JAK34278.1	N/A	2.46e-06
CDW44801.1	N/A	2.47e-06
JAR73874.1	N/A	2.49e-06
SBR03644.1	N/A	2.50e-06
JAL49788.1	N/A	2.52e-06
JAO56319.1	N/A	2.53e-06
JAJ75427.1	N/A	2.54e-06
MOS27960.1	N/A	2.57e-06
SBR61110.1	N/A	2.57e-06
JAJ55968.1	N/A	2.59e-06
JAL95181.1	N/A	2.65e-06
MBW21440.1	N/A	2.66e-06
JAK50915.1	N/A	2.66e-06
JAN93107.1	N/A	2.68e-06
AHH40166.1	N/A	2.70e-06
JAL01097.1	N/A	2.72e-06
SBS00716.1	N/A	2.73e-06
SBR43585.1	N/A	2.73e-06
MOS20571.1	N/A	2.76e-06
JAO57482.1	N/A	2.76e-06
MBY31133.1	N/A	2.76e-06
JAV06785.1	N/A	2.79e-06
MBW64799.1	N/A	2.80e-06
JAL07004.1	N/A	2.84e-06
JAS06979.1	N/A	2.84e-06
SBP17669.1	N/A	2.85e-06
JAK93508.1	N/A	2.85e-06
JAN95972.1	N/A	2.87e-06
JAN36675.1	N/A	2.88e-06
LAC25353.1	N/A	2.90e-06
JAJ24922.1	N/A	2.90e-06
JAM55813.1	N/A	2.91e-06
SBR51088.1	N/A	2.91e-06
JAN15663.1	N/A	2.91e-06
MBY78570.1	N/A	2.92e-06
JAK53515.1	N/A	2.93e-06
HDA74242.1	N/A	2.94e-06
JAV06676.1	N/A	2.94e-06
MBW50747.1	N/A	2.94e-06
SBQ33452.1	N/A	2.95e-06
JAM55723.1	N/A	2.95e-06
SBP28266.1	N/A	2.98e-06
MBW29096.1	N/A	2.98e-06
SBP33886.1	N/A	2.98e-06
MOS20556.1	N/A	3.02e-06
JAN37240.1	N/A	3.02e-06
JAL07003.1	N/A	3.04e-06
SBP74510.1	N/A	3.05e-06
MBW64784.1	N/A	3.06e-06
JAS84810.1	N/A	3.06e-06
SBP17797.1	N/A	3.06e-06
JAO98042.1	N/A	3.07e-06
JAS92172.1	N/A	3.13e-06
JAK87273.1	N/A	3.13e-06
JAT35722.1	N/A	3.14e-06
JAK49230.1	N/A	3.14e-06
JAJ30928.1	N/A	3.22e-06
JAR55268.1	N/A	3.24e-06
JAM66558.1	N/A	3.24e-06
JAQ21712.1	N/A	3.27e-06
JAJ90816.1	N/A	3.29e-06
JAM06431.1	N/A	3.29e-06
SBR87219.1	N/A	3.32e-06
CDW25807.1	N/A	3.33e-06
JAN17994.1	N/A	3.39e-06
JAP01463.1	N/A	3.41e-06
AHH39891.1	N/A	3.43e-06
JAS36854.1	N/A	3.43e-06
MBW36642.1	N/A	3.44e-06
JAK82352.1	N/A	3.50e-06
SBP42801.1	N/A	3.51e-06
JAM57316.1	N/A	3.56e-06
HDA99982.1	N/A	3.60e-06
JAC05248.1	N/A	3.63e-06
MBW36859.1	N/A	3.63e-06
JAC59321.1	N/A	3.63e-06
JAK53319.1	N/A	3.64e-06
JAT14206.1	N/A	3.64e-06
JAJ59368.1	N/A	3.65e-06
JAJ59558.1	N/A	3.66e-06
AHH39031.1	N/A	3.75e-06
JAK30693.1	N/A	3.83e-06
JAK70911.1	N/A	3.84e-06
JAK69662.1	N/A	3.85e-06
JAP48836.1	N/A	3.86e-06
JAJ62869.1	N/A	3.87e-06
JAA46715.1	N/A	3.89e-06
JAM46519.1	N/A	3.94e-06
JAK17475.1	N/A	3.95e-06
MBW37787.1	N/A	3.98e-06
MBY29546.1	N/A	3.98e-06
JAJ39531.1	N/A	3.99e-06
JAL45380.1	N/A	4.00e-06
JAL14255.1	N/A	4.04e-06
JAI97236.1	N/A	4.08e-06
HDB57608.1	N/A	4.09e-06
JAN86278.1	N/A	4.10e-06
HDB18120.1	N/A	4.13e-06
JAJ66796.1	N/A	4.14e-06
JAK81507.1	N/A	4.17e-06
JAJ31034.1	N/A	4.20e-06
SBP12862.1	N/A	4.25e-06
JAK83652.1	N/A	4.26e-06
JAN29627.1	N/A	4.32e-06
JAM54271.1	N/A	4.33e-06
HDA83168.1	N/A	4.35e-06
JAM39418.1	N/A	4.39e-06
JAN88803.1	N/A	4.41e-06
JAP39373.1	N/A	4.42e-06
JAL54576.1	N/A	4.42e-06
SBR85828.1	N/A	4.44e-06
SBP53344.1	N/A	4.46e-06
NOV44358.1	N/A	4.47e-06
HCZ78043.1	N/A	4.48e-06
JAQ81937.1	N/A	4.57e-06
CCP73320.1	N/A	4.62e-06
JAM49478.1	N/A	4.62e-06
JAV42797.1	N/A	4.65e-06
SBR78467.1	N/A	4.67e-06
JAM44016.1	N/A	4.67e-06
JAQ57644.1	N/A	4.70e-06
CCP79855.1	N/A	4.70e-06
JAM31578.1	N/A	4.74e-06
JAM23636.1	N/A	4.74e-06
JAM30327.1	N/A	4.76e-06
JAO99941.1	N/A	4.77e-06
JAL05560.1	N/A	4.78e-06
JAT94931.1	N/A	4.79e-06
JAL89188.1	N/A	4.79e-06
JAG70401.1	N/A	4.87e-06
JAM82856.1	N/A	4.87e-06
JAV36756.1	N/A	4.89e-06
JAK14384.1	N/A	4.89e-06
MOS20778.1	N/A	4.94e-06
JAM64011.1	N/A	4.97e-06
SBP85457.1	N/A	4.97e-06
MBY14393.1	N/A	5.00e-06
SBP71109.1	N/A	5.01e-06
JAD13094.1	N/A	5.03e-06
JAJ61065.1	N/A	5.12e-06
JAJ03525.1	N/A	5.16e-06
JAM11870.1	N/A	5.19e-06
JAR75777.1	N/A	5.19e-06
SBS15477.1	N/A	5.25e-06
JAL04165.1	N/A	5.26e-06
JAK56132.1	N/A	5.27e-06
SBR54490.1	N/A	5.29e-06
MBY74831.1	N/A	5.33e-06
JAS62588.1	N/A	5.34e-06
JAJ00980.1	N/A	5.39e-06
JAC05133.1	N/A	5.44e-06
JAS55337.1	N/A	5.44e-06
JAI65814.1	N/A	5.48e-06
NBJ58480.1	N/A	5.54e-06
NBJ58481.1	N/A	5.54e-06
AHH39948.1	N/A	5.58e-06
JAS89452.1	N/A	5.68e-06
JAS34395.1	N/A	5.71e-06
JAL76215.1	N/A	5.74e-06
JAL76215.1	N/A	2.05e-05
SBS06969.1	N/A	5.74e-06
JAK19147.1	N/A	5.77e-06
JAL96719.1	N/A	5.78e-06
SBP83654.1	N/A	5.78e-06
JAM99841.1	N/A	5.85e-06
JAO95358.1	N/A	5.94e-06
JAJ52729.1	N/A	5.97e-06
AFP03596.1	N/A	5.97e-06
AFE76524.1	N/A	5.98e-06
JAC57004.1	N/A	6.01e-06
JAK49229.1	N/A	6.08e-06
JAQ36031.1	N/A	6.08e-06
SBP46291.1	N/A	6.09e-06
JAB90234.1	N/A	6.13e-06
JAK79670.1	N/A	6.15e-06
JAL72585.1	N/A	6.16e-06
AFP09001.1	N/A	6.17e-06
JAA43472.1	N/A	6.32e-06
JAL55988.1	N/A	6.34e-06
JAB18944.1	N/A	6.36e-06
JAN65561.1	N/A	6.39e-06
JAG11147.1	N/A	6.48e-06
JAM11734.1	N/A	6.59e-06
SBQ57253.1	N/A	6.60e-06
MOS24944.1	N/A	6.68e-06
JAI92167.1	N/A	6.70e-06
MAA41210.1	N/A	6.80e-06
JAM37931.1	N/A	6.89e-06
SBP07930.1	N/A	6.95e-06
JAJ27978.1	N/A	6.96e-06
JAI80003.1	N/A	6.96e-06
JAL33501.1	N/A	7.02e-06
JAK73725.1	N/A	7.12e-06
SBQ63629.1	N/A	7.13e-06
SBQ32273.1	N/A	7.22e-06
NOV44073.1	N/A	7.26e-06
JAO96207.1	N/A	7.42e-06
JAL82087.1	N/A	7.44e-06
JAN87565.1	N/A	7.45e-06
SBP81847.1	N/A	7.54e-06
LAB44092.1	N/A	7.54e-06
SBR56800.1	N/A	7.81e-06
SBP16278.1	N/A	7.84e-06
SBP63374.1	N/A	7.86e-06
JAO87428.1	N/A	7.87e-06
SBR94509.1	N/A	7.92e-06
JAM93845.1	N/A	7.93e-06
SBQ87612.1	N/A	7.96e-06
JAJ26889.1	N/A	8.03e-06
JAQ35202.1	N/A	8.15e-06
JAV06606.1	N/A	8.16e-06
JAS29637.1	N/A	8.19e-06
JAI27574.1	N/A	8.21e-06
SBP75584.1	N/A	8.29e-06
SBP55821.1	N/A	8.44e-06
JAN54440.1	N/A	8.46e-06
JAM62325.1	N/A	8.46e-06
HDA47229.1	N/A	8.46e-06
SBQ94994.1	N/A	8.53e-06
JAO95144.1	N/A	8.53e-06
JAK15541.1	N/A	8.55e-06
HCZ80792.1	N/A	8.56e-06
JAQ95758.1	N/A	8.58e-06
SBP48375.1	N/A	8.60e-06
SBQ51539.1	N/A	8.63e-06
HDA58072.1	N/A	8.69e-06
JAL76834.1	N/A	8.77e-06
JAO58163.1	N/A	8.80e-06
JAB91227.1	N/A	8.81e-06
MOS18882.1	N/A	8.81e-06
JAK15526.1	N/A	8.81e-06
JAC16704.1	N/A	8.86e-06
HDA80777.1	N/A	8.99e-06
SBQ53484.1	N/A	8.99e-06
HDA50395.1	N/A	9.08e-06
JAR74875.1	N/A	9.15e-06
SBQ88494.1	N/A	9.32e-06
AFE68107.1	N/A	9.32e-06
HDB79206.1	N/A	9.33e-06
JAQ93541.1	N/A	9.47e-06
SBQ84194.1	N/A	9.54e-06
JAQ73712.1	N/A	9.59e-06
SBP18696.1	N/A	9.70e-06
SBQ84570.1	N/A	9.72e-06
JAC51623.1	N/A	9.77e-06
JAM36471.1	N/A	9.78e-06
JAV06610.1	N/A	9.89e-06
AHH37651.1	N/A	9.94e-06
JAS29332.1	N/A	1.00e-05
SBS01924.1	N/A	1.01e-05
JAM52170.1	N/A	1.02e-05
HDA77049.1	N/A	1.02e-05
JAC85145.1	N/A	1.02e-05
JAC52047.1	N/A	1.04e-05
JAM00418.1	N/A	1.06e-05
SBP75957.1	N/A	1.07e-05
JAJ57024.1	N/A	1.10e-05
LAC27300.1	N/A	1.11e-05
JAN87567.1	N/A	1.12e-05
HDA54369.1	N/A	1.13e-05
SBR74055.1	N/A	1.13e-05
SBP49332.1	N/A	1.15e-05
JAK36369.1	N/A	1.15e-05
JAI74472.1	N/A	1.16e-05
JAS39899.1	N/A	1.18e-05
JAB94801.1	N/A	1.18e-05
SBQ91575.1	N/A	1.20e-05
JAR82277.1	N/A	1.20e-05
JAM64879.1	N/A	1.21e-05
JAS07256.1	N/A	1.22e-05
JAM84247.1	N/A	1.22e-05
ADY45204.1	N/A	1.22e-05
JAR82222.1	N/A	1.23e-05
JAL41137.1	N/A	1.25e-05
HCZ75034.1	N/A	1.25e-05
JAQ76908.1	N/A	1.26e-05
JAK95370.1	N/A	1.27e-05
SBR61742.1	N/A	1.28e-05
LAC40292.1	N/A	1.28e-05
JAK21428.1	N/A	1.29e-05
MBY08962.1	N/A	1.29e-05
JAI83240.1	N/A	1.30e-05
JAN17995.1	N/A	1.30e-05
JAM62267.1	N/A	1.30e-05
JAV42642.1	N/A	1.30e-05
JAM08822.1	N/A	1.31e-05
MOS21032.1	N/A	1.33e-05
SBQ90378.1	N/A	1.35e-05
JAR10038.1	N/A	1.36e-05
JAJ55437.1	N/A	1.36e-05
JAR22444.1	N/A	1.38e-05
JAO59520.1	N/A	1.38e-05
SBR39253.1	N/A	1.38e-05
CCP76068.1	N/A	1.38e-05
JAP82291.1	N/A	1.39e-05
JAV70719.1	N/A	1.39e-05
JAJ60462.1	N/A	1.39e-05
JAB21015.1	N/A	1.40e-05
JAM63161.1	N/A	1.40e-05
SBP21916.1	N/A	1.41e-05
JAB03052.1	N/A	1.41e-05
SBP61307.1	N/A	1.42e-05
JAM82897.1	N/A	1.42e-05
HDC22368.1	N/A	1.44e-05
JAI81988.1	N/A	1.44e-05
SBP18635.1	N/A	1.46e-05
JAJ54678.1	N/A	1.46e-05
SBQ89612.1	N/A	1.47e-05
JAT03509.1	N/A	1.47e-05
HDB80773.1	N/A	1.48e-05
JAI19659.1	N/A	1.48e-05
JAJ29320.1	N/A	1.48e-05
HDC01212.1	N/A	1.48e-05
JAJ71108.1	N/A	1.49e-05
SBQ57158.1	N/A	1.55e-05
JAT18935.1	N/A	1.56e-05
SBQ68372.1	N/A	1.58e-05
JAL65995.1	N/A	1.59e-05
SBS52466.1	N/A	1.60e-05
SBQ82620.1	N/A	1.61e-05
JAB29699.1	N/A	1.63e-05
SBQ54282.1	N/A	1.63e-05
SBQ74947.1	N/A	1.66e-05
MBY27896.1	N/A	1.68e-05
JAV36624.1	N/A	1.68e-05
JAV94107.1	N/A	1.69e-05
MBY75825.1	N/A	1.69e-05
MDE49237.1	N/A	1.70e-05
JAJ70632.1	N/A	1.71e-05
SBP10459.1	N/A	1.71e-05
JAK08930.1	N/A	1.71e-05
MBY15495.1	N/A	1.71e-05
JAJ56380.1	N/A	1.73e-05
JAB17766.1	N/A	1.73e-05
AFE68193.1	N/A	1.75e-05
HDB62533.1	N/A	1.75e-05
HCZ81478.1	N/A	1.76e-05
MOS17926.1	N/A	1.78e-05
SBP38865.1	N/A	1.79e-05
SBQ43146.1	N/A	1.80e-05
AHH40367.1	N/A	1.80e-05
AFP12072.1	N/A	1.81e-05
JAR51611.1	N/A	1.84e-05
JAR74917.1	N/A	1.84e-05
JAQ41429.1	N/A	1.84e-05
JAV70718.1	N/A	1.85e-05
JAR82201.1	N/A	1.85e-05
HDC32506.1	N/A	1.86e-05
AHH41870.1	N/A	1.86e-05
JAQ68570.1	N/A	1.87e-05
JAI90632.1	N/A	1.88e-05
MOS18716.1	N/A	1.89e-05
JAR82619.1	N/A	1.90e-05
HCZ89291.1	N/A	1.91e-05
SBQ58685.1	N/A	1.95e-05
HCZ81546.1	N/A	1.97e-05
SBP21908.1	N/A	1.98e-05
JAR75251.1	N/A	1.98e-05
ADY48639.1	N/A	2.01e-05
JAK91707.1	N/A	2.03e-05
HCZ87404.1	N/A	2.03e-05
CDW36370.1	N/A	2.05e-05
JAN57519.1	N/A	2.08e-05
SBR55721.1	N/A	2.09e-05
JAR73015.1	N/A	2.12e-05
SBQ52401.1	N/A	2.13e-05
JAC97366.1	N/A	2.13e-05
HDC04675.1	N/A	2.13e-05
SBP75232.1	N/A	2.15e-05
JAL47387.1	N/A	2.16e-05
MBY29950.1	N/A	2.17e-05
JAJ45605.1	N/A	2.21e-05
JAL93242.1	N/A	2.25e-05
JAK87540.1	N/A	2.29e-05
SBS11408.1	N/A	2.30e-05
JAM15737.1	N/A	2.30e-05
JAQ23356.1	N/A	2.32e-05
AER93817.1	N/A	2.32e-05
JAN89661.1	N/A	2.34e-05
HDB94471.1	N/A	2.37e-05
JAA53528.1	N/A	2.39e-05
JAR58351.1	N/A	2.42e-05
JAB14800.1	N/A	2.42e-05
SBR28486.1	N/A	2.45e-05
JAM42609.1	N/A	2.45e-05
JAI56684.1	N/A	2.46e-05
SBS09595.1	N/A	2.47e-05
JAJ65099.1	N/A	2.48e-05
HDB95165.1	N/A	2.49e-05
JAR10037.1	N/A	2.50e-05
JAQ09541.1	N/A	2.51e-05
JAB95081.1	N/A	2.54e-05
SBR78297.1	N/A	2.55e-05
SBQ60160.1	N/A	2.55e-05
HDB82061.1	N/A	2.55e-05
JAB25700.1	N/A	2.55e-05
JAC99723.1	N/A	2.56e-05
JAJ36937.1	N/A	2.57e-05
JAB21257.1	N/A	2.57e-05
AFE66178.1	N/A	2.57e-05
SBP03352.1	N/A	2.58e-05
JAQ65312.1	N/A	2.59e-05
JAT27872.1	N/A	2.60e-05
HDC32337.1	N/A	2.61e-05
MBY06177.1	N/A	2.63e-05
JAC47267.1	N/A	2.64e-05
SBQ63841.1	N/A	2.64e-05
HCZ85115.1	N/A	2.66e-05
JAB09385.1	N/A	2.68e-05
HDA60473.1	N/A	2.68e-05
MOS26337.1	N/A	2.72e-05
SBR86453.1	N/A	2.73e-05
JAP66026.1	N/A	2.73e-05
JAN75242.1	N/A	2.78e-05
AHH38640.1	N/A	2.80e-05
SBP44681.1	N/A	2.82e-05
AHH41860.1	N/A	2.82e-05
AHH39261.1	N/A	2.84e-05
JAN62329.1	N/A	2.85e-05
JAV42585.1	N/A	2.86e-05
CDW40514.1	N/A	2.88e-05
MOS18180.1	N/A	2.88e-05
JAN09975.1	N/A	2.89e-05
CDW35689.1	N/A	2.89e-05
SBP65419.1	N/A	2.90e-05
JAB18125.1	N/A	2.90e-05
SBR53468.1	N/A	2.92e-05
JAD01894.1	N/A	2.93e-05
JAL58094.1	N/A	2.94e-05
JAK34098.1	N/A	2.97e-05
SBP12769.1	N/A	2.98e-05
SBS56142.1	N/A	3.00e-05
JAQ35682.1	N/A	3.01e-05
SBP52160.1	N/A	3.04e-05
SBR01274.1	N/A	3.06e-05
HDA81049.1	N/A	3.08e-05
JAM80698.1	N/A	3.09e-05
JAI65299.1	N/A	3.10e-05
JAO98369.1	N/A	3.10e-05
JAN89663.1	N/A	3.13e-05
JAL71472.1	N/A	3.14e-05
JAA11084.1	N/A	3.16e-05
MOS15692.1	N/A	3.23e-05
JAN09435.1	N/A	3.24e-05
SBP05239.1	N/A	3.24e-05
JAM05125.1	N/A	3.26e-05
JAC42311.1	N/A	3.28e-05
JAN23723.1	N/A	3.31e-05
JAM61269.1	N/A	3.31e-05
JAQ74562.1	N/A	3.32e-05
JAO96754.1	N/A	3.32e-05
MBY16565.1	N/A	3.38e-05
JAV42284.1	N/A	3.39e-05
JAL63914.1	N/A	3.43e-05
MBY00380.1	N/A	3.45e-05
JAN37081.1	N/A	3.50e-05
JAN11036.1	N/A	3.50e-05
LAB20864.1	N/A	3.51e-05
JAR58350.1	N/A	3.52e-05
MBY29875.1	N/A	3.52e-05
AER96429.1	N/A	3.57e-05
JAQ30671.1	N/A	3.57e-05
JAV06594.1	N/A	3.57e-05
SBR95592.1	N/A	3.63e-05
SBR32943.1	N/A	3.64e-05
MBY23442.1	N/A	3.67e-05
JAN26594.1	N/A	3.69e-05
JAR86133.1	N/A	3.72e-05
JAU01058.1	N/A	3.73e-05
SBP58185.1	N/A	3.74e-05
MBY09381.1	N/A	3.75e-05
SBP52812.1	N/A	3.76e-05
JAJ59208.1	N/A	3.77e-05
JAM91477.1	N/A	3.78e-05
JAQ79229.1	N/A	3.80e-05
JAI89241.1	N/A	3.80e-05
MOS20720.1	N/A	3.81e-05
JAJ97865.1	N/A	3.83e-05
JAG80695.1	N/A	3.86e-05
JAM58784.1	N/A	3.88e-05
SBQ82819.1	N/A	3.90e-05
JAN15848.1	N/A	3.96e-05
SBP63319.1	N/A	3.98e-05
SBP63449.1	N/A	4.00e-05
SBS47796.1	N/A	4.03e-05
JAN17996.1	N/A	4.04e-05
JAV36674.1	N/A	4.04e-05
JAR91611.1	N/A	4.06e-05
MOS15573.1	N/A	4.07e-05
JAN01424.1	N/A	4.11e-05
SBR87773.1	N/A	4.13e-05
JAO20550.1	N/A	4.15e-05
MBY14109.1	N/A	4.15e-05
JAT14154.1	N/A	4.19e-05
JAN73913.1	N/A	4.23e-05
JAM83056.1	N/A	4.25e-05
SBQ46533.1	N/A	4.25e-05
JAL79392.1	N/A	4.27e-05
CCP75893.1	N/A	4.28e-05
HDA37168.1	N/A	4.29e-05
SBQ69742.1	N/A	4.30e-05
SBQ56624.1	N/A	4.32e-05
JAT09947.1	N/A	4.33e-05
JAJ56160.1	N/A	4.33e-05
SBR00262.1	N/A	4.36e-05
JAR71557.1	N/A	4.42e-05
JAG79281.1	N/A	4.45e-05
MOS20095.1	N/A	4.47e-05
SBR43916.1	N/A	4.47e-05
JAN95574.1	N/A	4.52e-05
JAR77520.1	N/A	4.58e-05
JAK97967.1	N/A	4.60e-05
HCZ89219.1	N/A	4.64e-05
JAJ31024.1	N/A	4.64e-05
JAJ18644.1	N/A	4.65e-05
HDB04195.1	N/A	4.67e-05
JAJ02369.1	N/A	4.69e-05
JAL81989.1	N/A	4.71e-05
JAV42957.1	N/A	4.73e-05
JAK63375.1	N/A	4.77e-05
SBP01957.1	N/A	4.79e-05
JAM00583.1	N/A	4.81e-05
JAR89192.1	N/A	4.81e-05
SBQ44232.1	N/A	4.85e-05
SBQ44473.1	N/A	4.88e-05
JAK36368.1	N/A	4.88e-05
JAS66983.1	N/A	4.89e-05
SBQ55475.1	N/A	4.93e-05
JAR56012.1	N/A	4.96e-05
HDB93111.1	N/A	4.97e-05
SBS47045.1	N/A	4.97e-05
